#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBCF,2017-03-27 19:00,-43.9356,-19.9345,78.80,66.20,65.33,340.00,6.00,0.00,29.97,M,6.21,M,SCT,FEW,BKN,M,2300.00,3000.00,10000.00,M,VCSH,M,M,M,SBCF 271900Z 34006KT 9999 VCSH SCT023 FEW030TCU BKN100 26/19 Q1015
SBCF,2017-03-27 20:00,-43.9356,-19.9345,73.40,66.20,78.19,110.00,9.00,0.00,30.00,M,2.49,M,BKN,FEW,BKN,M,2500.00,3000.00,10000.00,M,SHRA,M,M,M,SBCF 272000Z 11009KT 4000 SHRA BKN025 FEW030TCU BKN100 23/19 Q1016
SBCF,2017-03-27 21:00,-43.9356,-19.9345,69.80,64.40,82.98,120.00,6.00,0.00,30.00,M,2.49,M,FEW,BKN,FEW,BKN,400.00,2500.00,3000.00,10000.00,SHRA,M,M,M,SBCF 272100Z 12006KT 4000 SHRA FEW004 BKN025 FEW030TCU BKN100 21/18 Q1016
SBCF,2017-03-27 23:00,-43.9356,-19.9345,66.20,64.40,93.92,180.00,5.00,0.00,30.03,M,3.73,M,SCT,SCT,FEW,BKN,200.00,2500.00,3000.00,10000.00,VCTS,M,M,M,SBCF 272300Z 18005KT 6000 VCTS SCT002 SCT025 FEW030CB BKN100 19/18 Q1017
SBCF,2017-03-28 00:00,-43.9356,-19.9345,66.20,64.40,93.92,210.00,10.00,0.00,30.06,M,2.49,M,SCT,SCT,FEW,BKN,800.00,2500.00,3000.00,10000.00,RA VCTS,M,M,M,SBCF 280000Z 21010KT 4000 RA VCTS SCT008 SCT025 FEW030CB BKN100 19/18 Q1018
SBCF,2017-03-28 01:00,-43.9356,-19.9345,66.20,64.40,93.92,100.00,10.00,0.00,30.06,M,2.49,M,SCT,SCT,BKN,M,1000.00,2500.00,7000.00,M,-RA,M,M,M,SBCF 280100Z 10010KT 4000 -RA SCT010 SCT025 BKN070 19/18 Q1018 RERA
SBCF,2017-03-28 02:00,-43.9356,-19.9345,66.20,64.40,93.92,120.00,5.00,0.00,30.06,M,2.49,M,SCT,BKN,M,M,3000.00,7000.00,M,M,-RA,M,M,M,SBCF 280200Z 12005KT 4000 -RA SCT030 BKN070 19/18 Q1018
SBCF,2017-03-28 03:00,-43.9356,-19.9345,66.20,64.40,93.92,150.00,4.00,0.00,30.03,M,1.86,M,BKN,SCT,M,M,200.00,3000.00,M,M,BR,M,M,M,SBCF 280300Z 15004KT 3000 BR BKN002 SCT030 19/18 Q1017
SBCF,2017-03-28 04:00,-43.9356,-19.9345,66.20,64.40,93.92,150.00,2.00,0.00,30.03,M,0.47,M,BKN,SCT,BKN,M,200.00,3000.00,10000.00,M,FG,M,M,M,SBCF 280400Z 15002KT 0750 R16/0750 R34/0500 FG BKN002 SCT030 BKN100 19/18 Q1017
SBCF,2017-03-28 05:00,-43.9356,-19.9345,66.20,64.40,93.92,160.00,3.00,0.00,30.00,M,0.62,M,BKN,SCT,BKN,M,200.00,3000.00,10000.00,M,BR,M,M,M,SBCF 280500Z 16003KT 1000 R16/1200 R34/1300 BR BKN002 SCT030 BKN100 19/18 Q1016
SBCF,2017-03-28 06:00,-43.9356,-19.9345,66.20,66.20,100.00,150.00,6.00,0.00,30.00,M,1.86,M,SCT,BKN,M,M,3000.00,10000.00,M,M,BR,M,M,M,SBCF 280600Z 15006KT 3000 BR SCT030 BKN100 19/19 Q1016
SBCF,2017-03-28 07:00,-43.9356,-19.9345,66.20,64.40,93.92,130.00,4.00,0.00,30.00,M,1.86,M,SCT,BKN,M,M,2500.00,10000.00,M,M,-RA,M,M,M,SBCF 280700Z 13004KT 3000 -RA SCT025 BKN100 19/18 Q1016
SBCF,2017-03-28 08:00,-43.9356,-19.9345,66.20,64.40,93.92,140.00,4.00,0.00,30.00,M,1.86,M,SCT,SCT,BKN,M,1000.00,2500.00,10000.00,M,-RA,M,M,M,SBCF 280800Z 14004KT 3000 -RA SCT010 SCT025 BKN100 19/18 Q1016
SBCF,2017-03-28 09:00,-43.9356,-19.9345,66.20,64.40,93.92,140.00,4.00,0.00,30.00,M,1.24,M,BKN,SCT,BKN,M,200.00,2500.00,10000.00,M,-RA BR,M,M,M,SBCF 280900Z 14004KT 2000 -RA BR BKN002 SCT025 BKN100 19/18 Q1016
SBCF,2017-03-28 10:00,-43.9356,-19.9345,66.20,64.40,93.92,130.00,4.00,0.00,30.06,M,1.86,M,BKN,SCT,OVC,M,700.00,2500.00,10000.00,M,-RA BR,M,M,M,SBCF 281000Z 13004KT 3000 -RA BR BKN007 SCT025 OVC100 19/18 Q1018
SBCF,2017-03-28 11:00,-43.9356,-19.9345,66.20,64.40,93.92,130.00,5.00,0.00,30.06,M,1.86,M,BKN,SCT,OVC,M,700.00,3000.00,10000.00,M,-RA BR,M,M,M,SBCF 281100Z 13005KT 3000 -RA BR BKN007 SCT030 OVC100 19/18 Q1018
SBCF,2017-03-28 12:00,-43.9356,-19.9345,66.20,66.20,100.00,100.00,7.00,0.00,30.09,M,1.86,M,BKN,SCT,BKN,M,500.00,3000.00,10000.00,M,-RA BR,M,M,M,SBCF 281200Z 10007KT 3000 -RA BR BKN005 SCT030 BKN100 19/19 Q1019
SBCF,2017-03-28 12:22,-43.9356,-19.9345,68.00,66.20,93.97,110.00,9.00,0.00,30.09,M,4.35,M,BKN,SCT,BKN,M,600.00,3000.00,10000.00,M,M,M,M,M,SBCF 281222Z 11009KT 7000 BKN006 SCT030 BKN100 20/19 Q1019
SBCF,2017-03-28 12:37,-43.9356,-19.9345,68.00,66.20,93.97,110.00,8.00,0.00,30.09,M,4.35,M,SCT,SCT,BKN,M,600.00,3000.00,10000.00,M,M,M,M,M,SBCF 281237Z 11008KT 7000 SCT006 SCT030 BKN100 20/19 Q1019
SBCF,2017-03-28 13:00,-43.9356,-19.9345,69.80,66.20,88.34,110.00,8.00,0.00,30.09,M,6.21,M,BKN,BKN,BKN,M,900.00,3500.00,10000.00,M,M,M,M,M,SBCF 281300Z 11008KT 9999 BKN009 BKN035 BKN100 21/19 Q1019
SBCF,2017-03-28 14:00,-43.9356,-19.9345,69.80,66.20,88.34,100.00,9.00,0.00,30.09,M,6.21,M,BKN,BKN,BKN,M,1100.00,3500.00,10000.00,M,M,M,M,M,SBCF 281400Z 10009KT 9999 BKN011 BKN035 BKN100 21/19 Q1019
SBCF,2017-03-28 15:00,-43.9356,-19.9345,71.60,64.40,78.04,120.00,11.00,0.00,30.09,M,4.35,M,BKN,BKN,BKN,M,1300.00,3500.00,10000.00,M,-RA,M,M,M,SBCF 281500Z 12011KT 7000 -RA BKN013 BKN035 BKN100 22/18 Q1019
SBCF,2017-03-28 15:12,-43.9356,-19.9345,71.60,64.40,78.04,100.00,11.00,0.00,30.06,M,6.21,M,SCT,SCT,BKN,M,1300.00,3500.00,10000.00,M,M,M,M,M,SBCF 281512Z 10011KT 9999 SCT013 SCT035 BKN100 22/18 Q1018
SBCF,2017-03-28 16:00,-43.9356,-19.9345,71.60,62.60,73.27,100.00,9.00,0.00,30.06,M,6.21,M,FEW,BKN,BKN,M,1300.00,3500.00,10000.00,M,M,M,M,M,SBCF 281600Z 10009KT 9999 FEW013 BKN035 BKN100 22/17 Q1018
SBCF,2017-03-28 17:00,-43.9356,-19.9345,73.40,64.40,73.44,140.00,9.00,0.00,30.03,M,6.21,M,BKN,BKN,M,M,4000.00,10000.00,M,M,M,M,M,M,SBCF 281700Z 14009KT 9999 BKN040 BKN100 23/18 Q1017
SBCF,2017-03-28 18:00,-43.9356,-19.9345,73.40,62.60,68.94,130.00,10.00,0.00,30.00,M,6.21,M,SCT,BKN,BKN,M,2000.00,4000.00,10000.00,M,M,M,M,M,SBCF 281800Z 13010KT 9999 SCT020 BKN040 BKN100 23/17 Q1016
SBCF,2017-03-28 19:00,-43.9356,-19.9345,71.60,62.60,73.27,130.00,12.00,0.00,30.00,M,6.21,M,SCT,BKN,BKN,M,2000.00,4000.00,10000.00,M,M,M,M,M,SBCF 281900Z 13012KT 9999 SCT020 BKN040 BKN100 22/17 Q1016
SBCF,2017-03-28 20:00,-43.9356,-19.9345,69.80,62.60,77.90,140.00,10.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,2000.00,3500.00,10000.00,M,M,M,M,M,SBCF 282000Z 14010KT 9999 FEW020 SCT035 BKN100 21/17 Q1016
SBCF,2017-03-28 21:00,-43.9356,-19.9345,68.00,60.80,77.75,130.00,6.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3000.00,10000.00,M,M,M,M,M,M,SBCF 282100Z 13006KT 9999 FEW030 SCT100 20/16 Q1016
SBCF,2017-03-28 22:00,-43.9356,-19.9345,68.00,59.00,72.92,90.00,6.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,3000.00,10000.00,M,M,M,M,M,M,SBCF 282200Z 09006KT 9999 FEW030 SCT100 20/15 Q1017
SBCF,2017-03-28 23:00,-43.9356,-19.9345,66.20,59.00,77.60,110.00,1.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,3000.00,10000.00,M,M,M,M,M,M,SBCF 282300Z 11001KT 9999 FEW030 SCT100 19/15 Q1017
SBCF,2017-03-29 00:00,-43.9356,-19.9345,64.40,59.00,82.62,110.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 290000Z 11007KT CAVOK 18/15 Q1018
SBCF,2017-03-29 01:00,-43.9356,-19.9345,64.40,59.00,82.62,100.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 290100Z 10007KT CAVOK 18/15 Q1019
SBCF,2017-03-29 02:00,-43.9356,-19.9345,62.60,59.00,88.00,100.00,2.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 290200Z 10002KT CAVOK 17/15 Q1019
SBCF,2017-03-29 03:00,-43.9356,-19.9345,62.60,59.00,88.00,140.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 290300Z 14004KT CAVOK 17/15 Q1019
SBCF,2017-03-29 04:00,-43.9356,-19.9345,62.60,59.00,88.00,120.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 290400Z 12007KT CAVOK 17/15 Q1019
SBCF,2017-03-29 05:00,-43.9356,-19.9345,62.60,59.00,88.00,110.00,8.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 290500Z 11008KT 9999 FEW040 17/15 Q1019
SBCF,2017-03-29 06:00,-43.9356,-19.9345,62.60,59.00,88.00,70.00,6.00,0.00,30.06,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBCF 290600Z 07006KT 9999 BKN030 17/15 Q1018
SBCF,2017-03-29 07:00,-43.9356,-19.9345,62.60,59.00,88.00,90.00,5.00,0.00,30.03,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBCF 290700Z 09005KT 9999 BKN030 17/15 Q1017
SBCF,2017-03-29 08:00,-43.9356,-19.9345,60.80,59.00,93.79,130.00,3.00,0.00,30.06,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBCF 290800Z 13003KT 9999 BKN030 16/15 Q1018
SBCF,2017-03-29 09:00,-43.9356,-19.9345,60.80,57.20,87.92,150.00,3.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBCF 290900Z 15003KT 9999 FEW030 16/14 Q1018
SBCF,2017-03-29 10:00,-43.9356,-19.9345,60.80,59.00,93.79,130.00,3.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBCF 291000Z 13003KT 9999 FEW030 16/15 Q1018
SBCF,2017-03-29 11:00,-43.9356,-19.9345,64.40,59.00,82.62,140.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 291100Z 14005KT CAVOK 18/15 Q1019
SBCF,2017-03-29 12:00,-43.9356,-19.9345,68.00,57.20,68.35,130.00,8.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBCF 291200Z 13008KT 9999 FEW030 20/14 Q1019
SBCF,2017-03-29 13:00,-43.9356,-19.9345,71.60,57.20,60.44,130.00,6.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBCF 291300Z 13006KT 9999 SCT030 22/14 Q1019
SBCF,2017-03-29 14:00,-43.9356,-19.9345,73.40,57.20,56.88,110.00,5.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBCF 291400Z 11005KT 9999 SCT030 23/14 Q1019
SBCF,2017-03-29 15:00,-43.9356,-19.9345,75.20,55.40,50.17,70.00,6.00,0.00,30.06,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,SBCF 291500Z 07006KT 9999 SCT035 24/13 Q1018
SBCF,2017-03-29 16:00,-43.9356,-19.9345,77.00,53.60,44.25,60.00,7.00,0.00,30.03,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 291600Z 06007KT 9999 BKN040 25/12 Q1017
SBCF,2017-03-29 17:00,-43.9356,-19.9345,77.00,53.60,44.25,50.00,7.00,0.00,30.00,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 291700Z 05007KT 9999 SCT040 25/12 Q1016
SBCF,2017-03-29 18:00,-43.9356,-19.9345,77.00,53.60,44.25,60.00,5.00,0.00,30.00,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 291800Z 06005KT 9999 BKN040 25/12 Q1016
SBCF,2017-03-29 19:00,-43.9356,-19.9345,77.00,55.40,47.25,100.00,5.00,0.00,29.97,M,6.21,M,SCT,BKN,M,M,4500.00,7000.00,M,M,M,M,M,M,SBCF 291900Z 10005KT 9999 SCT045 BKN070 25/13 Q1015
SBCF,2017-03-29 20:00,-43.9356,-19.9345,75.20,57.20,53.55,80.00,7.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,4500.00,7000.00,M,M,M,M,M,M,SBCF 292000Z 08007KT 9999 FEW045 BKN070 24/14 Q1016
SBCF,2017-03-29 21:00,-43.9356,-19.9345,73.40,55.40,53.29,90.00,11.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,4800.00,7000.00,M,M,M,M,M,M,SBCF 292100Z 09011KT 9999 FEW048 BKN070 23/13 Q1016
SBCF,2017-03-29 22:00,-43.9356,-19.9345,71.60,57.20,60.44,100.00,11.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,4800.00,8000.00,M,M,M,M,M,M,SBCF 292200Z 10011KT 9999 FEW048 BKN080 22/14 Q1016
SBCF,2017-03-29 23:00,-43.9356,-19.9345,69.80,57.20,64.26,130.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 292300Z 13007KT CAVOK 21/14 Q1017
SBCF,2017-03-30 00:00,-43.9356,-19.9345,69.80,55.40,60.21,120.00,8.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,4000.00,7000.00,M,M,M,M,M,M,SBCF 300000Z 12008KT 9999 FEW040 BKN070 21/13 Q1017
SBCF,2017-03-30 01:00,-43.9356,-19.9345,68.00,53.60,59.97,100.00,8.00,0.00,30.06,M,6.21,M,FEW,BKN,M,M,3000.00,7000.00,M,M,M,M,M,M,SBCF 300100Z 10008KT 9999 FEW030 BKN070 20/12 Q1018
SBCF,2017-03-30 02:00,-43.9356,-19.9345,68.00,53.60,59.97,110.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 300200Z 11007KT CAVOK 20/12 Q1018
SBCF,2017-03-30 03:00,-43.9356,-19.9345,64.40,53.60,67.95,140.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 300300Z 14004KT CAVOK 18/12 Q1018
SBCF,2017-03-30 04:00,-43.9356,-19.9345,62.60,53.60,72.38,140.00,3.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 300400Z 14003KT CAVOK 17/12 Q1018
SBCF,2017-03-30 05:00,-43.9356,-19.9345,62.60,53.60,72.38,150.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 300500Z 15004KT CAVOK 17/12 Q1018
SBCF,2017-03-30 06:00,-43.9356,-19.9345,62.60,53.60,72.38,120.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 300600Z 12009KT CAVOK 17/12 Q1017
SBCF,2017-03-30 07:00,-43.9356,-19.9345,60.80,53.60,77.14,140.00,10.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 300700Z 14010KT CAVOK 16/12 Q1016
SBCF,2017-03-30 08:00,-43.9356,-19.9345,60.80,53.60,77.14,110.00,7.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 300800Z 11007KT CAVOK 16/12 Q1016
SBCF,2017-03-30 09:00,-43.9356,-19.9345,59.00,55.40,87.83,130.00,6.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 300900Z 13006KT CAVOK 15/13 Q1017
SBCF,2017-03-30 10:00,-43.9356,-19.9345,59.00,55.40,87.83,140.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 301000Z 14004KT CAVOK 15/13 Q1018
SBCF,2017-03-30 11:00,-43.9356,-19.9345,62.60,55.40,77.29,140.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 301100Z 14004KT CAVOK 17/13 Q1019
SBCF,2017-03-30 12:00,-43.9356,-19.9345,68.00,57.20,68.35,110.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 301200Z 11007KT CAVOK 20/14 Q1019
SBCF,2017-03-30 13:00,-43.9356,-19.9345,71.60,55.40,56.63,110.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 301300Z 11005KT CAVOK 22/13 Q1019
SBCF,2017-03-30 14:00,-43.9356,-19.9345,75.20,55.40,50.17,140.00,4.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBCF 301400Z 14004KT 9999 FEW030 24/13 Q1019
SBCF,2017-03-30 15:00,-43.9356,-19.9345,75.20,53.60,46.98,130.00,6.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,SBCF 301500Z 13006KT 9999 FEW035 24/12 Q1018
SBCF,2017-03-30 16:00,-43.9356,-19.9345,78.80,53.60,41.69,290.00,3.00,0.00,30.03,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,SBCF 301600Z 29003KT 9999 SCT035 26/12 Q1017
SBCF,2017-03-30 17:00,-43.9356,-19.9345,78.80,51.80,39.02,230.00,4.00,0.00,30.00,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 301700Z 23004KT 9999 SCT040 26/11 Q1016
SBCF,2017-03-30 18:00,-43.9356,-19.9345,78.80,51.80,39.02,250.00,5.00,0.00,30.00,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 301800Z 25005KT 9999 BKN040 26/11 Q1016
SBCF,2017-03-30 19:00,-43.9356,-19.9345,80.60,51.80,36.79,210.00,7.00,0.00,29.97,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 301900Z 21007KT 9999 BKN040 27/11 Q1015
SBCF,2017-03-30 20:00,-43.9356,-19.9345,78.80,51.80,39.02,230.00,4.00,0.00,29.97,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 302000Z 23004KT 9999 SCT040 26/11 Q1015
SBCF,2017-03-30 21:00,-43.9356,-19.9345,75.20,53.60,46.98,250.00,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 302100Z 25002KT CAVOK 24/12 Q1016
SBCF,2017-03-30 22:00,-43.9356,-19.9345,73.40,53.60,49.90,180.00,1.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 302200Z 18001KT CAVOK 23/12 Q1016
SBCF,2017-03-30 23:00,-43.9356,-19.9345,71.60,57.20,60.44,100.00,10.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 302300Z 10010KT CAVOK 22/14 Q1017
SBCF,2017-03-31 00:00,-43.9356,-19.9345,71.60,57.20,60.44,100.00,9.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 310000Z 10009KT CAVOK 22/14 Q1017
SBCF,2017-03-31 01:00,-43.9356,-19.9345,69.80,57.20,64.26,100.00,6.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 310100Z 10006KT CAVOK 21/14 Q1018
SBCF,2017-03-31 02:00,-43.9356,-19.9345,68.00,57.20,68.35,120.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 310200Z 12005KT CAVOK 20/14 Q1018
SBCF,2017-03-31 03:00,-43.9356,-19.9345,68.00,53.60,59.97,100.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 310300Z 10008KT CAVOK 20/12 Q1018
SBCF,2017-03-31 04:00,-43.9356,-19.9345,68.00,55.40,64.04,90.00,9.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 310400Z 09009KT CAVOK 20/13 Q1018
SBCF,2017-03-31 05:00,-43.9356,-19.9345,68.00,55.40,64.04,100.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 310500Z 10008KT CAVOK 20/13 Q1018
SBCF,2017-03-31 06:00,-43.9356,-19.9345,62.60,55.40,77.29,140.00,5.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 310600Z 14005KT CAVOK 17/13 Q1017
SBCF,2017-03-31 07:00,-43.9356,-19.9345,62.60,55.40,77.29,130.00,4.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 310700Z 13004KT CAVOK 17/13 Q1017
SBCF,2017-03-31 08:00,-43.9356,-19.9345,60.80,55.40,82.37,120.00,7.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 310800Z 12007KT CAVOK 16/13 Q1017
SBCF,2017-03-31 09:00,-43.9356,-19.9345,60.80,53.60,77.14,150.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 310900Z 15004KT CAVOK 16/12 Q1018
SBCF,2017-03-31 10:00,-43.9356,-19.9345,60.80,55.40,82.37,140.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 311000Z 14006KT CAVOK 16/13 Q1019
SBCF,2017-03-31 11:00,-43.9356,-19.9345,64.40,55.40,72.56,150.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 311100Z 15005KT CAVOK 18/13 Q1019
SBCF,2017-03-31 12:00,-43.9356,-19.9345,69.80,57.20,64.26,100.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 311200Z 10007KT CAVOK 21/14 Q1020
SBCF,2017-03-31 13:00,-43.9356,-19.9345,73.40,57.20,56.88,110.00,5.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBCF 311300Z 11005KT 9999 FEW030 23/14 Q1020
SBCF,2017-03-31 14:00,-43.9356,-19.9345,77.00,57.20,50.43,350.00,2.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,SBCF 311400Z 35002KT 9999 FEW035 25/14 Q1020
SBCF,2017-03-31 15:00,-43.9356,-19.9345,78.80,57.20,47.52,80.00,4.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,SBCF 311500Z 08004KT 9999 SCT035 26/14 Q1019
SBCF,2017-03-31 16:00,-43.9356,-19.9345,78.80,53.60,41.69,300.00,3.00,0.00,30.06,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 311600Z 30003KT 9999 BKN040 26/12 Q1018
SBCF,2017-03-31 17:00,-43.9356,-19.9345,80.60,53.60,39.30,240.00,5.00,0.00,30.03,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 311700Z 24005KT 9999 BKN040 27/12 Q1017
SBCF,2017-03-31 18:00,-43.9356,-19.9345,80.60,53.60,39.30,180.00,8.00,0.00,30.03,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 311800Z 18008KT 9999 SCT040 27/12 Q1017
SBCF,2017-03-31 19:00,-43.9356,-19.9345,82.40,48.20,30.35,220.00,9.00,0.00,30.03,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 311900Z 22009KT 9999 SCT040 28/09 Q1017
SBCF,2017-03-31 20:00,-43.9356,-19.9345,80.60,51.80,36.79,190.00,9.00,0.00,30.03,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 312000Z 19009KT 9999 SCT040 27/11 Q1017
SBCF,2017-03-31 21:00,-43.9356,-19.9345,77.00,53.60,44.25,190.00,6.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBCF 312100Z 19006KT 9999 FEW040 25/12 Q1017
SBCF,2017-03-31 22:00,-43.9356,-19.9345,73.40,59.00,60.67,80.00,12.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,SBCF 312200Z 08012KT 9999 FEW045 23/15 Q1018
SBCF,2017-03-31 23:00,-43.9356,-19.9345,71.60,59.00,64.48,110.00,11.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,SBCF 312300Z 11011KT 9999 FEW045 22/15 Q1018
SBCF,2017-04-01 00:00,-43.9356,-19.9345,69.80,59.00,68.55,80.00,11.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 010000Z 08011KT CAVOK 21/15 Q1019
SBCF,2017-04-01 01:00,-43.9356,-19.9345,69.80,59.00,68.55,110.00,10.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 010100Z 11010KT CAVOK 21/15 Q1019
SBCF,2017-04-01 02:00,-43.9356,-19.9345,66.20,59.00,77.60,130.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCF 010200Z 13007KT CAVOK 19/15 Q1020
