#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBGL,2016-10-18 01:00,-43.2437,-22.8089,78.80,71.60,78.62,70.00,2.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 180100Z 07002KT CAVOK 26/22 Q1012
SBGL,2016-10-18 02:00,-43.2437,-22.8089,78.80,71.60,78.62,20.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 180200Z 02004KT CAVOK 26/22 Q1012
SBGL,2016-10-18 03:00,-43.2437,-22.8089,78.80,71.60,78.62,360.00,5.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 180300Z 36005KT CAVOK 26/22 Q1012
SBGL,2016-10-18 04:00,-43.2437,-22.8089,77.00,71.60,83.44,10.00,3.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 180400Z 01003KT CAVOK 25/22 Q1011
SBGL,2016-10-18 05:00,-43.2437,-22.8089,77.00,71.60,83.44,30.00,5.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 180500Z 03005KT CAVOK 25/22 Q1011
SBGL,2016-10-18 06:00,-43.2437,-22.8089,77.00,71.60,83.44,30.00,5.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 180600Z 03005KT CAVOK 25/22 Q1011
SBGL,2016-10-18 07:00,-43.2437,-22.8089,75.20,69.80,83.32,10.00,6.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 180700Z 01006KT CAVOK 24/21 Q1011
SBGL,2016-10-18 08:00,-43.2437,-22.8089,75.20,69.80,83.32,260.00,9.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 180800Z 26009KT CAVOK 24/21 Q1011
SBGL,2016-10-18 09:00,-43.2437,-22.8089,77.00,69.80,78.48,250.00,7.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 180900Z 25007KT CAVOK 25/21 Q1012
SBGL,2016-10-18 10:00,-43.2437,-22.8089,78.80,71.60,78.62,280.00,7.00,0.00,29.88,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,SBGL 181000Z 28007KT 9999 SCT015 26/22 Q1012
SBGL,2016-10-18 11:00,-43.2437,-22.8089,80.60,69.80,69.71,250.00,3.00,0.00,29.88,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,SBGL 181100Z 25003KT 9999 FEW017 27/21 Q1012
SBGL,2016-10-18 12:00,-43.2437,-22.8089,82.40,69.80,65.74,140.00,4.00,0.00,29.88,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,SBGL 181200Z 14004KT 9999 FEW017 28/21 Q1012
SBGL,2016-10-18 13:00,-43.2437,-22.8089,82.40,73.40,74.28,130.00,9.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 181300Z 13009KT CAVOK 28/23 Q1012
SBGL,2016-10-18 14:00,-43.2437,-22.8089,84.20,71.60,65.95,130.00,11.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 181400Z 13011KT 9999 FEW020 29/22 Q1012
SBGL,2016-10-18 15:00,-43.2437,-22.8089,82.40,71.60,69.90,120.00,14.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 181500Z 12014KT CAVOK 28/22 Q1012
SBGL,2016-10-18 16:00,-43.2437,-22.8089,84.20,71.60,65.95,130.00,13.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 181600Z 13013KT CAVOK 29/22 Q1011
SBGL,2016-10-18 17:00,-43.2437,-22.8089,84.20,69.80,62.03,130.00,13.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 181700Z 13013KT CAVOK 29/21 Q1010
SBGL,2016-10-18 18:00,-43.2437,-22.8089,86.00,69.80,58.55,130.00,10.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 181800Z 13010KT CAVOK 30/21 Q1010
SBGL,2016-10-18 19:00,-43.2437,-22.8089,86.00,69.80,58.55,140.00,9.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 181900Z 14009KT CAVOK 30/21 Q1009
SBGL,2016-10-18 20:00,-43.2437,-22.8089,82.40,69.80,65.74,140.00,10.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 182000Z 14010KT CAVOK 28/21 Q1009
SBGL,2016-10-18 21:00,-43.2437,-22.8089,80.60,71.60,74.11,140.00,10.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 182100Z 14010KT CAVOK 27/22 Q1010
SBGL,2016-10-18 22:00,-43.2437,-22.8089,78.80,71.60,78.62,150.00,8.00,0.00,29.85,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBGL 182200Z 15008KT 9999 FEW040 26/22 Q1011
SBGL,2016-10-18 23:00,-43.2437,-22.8089,78.80,71.60,78.62,270.00,3.00,0.00,29.88,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBGL 182300Z 27003KT 9999 FEW040 26/22 Q1012
SBGL,2016-10-19 00:00,-43.2437,-22.8089,78.80,71.60,78.62,260.00,6.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 190000Z 26006KT CAVOK 26/22 Q1012
SBGL,2016-10-19 01:00,-43.2437,-22.8089,77.00,69.80,78.48,270.00,6.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 190100Z 27006KT CAVOK 25/21 Q1013
SBGL,2016-10-19 02:00,-43.2437,-22.8089,77.00,71.60,83.44,260.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 190200Z 26004KT CAVOK 25/22 Q1012
SBGL,2016-10-19 03:00,-43.2437,-22.8089,77.00,69.80,78.48,240.00,4.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 190300Z 24004KT CAVOK 25/21 Q1012
SBGL,2016-10-19 04:00,-43.2437,-22.8089,77.00,69.80,78.48,290.00,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 190400Z 29004KT CAVOK 25/21 Q1011
SBGL,2016-10-19 05:00,-43.2437,-22.8089,77.00,69.80,78.48,280.00,5.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 190500Z 28005KT CAVOK 25/21 Q1011
SBGL,2016-10-19 06:00,-43.2437,-22.8089,77.00,69.80,78.48,250.00,7.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 190600Z 25007KT CAVOK 25/21 Q1011
SBGL,2016-10-19 07:00,-43.2437,-22.8089,75.20,71.60,88.59,100.00,3.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 190700Z 10003KT CAVOK 24/22 Q1011
SBGL,2016-10-19 08:00,-43.2437,-22.8089,75.20,69.80,83.32,340.00,2.00,0.00,29.85,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGL 190800Z 34002KT 7000 NSC 24/21 Q1011
SBGL,2016-10-19 09:00,-43.2437,-22.8089,77.00,71.60,83.44,250.00,7.00,0.00,29.88,M,3.73,M,SCT,M,M,M,1300.00,M,M,M,VCSH,M,M,M,SBGL 190900Z 25007KT 6000 VCSH SCT013 25/22 Q1012
SBGL,2016-10-19 09:25,-43.2437,-22.8089,77.00,69.80,78.48,220.00,5.00,0.00,29.88,M,3.73,M,BKN,BKN,M,M,1300.00,2100.00,M,M,VCSH,M,M,M,SBGL 190925Z 22005KT 6000 VCSH BKN013 BKN021 25/21 Q1012
SBGL,2016-10-19 10:00,-43.2437,-22.8089,77.00,71.60,83.44,310.00,4.00,0.00,29.88,M,3.73,M,BKN,BKN,M,M,1300.00,1700.00,M,M,M,M,M,M,SBGL 191000Z 31004KT 6000 BKN013 BKN017 25/22 Q1012
SBGL,2016-10-19 11:00,-43.2437,-22.8089,77.00,71.60,83.44,320.00,6.00,0.00,29.88,M,3.73,M,BKN,BKN,M,M,1300.00,1700.00,M,M,M,M,M,M,SBGL 191100Z 32006KT 6000 BKN013 BKN017 25/22 Q1012
SBGL,2016-10-19 12:00,-43.2437,-22.8089,78.80,71.60,78.62,340.00,7.00,0.00,29.85,M,3.73,M,BKN,OVC,M,M,1300.00,1700.00,M,M,M,M,M,M,SBGL 191200Z 34007KT 6000 BKN013 OVC017 26/22 Q1011
SBGL,2016-10-19 13:00,-43.2437,-22.8089,80.60,71.60,74.11,90.00,8.00,0.00,29.83,M,3.73,M,BKN,BKN,M,M,1500.00,1700.00,M,M,M,M,M,M,SBGL 191300Z 09008KT 6000 BKN015 BKN017 27/22 Q1010
SBGL,2016-10-19 14:00,-43.2437,-22.8089,84.20,71.60,65.95,110.00,10.00,0.00,29.83,M,3.73,M,SCT,M,M,M,1900.00,M,M,M,M,M,M,M,SBGL 191400Z 11010KT 6000 SCT019 29/22 Q1010
SBGL,2016-10-19 15:00,-43.2437,-22.8089,87.80,73.40,62.47,60.00,6.00,0.00,29.80,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGL 191500Z 06006KT 7000 NSC 31/23 Q1009
SBGL,2016-10-19 16:00,-43.2437,-22.8089,87.80,71.60,58.78,140.00,8.00,0.00,29.77,M,4.35,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 191600Z 14008KT 7000 FEW020 31/22 Q1008
SBGL,2016-10-19 17:00,-43.2437,-22.8089,84.20,71.60,65.95,130.00,13.00,0.00,29.74,M,5.59,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 191700Z 13013KT 9000 FEW020 29/22 Q1007
SBGL,2016-10-19 18:00,-43.2437,-22.8089,82.40,71.60,69.90,140.00,13.00,0.00,29.74,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 191800Z 14013KT 9999 FEW020 28/22 Q1007
SBGL,2016-10-19 19:00,-43.2437,-22.8089,82.40,69.80,65.74,140.00,12.00,0.00,29.74,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 191900Z 14012KT 9999 FEW020 28/21 Q1007
SBGL,2016-10-19 20:00,-43.2437,-22.8089,80.60,69.80,69.71,140.00,10.00,0.00,29.74,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 192000Z 14010KT 9999 FEW020 27/21 Q1007
SBGL,2016-10-19 21:00,-43.2437,-22.8089,78.80,69.80,73.95,140.00,5.00,0.00,29.74,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 192100Z 14005KT 9999 FEW020 26/21 Q1007
SBGL,2016-10-19 22:00,-43.2437,-22.8089,78.80,69.80,73.95,130.00,4.00,0.00,29.74,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 192200Z 13004KT 9999 FEW020 26/21 Q1007
SBGL,2016-10-19 23:00,-43.2437,-22.8089,78.80,71.60,78.62,130.00,2.00,0.00,29.77,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 192300Z 13002KT 9999 FEW020 26/22 Q1008
SBGL,2016-10-20 00:00,-43.2437,-22.8089,78.80,71.60,78.62,270.00,8.00,0.00,29.80,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 200000Z 27008KT 9999 FEW020 26/22 Q1009
SBGL,2016-10-20 01:00,-43.2437,-22.8089,77.00,71.60,83.44,280.00,8.00,0.00,29.83,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGL 200100Z 28008KT 7000 NSC 25/22 Q1010
SBGL,2016-10-20 02:00,-43.2437,-22.8089,77.00,71.60,83.44,250.00,8.00,0.00,29.80,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGL 200200Z 25008KT 7000 NSC 25/22 Q1009
SBGL,2016-10-20 03:00,-43.2437,-22.8089,75.20,69.80,83.32,260.00,7.00,0.00,29.80,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGL 200300Z 26007KT 7000 NSC 24/21 Q1009
SBGL,2016-10-20 04:00,-43.2437,-22.8089,75.20,69.80,83.32,280.00,4.00,0.00,29.77,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGL 200400Z 28004KT 7000 NSC 24/21 Q1008
SBGL,2016-10-20 05:00,-43.2437,-22.8089,75.20,69.80,83.32,260.00,9.00,0.00,29.77,M,4.35,M,NSC,M,M,M,M,M,M,M,M,M,M,M,SBGL 200500Z 26009KT 7000 NSC 24/21 Q1008
SBGL,2016-10-20 06:00,-43.2437,-22.8089,75.20,69.80,83.32,220.00,14.00,0.00,29.83,M,4.35,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,SBGL 200600Z 22014KT 7000 BKN011 24/21 Q1010
SBGL,2016-10-20 07:00,-43.2437,-22.8089,75.20,71.60,88.59,230.00,13.00,0.00,29.83,M,4.35,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,SBGL 200700Z 23013KT 7000 BKN011 24/22 Q1010
SBGL,2016-10-20 08:00,-43.2437,-22.8089,75.20,69.80,83.32,240.00,14.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,1300.00,2100.00,M,M,M,M,M,M,SBGL 200800Z 24014KT 9999 FEW013 BKN021 24/21 Q1011
SBGL,2016-10-20 09:00,-43.2437,-22.8089,75.20,69.80,83.32,220.00,11.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,1200.00,1700.00,M,M,M,M,M,M,SBGL 200900Z 22011KT 9999 SCT012 BKN017 24/21 Q1012
SBGL,2016-10-20 10:00,-43.2437,-22.8089,77.00,69.80,78.48,240.00,7.00,0.00,29.91,M,6.21,M,BKN,BKN,M,M,1700.00,2500.00,M,M,M,M,M,M,SBGL 201000Z 24007KT 9999 BKN017 BKN025 25/21 Q1013
SBGL,2016-10-20 11:00,-43.2437,-22.8089,78.80,69.80,73.95,260.00,8.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,1500.00,2000.00,4000.00,M,M,M,M,M,SBGL 201100Z 26008KT 9999 FEW015 SCT020 BKN040 26/21 Q1013
SBGL,2016-10-20 12:00,-43.2437,-22.8089,80.60,71.60,74.11,280.00,5.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 201200Z 28005KT 9999 SCT020 27/22 Q1012
SBGL,2016-10-20 13:00,-43.2437,-22.8089,84.20,71.60,65.95,340.00,10.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGL 201300Z 34010KT 9999 FEW020 29/22 Q1010
SBGL,2016-10-20 14:00,-43.2437,-22.8089,87.80,71.60,58.78,320.00,10.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 201400Z 32010KT CAVOK 31/22 Q1009
SBGL,2016-10-20 15:00,-43.2437,-22.8089,91.40,71.60,52.48,310.00,8.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 201500Z 31008KT CAVOK 33/22 Q1007
SBGL,2016-10-20 16:00,-43.2437,-22.8089,95.00,71.60,46.93,280.00,16.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 201600Z 28016KT CAVOK 35/22 Q1006
SBGL,2016-10-20 17:00,-43.2437,-22.8089,95.00,71.60,46.93,280.00,12.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 201700Z 28012KT CAVOK 35/22 Q1006
SBGL,2016-10-20 18:00,-43.2437,-22.8089,96.80,71.60,44.41,260.00,8.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 201800Z 26008KT CAVOK 36/22 Q1005
SBGL,2016-10-20 19:00,-43.2437,-22.8089,87.80,71.60,58.78,130.00,16.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 201900Z 13016KT CAVOK 31/22 Q1004
SBGL,2016-10-20 20:00,-43.2437,-22.8089,84.20,71.60,65.95,150.00,11.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 202000Z 15011KT CAVOK 29/22 Q1005
SBGL,2016-10-20 21:00,-43.2437,-22.8089,82.40,71.60,69.90,130.00,8.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 202100Z 13008KT CAVOK 28/22 Q1005
SBGL,2016-10-20 22:00,-43.2437,-22.8089,82.40,71.60,69.90,160.00,8.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 202200Z 16008KT CAVOK 28/22 Q1006
SBGL,2016-10-20 23:00,-43.2437,-22.8089,82.40,71.60,69.90,100.00,7.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 202300Z 10007KT CAVOK 28/22 Q1007
SBGL,2016-10-21 00:00,-43.2437,-22.8089,80.60,71.60,74.11,140.00,4.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 210000Z 14004KT CAVOK 27/22 Q1008
SBGL,2016-10-21 01:00,-43.2437,-22.8089,80.60,71.60,74.11,70.00,3.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGL 210100Z 07003KT CAVOK 27/22 Q1008
SBGL,2016-10-21 02:00,-43.2437,-22.8089,80.60,73.40,78.76,340.00,2.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,SBGL 210200Z 34002KT 9999 FEW015 27/23 Q1009
SBGL,2016-10-21 03:00,-43.2437,-22.8089,80.60,75.20,83.66,20.00,4.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,SBGL 210300Z 02004KT 9999 FEW015 27/24 Q1008
SBGL,2016-10-21 04:00,-43.2437,-22.8089,80.60,73.40,78.76,280.00,6.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,SBGL 210400Z 28006KT 9999 FEW015 27/23 Q1008
SBGL,2016-10-21 05:00,-43.2437,-22.8089,78.80,73.40,83.55,260.00,14.00,0.00,29.80,M,6.21,M,SCT,BKN,M,M,1200.00,5000.00,M,M,M,M,M,M,SBGL 210500Z 26014KT 9999 SCT012 BKN050 26/23 Q1009
SBGL,2016-10-21 06:00,-43.2437,-22.8089,77.00,71.60,83.44,240.00,11.00,0.00,29.83,M,6.21,M,SCT,BKN,M,M,1200.00,8000.00,M,M,M,M,M,M,SBGL 210600Z 24011KT 9999 SCT012 BKN080 25/22 Q1010
SBGL,2016-10-21 07:00,-43.2437,-22.8089,78.80,69.80,73.95,240.00,9.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,1200.00,8000.00,M,M,M,M,M,M,SBGL 210700Z 24009KT 9999 FEW012 SCT080 26/21 Q1011
SBGL,2016-10-21 08:00,-43.2437,-22.8089,78.80,69.80,73.95,250.00,12.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,1000.00,2500.00,M,M,M,M,M,M,SBGL 210800Z 25012KT 9999 FEW010 BKN025 26/21 Q1011
SBGL,2016-10-21 09:00,-43.2437,-22.8089,78.80,71.60,78.62,280.00,8.00,0.00,29.88,M,6.21,M,SCT,M,M,M,1400.00,M,M,M,M,M,M,M,SBGL 210900Z 28008KT 9999 SCT014 26/22 Q1012
SBGL,2016-10-21 10:00,-43.2437,-22.8089,78.80,71.60,78.62,270.00,5.00,0.00,29.88,M,5.59,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,SBGL 211000Z 27005KT 9000 FEW014 26/22 Q1012
SBGL,2016-10-21 11:00,-43.2437,-22.8089,80.60,69.80,69.71,250.00,3.00,0.00,29.88,M,5.59,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,SBGL 211100Z 25003KT 9000 FEW017 27/21 Q1012
SBGL,2016-10-21 12:00,-43.2437,-22.8089,80.60,71.60,74.11,350.00,4.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,2000.00,3000.00,M,M,M,M,M,M,SBGL 211200Z 35004KT 9999 FEW020 SCT030 27/22 Q1012
SBGL,2016-10-21 13:00,-43.2437,-22.8089,82.40,69.80,65.74,210.00,12.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,1700.00,2000.00,4000.00,M,M,M,M,M,SBGL 211300Z 21012KT 9999 FEW017 SCT020 BKN040 28/21 Q1013
SBGL,2016-10-21 14:00,-43.2437,-22.8089,80.60,69.80,69.71,220.00,12.00,0.00,29.91,M,6.21,M,BKN,BKN,M,M,2000.00,3000.00,M,M,M,M,M,M,SBGL 211400Z 22012KT 9999 BKN020 BKN030 27/21 Q1013
SBGL,2016-10-21 15:00,-43.2437,-22.8089,78.80,71.60,78.62,210.00,12.00,0.00,29.91,M,6.21,M,FEW,BKN,BKN,M,1600.00,2000.00,4000.00,M,M,M,M,M,SBGL 211500Z 21012KT 9999 FEW016 BKN020 BKN040 26/22 Q1013
SBGL,2016-10-21 16:00,-43.2437,-22.8089,80.60,71.60,74.11,200.00,10.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2000.00,4000.00,M,M,M,M,M,M,SBGL 211600Z 20010KT 9999 FEW020 BKN040 27/22 Q1012
SBGL,2016-10-21 17:00,-43.2437,-22.8089,82.40,69.80,65.74,230.00,11.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,2000.00,5000.00,M,M,M,M,M,M,SBGL 211700Z 23011KT 9999 SCT020 BKN050 28/21 Q1012
SBGL,2016-10-21 18:00,-43.2437,-22.8089,84.20,69.80,62.03,230.00,10.00,0.00,29.88,M,6.21,M,BKN,BKN,M,M,2000.00,4000.00,M,M,M,M,M,M,SBGL 211800Z 23010KT 9999 BKN020 BKN040 29/21 Q1012
SBGL,2016-10-21 19:00,-43.2437,-22.8089,82.40,69.80,65.74,220.00,11.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,2000.00,4000.00,M,M,M,M,M,M,SBGL 211900Z 22011KT 9999 SCT020 BKN040 28/21 Q1012
SBGL,2016-10-21 20:00,-43.2437,-22.8089,80.60,69.80,69.71,220.00,9.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,2000.00,4000.00,M,M,M,M,M,M,SBGL 212000Z 22009KT 9999 SCT020 BKN040 27/21 Q1012
SBGL,2016-10-21 21:00,-43.2437,-22.8089,78.80,69.80,73.95,220.00,12.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 212100Z 22012KT 9999 SCT025 BKN050 26/21 Q1013
SBGL,2016-10-21 22:00,-43.2437,-22.8089,78.80,69.80,73.95,210.00,11.00,0.00,29.94,M,6.21,M,SCT,OVC,M,M,2500.00,5000.00,M,M,M,M,M,M,SBGL 212200Z 21011KT 9999 SCT025 OVC050 26/21 Q1014
SBGL,2016-10-21 23:00,-43.2437,-22.8089,77.00,69.80,78.48,220.00,8.00,0.00,29.94,M,6.21,M,SCT,OVC,M,M,2000.00,4000.00,M,M,M,M,M,M,SBGL 212300Z 22008KT 9999 SCT020 OVC040 25/21 Q1014
SBGL,2016-10-22 00:00,-43.2437,-22.8089,77.00,69.80,78.48,150.00,9.00,0.00,29.97,M,6.21,M,SCT,BKN,M,M,2000.00,4000.00,M,M,M,M,M,M,SBGL 220000Z 15009KT 9999 SCT020 BKN040 25/21 Q1015
SBGL,2016-10-22 01:00,-43.2437,-22.8089,75.20,69.80,83.32,150.00,6.00,0.00,30.00,M,6.21,M,BKN,BKN,M,M,2000.00,4000.00,M,M,M,M,M,M,SBGL 220100Z 15006KT 9999 BKN020 BKN040 24/21 Q1016
SBGL,2016-10-22 02:00,-43.2437,-22.8089,75.20,69.80,83.32,190.00,8.00,0.00,30.00,M,6.21,M,FEW,SCT,OVC,M,1300.00,1700.00,3000.00,M,M,M,M,M,SBGL 220200Z 19008KT 9999 FEW013 SCT017 OVC030 24/21 Q1016
SBGL,2016-10-22 03:00,-43.2437,-22.8089,75.20,69.80,83.32,160.00,7.00,0.00,29.97,M,6.21,M,SCT,OVC,M,M,1400.00,3000.00,M,M,M,M,M,M,SBGL 220300Z 16007KT 9999 SCT014 OVC030 24/21 Q1015
SBGL,2016-10-22 04:00,-43.2437,-22.8089,75.20,68.00,78.34,160.00,6.00,0.00,29.97,M,6.21,M,SCT,BKN,M,M,1500.00,3000.00,M,M,M,M,M,M,SBGL 220400Z 16006KT 9999 SCT015 BKN030 24/20 Q1015
SBGL,2016-10-22 05:00,-43.2437,-22.8089,73.40,68.00,83.21,160.00,6.00,0.00,29.97,M,6.21,M,BKN,BKN,M,M,1500.00,3000.00,M,M,M,M,M,M,SBGL 220500Z 16006KT 9999 BKN015 BKN030 23/20 Q1015
SBGL,2016-10-22 06:00,-43.2437,-22.8089,73.40,68.00,83.21,180.00,8.00,0.00,29.97,M,6.21,M,BKN,BKN,M,M,1500.00,3000.00,M,M,M,M,M,M,SBGL 220600Z 18008KT 9999 BKN015 BKN030 23/20 Q1015
SBGL,2016-10-22 07:00,-43.2437,-22.8089,73.40,68.00,83.21,210.00,7.00,0.00,29.94,M,4.97,M,FEW,BKN,BKN,M,1000.00,1500.00,3000.00,M,M,M,M,M,SBGL 220700Z 21007KT 8000 FEW010 BKN015 BKN030 23/20 Q1014
SBGL,2016-10-22 08:00,-43.2437,-22.8089,71.60,66.20,83.09,220.00,9.00,0.00,29.97,M,6.21,M,SCT,BKN,M,M,1700.00,2500.00,M,M,M,M,M,M,SBGL 220800Z 22009KT 9999 SCT017 BKN025 22/19 Q1015
SBGL,2016-10-22 09:00,-43.2437,-22.8089,73.40,66.20,78.19,20.00,10.00,0.00,30.03,M,4.35,M,FEW,SCT,OVC,M,1100.00,1500.00,2000.00,M,-RA,M,M,M,SBGL 220900Z 02010KT 7000 -RA FEW011 SCT015 OVC020 23/19 Q1017
SBGL,2016-10-22 10:00,-43.2437,-22.8089,71.60,68.00,88.43,90.00,4.00,0.00,30.06,M,3.73,M,SCT,BKN,OVC,M,1000.00,2000.00,2500.00,M,-RA,M,M,M,SBGL 221000Z 09004KT 6000 -RA SCT010 BKN020 OVC025 22/20 Q1018
SBGL,2016-10-22 11:00,-43.2437,-22.8089,71.60,66.20,83.09,70.00,4.00,0.00,30.06,M,4.97,M,FEW,SCT,OVC,M,1000.00,1500.00,2000.00,M,M,M,M,M,SBGL 221100Z 07004KT 8000 FEW010 SCT015 OVC020 22/19 Q1018
