#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBMN,2017-03-04 03:00,-59.9863,-3.1460,78.80,73.40,83.55,0.00,0.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 040300Z 00000KT CAVOK 26/23 Q1012
SBMN,2017-03-04 04:00,-59.9863,-3.1460,78.80,71.60,78.62,0.00,0.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 040400Z 00000KT CAVOK 26/22 Q1011
SBMN,2017-03-04 05:00,-59.9863,-3.1460,77.00,73.40,88.67,0.00,0.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 040500Z 00000KT CAVOK 25/23 Q1011
SBMN,2017-03-04 06:00,-59.9863,-3.1460,77.00,73.40,88.67,60.00,2.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 040600Z 06002KT 9999 FEW010 25/23 Q1010
SBMN,2017-03-04 07:00,-59.9863,-3.1460,77.00,73.40,88.67,0.00,0.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 040700Z 00000KT 9999 FEW010 25/23 Q1010
SBMN,2017-03-04 08:00,-59.9863,-3.1460,77.00,73.40,88.67,0.00,0.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 040800Z 00000KT 9999 FEW010 25/23 Q1010
SBMN,2017-03-04 09:00,-59.9863,-3.1460,77.00,73.40,88.67,0.00,0.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 040900Z 00000KT 9999 FEW010 25/23 Q1010
SBMN,2017-03-04 10:00,-59.9863,-3.1460,77.00,73.40,88.67,50.00,3.00,0.00,29.85,M,6.21,M,SCT,SCT,M,M,1000.00,8000.00,M,M,M,M,M,M,SBMN 041000Z 05003KT 9999 SCT010 SCT080 25/23 Q1011
SBMN,2017-03-04 11:00,-59.9863,-3.1460,77.00,73.40,88.67,120.00,2.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,800.00,1500.00,M,M,M,M,M,M,SBMN 041100Z 12002KT 9999 FEW008 SCT015 25/23 Q1012
SBMN,2017-03-04 12:00,-59.9863,-3.1460,78.80,73.40,83.55,110.00,3.00,0.00,29.91,M,6.21,M,SCT,FEW,BKN,M,2000.00,2500.00,8000.00,M,M,M,M,M,SBMN 041200Z 11003KT 9999 SCT020 FEW025TCU BKN080 26/23 Q1013
SBMN,2017-03-04 13:00,-59.9863,-3.1460,82.40,73.40,74.28,110.00,4.00,0.00,29.91,M,6.21,M,FEW,SCT,BKN,M,1300.00,2000.00,9000.00,M,M,M,M,M,SBMN 041300Z 11004KT 9999 FEW013 SCT020 BKN090 28/23 Q1013
SBMN,2017-03-04 14:00,-59.9863,-3.1460,82.40,75.20,78.90,110.00,6.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBMN 041400Z 11006KT 9999 SCT020 28/24 Q1013
SBMN,2017-03-04 16:00,-59.9863,-3.1460,86.00,73.40,66.15,160.00,4.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBMN 041600Z 16004KT 9999 SCT020 30/23 Q1011
SBMN,2017-03-04 17:00,-59.9863,-3.1460,87.80,73.40,62.47,110.00,6.00,0.00,29.83,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBMN 041700Z 11006KT 9999 SCT025 31/23 Q1010
SBMN,2017-03-04 18:00,-59.9863,-3.1460,87.80,75.20,66.35,200.00,6.00,0.00,29.77,M,6.21,M,SCT,FEW,M,M,2500.00,3000.00,M,M,M,M,M,M,SBMN 041800Z 20006KT 9999 SCT025 FEW030TCU 31/24 Q1008
SBMN,2017-03-04 19:00,-59.9863,-3.1460,87.80,73.40,62.47,160.00,5.00,0.00,29.74,M,6.21,M,FEW,FEW,M,M,2500.00,3000.00,M,M,M,M,M,M,SBMN 041900Z 16005KT 9999 FEW025 FEW030TCU 31/23 Q1007
SBMN,2017-03-04 20:00,-59.9863,-3.1460,89.60,73.40,59.01,130.00,5.00,0.00,29.71,M,6.21,M,FEW,FEW,M,M,2500.00,3000.00,M,M,M,M,M,M,SBMN 042000Z 13005KT 9999 FEW025 FEW030TCU 32/23 Q1006
SBMN,2017-03-04 21:00,-59.9863,-3.1460,87.80,73.40,62.47,110.00,4.00,0.00,29.71,M,6.21,M,FEW,FEW,SCT,M,2000.00,2500.00,10000.00,M,VCSH,M,M,M,SBMN 042100Z 11004KT 9999 VCSH FEW020 FEW025TCU SCT100 31/23 Q1006
SBMN,2017-03-04 22:00,-59.9863,-3.1460,86.00,73.40,66.15,100.00,3.00,0.00,29.71,M,6.21,M,FEW,SCT,M,M,2000.00,10000.00,M,M,M,M,M,M,SBMN 042200Z 10003KT 9999 FEW020 SCT100 30/23 Q1006
SBMN,2017-03-04 23:00,-59.9863,-3.1460,84.20,75.20,74.44,70.00,4.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 042300Z 07004KT CAVOK 29/24 Q1006
SBMN,2017-03-05 00:00,-59.9863,-3.1460,82.40,73.40,74.28,40.00,7.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050000Z 04007KT CAVOK 28/23 Q1007
SBMN,2017-03-05 01:00,-59.9863,-3.1460,78.80,73.40,83.55,0.00,0.00,0.00,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 050100Z 00000KT CAVOK 26/23 Q1008
SBMN,2017-03-05 02:00,-59.9863,-3.1460,80.60,75.20,83.66,140.00,3.00,0.00,29.80,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 050200Z 14003KT 9999 BKN010 27/24 Q1009
SBMN,2017-03-05 03:00,-59.9863,-3.1460,80.60,75.20,83.66,110.00,3.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 050300Z 11003KT 9999 SCT010 27/24 Q1010
SBMN,2017-03-05 04:00,-59.9863,-3.1460,78.80,75.20,88.75,100.00,3.00,0.00,29.85,M,6.21,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 050400Z 10003KT 9999 SCT010 26/24 Q1011
SBMN,2017-03-05 05:00,-59.9863,-3.1460,78.80,75.20,88.75,100.00,3.00,0.00,29.85,M,6.21,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 050500Z 10003KT 9999 SCT010 26/24 Q1011
SBMN,2017-03-05 06:00,-59.9863,-3.1460,78.80,75.20,88.75,100.00,3.00,0.00,29.85,M,6.21,M,SCT,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 050600Z 10003KT 9999 SCT010 26/24 Q1011
SBMN,2017-03-05 07:00,-59.9863,-3.1460,77.00,75.20,94.19,120.00,3.00,0.00,29.83,M,6.21,M,BKN,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 050700Z 12003KT 9999 BKN010 BKN100 25/24 Q1010
SBMN,2017-03-05 08:00,-59.9863,-3.1460,77.00,75.20,94.19,120.00,3.00,0.00,29.80,M,6.21,M,BKN,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 050800Z 12003KT 9999 BKN010 BKN100 25/24 Q1009
SBMN,2017-03-05 09:00,-59.9863,-3.1460,77.00,75.20,94.19,120.00,3.00,0.00,29.80,M,6.21,M,BKN,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 050900Z 12003KT 9999 BKN010 BKN100 25/24 Q1009
SBMN,2017-03-05 10:00,-59.9863,-3.1460,77.00,73.40,88.67,20.00,3.00,0.00,29.80,M,6.21,M,SCT,SCT,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 051000Z 02003KT 9999 SCT010 SCT100 25/23 Q1009
SBMN,2017-03-05 11:00,-59.9863,-3.1460,77.00,73.40,88.67,50.00,4.00,0.00,29.83,M,6.21,M,FEW,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 051100Z 05004KT 9999 FEW010 BKN100 25/23 Q1010
SBMN,2017-03-05 12:00,-59.9863,-3.1460,78.80,73.40,83.55,340.00,2.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 051200Z 34002KT 9999 FEW010 SCT100 26/23 Q1011
SBMN,2017-03-05 13:00,-59.9863,-3.1460,80.60,73.40,78.76,80.00,2.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,1200.00,10000.00,M,M,M,M,M,M,SBMN 051300Z 08002KT 9999 FEW012 SCT100 27/23 Q1011
SBMN,2017-03-05 14:00,-59.9863,-3.1460,82.40,73.40,74.28,130.00,4.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,1500.00,10000.00,M,M,M,M,M,M,SBMN 051400Z 13004KT 9999 FEW015 SCT100 28/23 Q1011
SBMN,2017-03-05 15:00,-59.9863,-3.1460,86.00,75.20,70.27,130.00,5.00,0.00,29.85,M,6.21,M,SCT,FEW,BKN,M,1800.00,2000.00,10000.00,M,M,M,M,M,SBMN 051500Z 13005KT 9999 SCT018 FEW020TCU BKN100 30/24 Q1011
SBMN,2017-03-05 16:00,-59.9863,-3.1460,86.00,75.20,70.27,120.00,6.00,0.00,29.83,M,6.21,M,SCT,FEW,SCT,M,2000.00,2500.00,10000.00,M,M,M,M,M,SBMN 051600Z 12006KT 9999 SCT020 FEW025TCU SCT100 30/24 Q1010
SBMN,2017-03-05 17:00,-59.9863,-3.1460,87.80,73.40,62.47,90.00,5.00,0.00,29.80,M,6.21,M,SCT,FEW,M,M,2500.00,3000.00,M,M,M,M,M,M,SBMN 051700Z 09005KT 9999 SCT025 FEW030TCU 31/23 Q1009
SBMN,2017-03-05 18:00,-59.9863,-3.1460,86.00,73.40,66.15,140.00,6.00,0.00,29.74,M,6.21,M,SCT,FEW,M,M,2000.00,2500.00,M,M,M,M,M,M,SBMN 051800Z 14006KT 9999 SCT020 FEW025TCU 30/23 Q1007
SBMN,2017-03-05 19:00,-59.9863,-3.1460,86.00,75.20,70.27,140.00,4.00,0.00,29.71,M,6.21,M,SCT,FEW,M,M,2000.00,2500.00,M,M,M,M,M,M,SBMN 051900Z 14004KT 9999 SCT020 FEW025TCU 30/24 Q1006
SBMN,2017-03-05 20:00,-59.9863,-3.1460,82.40,75.20,78.90,170.00,5.00,0.00,29.71,M,6.21,M,SCT,FEW,M,M,1300.00,2500.00,M,M,M,M,M,M,SBMN 052000Z 17005KT 9999 SCT013 FEW025TCU 28/24 Q1006
SBMN,2017-03-05 21:00,-59.9863,-3.1460,80.60,75.20,83.66,150.00,3.00,0.00,29.71,M,6.21,M,SCT,FEW,M,M,1700.00,2500.00,M,M,M,M,M,M,SBMN 052100Z 15003KT 9999 SCT017 FEW025TCU 27/24 Q1006
SBMN,2017-03-05 22:00,-59.9863,-3.1460,80.60,75.20,83.66,240.00,4.00,0.00,29.74,M,6.21,M,SCT,FEW,M,M,1700.00,2500.00,M,M,M,M,M,M,SBMN 052200Z 24004KT 9999 SCT017 FEW025TCU 27/24 Q1007
SBMN,2017-03-05 23:00,-59.9863,-3.1460,80.60,73.40,78.76,310.00,7.00,0.00,29.74,M,6.21,M,FEW,FEW,M,M,1700.00,2500.00,M,M,VCTS,M,M,M,SBMN 052300Z 31007KT 9999 VCTS FEW017 FEW025CB 27/23 Q1007
SBMN,2017-03-06 00:00,-59.9863,-3.1460,80.60,75.20,83.66,330.00,4.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,SBMN 060000Z 33004KT 9999 FEW015 27/24 Q1008
SBMN,2017-03-06 01:00,-59.9863,-3.1460,80.60,75.20,83.66,340.00,3.00,0.00,29.80,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,SBMN 060100Z 34003KT 9999 FEW015 27/24 Q1009
SBMN,2017-03-06 02:00,-59.9863,-3.1460,80.60,73.40,78.76,330.00,6.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,SBMN 060200Z 33006KT 9999 FEW015 27/23 Q1010
SBMN,2017-03-06 03:00,-59.9863,-3.1460,80.60,75.20,83.66,320.00,3.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060300Z 32003KT CAVOK 27/24 Q1010
SBMN,2017-03-06 04:00,-59.9863,-3.1460,80.60,73.40,78.76,350.00,3.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060400Z 35003KT CAVOK 27/23 Q1010
SBMN,2017-03-06 05:00,-59.9863,-3.1460,78.80,75.20,88.75,310.00,2.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 060500Z 31002KT CAVOK 26/24 Q1009
SBMN,2017-03-06 06:00,-59.9863,-3.1460,78.80,75.20,88.75,280.00,4.00,0.00,29.80,M,6.21,M,SCT,M,M,M,400.00,M,M,M,M,M,M,M,SBMN 060600Z 28004KT 9999 SCT004 26/24 Q1009
SBMN,2017-03-06 07:00,-59.9863,-3.1460,78.80,75.20,88.75,260.00,3.00,0.00,29.80,M,6.21,M,SCT,M,M,M,800.00,M,M,M,M,M,M,M,SBMN 060700Z 26003KT 9999 SCT008 26/24 Q1009
SBMN,2017-03-06 08:00,-59.9863,-3.1460,78.80,75.20,88.75,250.00,3.00,0.00,29.80,M,6.21,M,SCT,M,M,M,400.00,M,M,M,M,M,M,M,SBMN 060800Z 25003KT 9999 SCT004 26/24 Q1009
SBMN,2017-03-06 09:00,-59.9863,-3.1460,78.80,75.20,88.75,260.00,3.00,0.00,29.80,M,6.21,M,SCT,M,M,M,400.00,M,M,M,M,M,M,M,SBMN 060900Z 26003KT 9999 SCT004 26/24 Q1009
SBMN,2017-03-06 10:00,-59.9863,-3.1460,78.80,75.20,88.75,260.00,3.00,0.00,29.80,M,6.21,M,BKN,M,M,M,400.00,M,M,M,M,M,M,M,SBMN 061000Z 26003KT 9999 BKN004 26/24 Q1009
SBMN,2017-03-06 11:00,-59.9863,-3.1460,77.00,75.20,94.19,240.00,3.00,0.00,29.83,M,1.86,M,BKN,M,M,M,300.00,M,M,M,+RA,M,M,M,SBMN 061100Z 24003KT 3000 +RA BKN003 25/24 Q1010
SBMN,2017-03-06 12:00,-59.9863,-3.1460,73.40,73.40,100.00,320.00,8.00,0.00,29.85,M,1.24,M,BKN,FEW,BKN,M,1000.00,2500.00,8000.00,M,-TSRA,M,M,M,SBMN 061200Z 32008KT 2000 -TSRA BKN010 FEW025CB BKN080 23/23 Q1011 RERA
SBMN,2017-03-06 13:00,-59.9863,-3.1460,73.40,71.60,94.10,0.00,0.00,0.00,29.88,M,4.97,M,SCT,FEW,BKN,M,1200.00,2500.00,8000.00,M,-TSRA,M,M,M,SBMN 061300Z 00000KT 8000 -TSRA SCT012 FEW025CB BKN080 23/22 Q1012
SBMN,2017-03-06 14:00,-59.9863,-3.1460,75.20,73.40,94.14,280.00,2.00,0.00,29.88,M,4.97,M,FEW,SCT,FEW,BKN,800.00,1500.00,2500.00,8000.00,-RA,M,M,M,SBMN 061400Z 28002KT 8000 -RA FEW008 SCT015 FEW025TCU BKN080 24/23 Q1012 RETS
SBMN,2017-03-06 15:00,-59.9863,-3.1460,77.00,73.40,88.67,340.00,4.00,0.00,29.88,M,6.21,M,SCT,FEW,SCT,M,1500.00,2500.00,10000.00,M,M,M,M,M,SBMN 061500Z 34004KT 9999 SCT015 FEW025TCU SCT100 25/23 Q1012
SBMN,2017-03-06 16:00,-59.9863,-3.1460,82.40,75.20,78.90,300.00,6.00,0.00,29.85,M,6.21,M,SCT,FEW,SCT,M,1700.00,2500.00,10000.00,M,M,M,M,M,SBMN 061600Z 30006KT 9999 SCT017 FEW025TCU SCT100 28/24 Q1011
SBMN,2017-03-06 17:00,-59.9863,-3.1460,80.60,73.40,78.76,260.00,4.00,0.00,29.83,M,6.21,M,SCT,FEW,SCT,M,1700.00,2500.00,10000.00,M,VCSH,M,M,M,SBMN 061700Z 26004KT 9999 VCSH SCT017 FEW025TCU SCT100 27/23 Q1010
SBMN,2017-03-06 17:30,-59.9863,-3.1460,75.20,71.60,88.59,100.00,10.00,0.00,29.85,M,4.97,24.00,SCT,FEW,BKN,M,1000.00,2500.00,10000.00,M,-TSRA,M,M,M,SBMN 061730Z 10010G24KT 8000 -TSRA SCT010 FEW025CB BKN100 24/22 Q1011
SBMN,2017-03-06 19:00,-59.9863,-3.1460,75.20,73.40,94.14,90.00,8.00,0.00,29.80,M,6.21,M,BKN,BKN,FEW,M,500.00,800.00,2500.00,M,M,M,M,M,SBMN 061900Z 09008KT 9999 BKN005 BKN008 FEW025TCU 24/23 Q1009 RETS
SBMN,2017-03-06 20:00,-59.9863,-3.1460,75.20,71.60,88.59,90.00,4.00,0.00,29.77,M,6.21,M,BKN,FEW,BKN,M,300.00,2500.00,9000.00,M,-RA,M,M,M,SBMN 062000Z 09004KT 9999 -RA BKN003 FEW025TCU BKN090 24/22 Q1008
SBMN,2017-03-06 21:00,-59.9863,-3.1460,75.20,71.60,88.59,10.00,3.00,0.00,29.77,M,6.21,M,SCT,BKN,M,M,1000.00,9000.00,M,M,-RA,M,M,M,SBMN 062100Z 01003KT 9999 -RA SCT010 BKN090 24/22 Q1008
SBMN,2017-03-06 22:00,-59.9863,-3.1460,75.20,71.60,88.59,90.00,2.00,0.00,29.80,M,6.21,M,SCT,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 062200Z 09002KT 9999 SCT010 BKN100 24/22 Q1009
SBMN,2017-03-06 23:00,-59.9863,-3.1460,75.20,73.40,94.14,70.00,5.00,0.00,29.80,M,6.21,M,SCT,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 062300Z 07005KT 9999 SCT010 BKN100 24/23 Q1009
SBMN,2017-03-07 00:00,-59.9863,-3.1460,75.20,71.60,88.59,60.00,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 070000Z 06004KT CAVOK 24/22 Q1011
SBMN,2017-03-07 01:00,-59.9863,-3.1460,75.20,71.60,88.59,50.00,3.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 070100Z 05003KT CAVOK 24/22 Q1011
SBMN,2017-03-07 02:00,-59.9863,-3.1460,75.20,73.40,94.14,360.00,2.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 070200Z 36002KT CAVOK 24/23 Q1011
SBMN,2017-03-07 03:00,-59.9863,-3.1460,75.20,73.40,94.14,330.00,4.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 070300Z 33004KT CAVOK 24/23 Q1011
SBMN,2017-03-07 04:00,-59.9863,-3.1460,77.00,73.40,88.67,20.00,5.00,0.00,29.85,M,6.21,M,SCT,M,M,M,700.00,M,M,M,M,M,M,M,SBMN 070400Z 02005KT 9999 SCT007 25/23 Q1011
SBMN,2017-03-07 05:00,-59.9863,-3.1460,75.20,73.40,94.14,90.00,3.00,0.00,29.85,M,6.21,M,BKN,M,M,M,500.00,M,M,M,M,M,M,M,SBMN 070500Z 09003KT 9999 BKN005 24/23 Q1011
SBMN,2017-03-07 06:00,-59.9863,-3.1460,75.20,73.40,94.14,0.00,0.00,0.00,29.83,M,6.21,M,BKN,M,M,M,800.00,M,M,M,M,M,M,M,SBMN 070600Z 00000KT 9999 BKN008 24/23 Q1010
SBMN,2017-03-07 07:00,-59.9863,-3.1460,75.20,73.40,94.14,0.00,0.00,0.00,29.83,M,6.21,M,SCT,M,M,M,700.00,M,M,M,M,M,M,M,SBMN 070700Z 00000KT 9999 SCT007 24/23 Q1010
SBMN,2017-03-07 08:00,-59.9863,-3.1460,75.20,71.60,88.59,0.00,0.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBMN 070800Z 00000KT CAVOK 24/22 Q1010
SBMN,2017-03-07 09:00,-59.9863,-3.1460,75.20,73.40,94.14,30.00,4.00,0.00,29.83,M,6.21,M,SCT,M,M,M,1300.00,M,M,M,M,M,M,M,SBMN 070900Z 03004KT 9999 SCT013 24/23 Q1010
SBMN,2017-03-07 10:00,-59.9863,-3.1460,75.20,71.60,88.59,60.00,4.00,0.00,29.83,M,6.21,M,SCT,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 071000Z 06004KT 9999 SCT010 BKN100 24/22 Q1010
SBMN,2017-03-07 11:00,-59.9863,-3.1460,75.20,73.40,94.14,60.00,3.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 071100Z 06003KT 9999 FEW010 BKN100 24/23 Q1011
SBMN,2017-03-07 12:00,-59.9863,-3.1460,77.00,73.40,88.67,50.00,5.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 071200Z 05005KT 9999 SCT010 BKN100 25/23 Q1012
SBMN,2017-03-07 13:00,-59.9863,-3.1460,80.60,73.40,78.76,140.00,3.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 071300Z 14003KT 9999 SCT010 BKN100 27/23 Q1013
SBMN,2017-03-07 14:00,-59.9863,-3.1460,80.60,73.40,78.76,110.00,7.00,0.00,29.94,M,6.21,M,BKN,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 071400Z 11007KT 9999 BKN010 BKN100 27/23 Q1014
SBMN,2017-03-07 15:00,-59.9863,-3.1460,84.20,73.40,70.08,120.00,4.00,0.00,29.91,M,6.21,M,BKN,FEW,BKN,M,1200.00,2500.00,10000.00,M,VCSH,M,M,M,SBMN 071500Z 12004KT 9999 VCSH BKN012 FEW025TCU BKN100 29/23 Q1013
SBMN,2017-03-07 16:00,-59.9863,-3.1460,73.40,71.60,94.10,80.00,19.00,0.00,29.88,M,2.49,30.00,BKN,FEW,BKN,M,800.00,2500.00,9000.00,M,-TSRA,M,M,M,SBMN 071600Z 08019G30KT 4000 -TSRA BKN008 FEW025CB BKN090 23/22 Q1012
SBMN,2017-03-07 19:00,-59.9863,-3.1460,77.00,73.40,88.67,100.00,3.00,0.00,29.80,M,6.21,M,BKN,BKN,M,M,600.00,9000.00,M,M,M,M,M,M,SBMN 071900Z 10003KT 9999 BKN006 BKN090 25/23 Q1009
SBMN,2017-03-07 20:00,-59.9863,-3.1460,78.80,73.40,83.55,230.00,3.00,0.00,29.77,M,6.21,M,BKN,BKN,M,M,800.00,9000.00,M,M,M,M,M,M,SBMN 072000Z 23003KT 9999 BKN008 BKN090 26/23 Q1008
SBMN,2017-03-07 21:00,-59.9863,-3.1460,78.80,73.40,83.55,230.00,3.00,0.00,29.77,M,6.21,M,SCT,FEW,BKN,M,1000.00,2500.00,9000.00,M,M,M,M,M,SBMN 072100Z 23003KT 9999 SCT010 FEW025TCU BKN090 26/23 Q1008
SBMN,2017-03-07 22:00,-59.9863,-3.1460,78.80,73.40,83.55,290.00,2.00,0.00,29.77,M,6.21,M,SCT,SCT,M,M,1500.00,10000.00,M,M,M,M,M,M,SBMN 072200Z 29002KT 9999 SCT015 SCT100 26/23 Q1008
SBMN,2017-03-07 23:00,-59.9863,-3.1460,77.00,73.40,88.67,0.00,0.00,0.00,29.80,M,6.21,M,SCT,SCT,M,M,1300.00,6700.00,M,M,M,M,M,M,SBMN 072300Z 00000KT 9999 SCT013 SCT067 25/23 Q1009
SBMN,2017-03-08 00:00,-59.9863,-3.1460,77.00,73.40,88.67,150.00,3.00,0.00,29.83,M,6.21,M,SCT,SCT,M,M,1500.00,10000.00,M,M,M,M,M,M,SBMN 080000Z 15003KT 9999 SCT015 SCT100 25/23 Q1010
SBMN,2017-03-08 01:00,-59.9863,-3.1460,77.00,73.40,88.67,140.00,2.00,0.00,29.83,M,6.21,M,FEW,SCT,M,M,1500.00,10000.00,M,M,M,M,M,M,SBMN 080100Z 14002KT 9999 FEW015 SCT100 25/23 Q1010
SBMN,2017-03-08 02:00,-59.9863,-3.1460,77.00,73.40,88.67,150.00,3.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,1200.00,10000.00,M,M,M,M,M,M,SBMN 080200Z 15003KT 9999 FEW012 SCT100 25/23 Q1011
SBMN,2017-03-08 03:00,-59.9863,-3.1460,77.00,73.40,88.67,0.00,0.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,800.00,10000.00,M,M,M,M,M,M,SBMN 080300Z 00000KT 9999 SCT008 BKN100 25/23 Q1012
SBMN,2017-03-08 04:00,-59.9863,-3.1460,77.00,73.40,88.67,0.00,0.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 080400Z 00000KT 9999 SCT010 BKN100 25/23 Q1012
SBMN,2017-03-08 05:00,-59.9863,-3.1460,77.00,73.40,88.67,0.00,0.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,1000.00,10000.00,M,M,M,M,M,M,SBMN 080500Z 00000KT 9999 FEW010 SCT100 25/23 Q1011
SBMN,2017-03-08 06:00,-59.9863,-3.1460,77.00,73.40,88.67,0.00,0.00,0.00,29.85,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 080600Z 00000KT 9999 FEW010 25/23 Q1011
SBMN,2017-03-08 07:00,-59.9863,-3.1460,77.00,73.40,88.67,0.00,0.00,0.00,29.85,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 080700Z 00000KT 9999 FEW010 25/23 Q1011
SBMN,2017-03-08 08:00,-59.9863,-3.1460,75.20,73.40,94.14,0.00,0.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 080800Z 00000KT 9999 FEW010 24/23 Q1010
SBMN,2017-03-08 09:00,-59.9863,-3.1460,75.20,73.40,94.14,0.00,0.00,0.00,29.83,M,6.21,M,FEW,M,M,M,1000.00,M,M,M,M,M,M,M,SBMN 080900Z 00000KT 9999 FEW010 24/23 Q1010
SBMN,2017-03-08 10:00,-59.9863,-3.1460,75.20,73.40,94.14,0.00,0.00,0.00,29.85,M,6.21,M,SCT,SCT,M,M,700.00,1500.00,M,M,M,M,M,M,SBMN 081000Z 00000KT 9999 SCT007 SCT015 24/23 Q1011
SBMN,2017-03-08 11:00,-59.9863,-3.1460,77.00,73.40,88.67,280.00,4.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,600.00,1500.00,M,M,M,M,M,M,SBMN 081100Z 28004KT 9999 FEW006 SCT015 25/23 Q1012
SBMN,2017-03-08 11:25,-59.9863,-3.1460,77.00,75.20,94.19,280.00,4.00,0.00,29.91,M,6.21,M,BKN,M,M,M,400.00,M,M,M,M,M,M,M,SBMN 081125Z 28004KT 9999 BKN004 25/24 Q1013
