#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBRF,2017-04-03 02:00,-34.8500,-8.0667,84.20,77.00,79.04,110.00,6.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,SBRF 030200Z 11006KT 9999 SCT022 29/25 Q1013
SBRF,2017-04-03 03:00,-34.8500,-8.0667,82.40,75.20,78.90,130.00,7.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,SBRF 030300Z 13007KT 9999 SCT022 28/24 Q1012
SBRF,2017-04-03 04:00,-34.8500,-8.0667,82.40,77.00,83.77,130.00,8.00,0.00,29.88,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,SBRF 030400Z 13008KT 9999 BKN022 28/25 Q1012
SBRF,2017-04-03 05:00,-34.8500,-8.0667,82.40,75.20,78.90,120.00,9.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 030500Z 12009KT 9999 FEW023 28/24 Q1011
SBRF,2017-04-03 06:00,-34.8500,-8.0667,82.40,75.20,78.90,130.00,9.00,0.00,29.83,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 030600Z 13009KT 9999 SCT023 28/24 Q1010
SBRF,2017-04-03 07:00,-34.8500,-8.0667,82.40,75.20,78.90,120.00,8.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 030700Z 12008KT 9999 FEW023 28/24 Q1010
SBRF,2017-04-03 08:00,-34.8500,-8.0667,82.40,75.20,78.90,120.00,8.00,0.00,29.83,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 030800Z 12008KT 9999 SCT023 28/24 Q1010
SBRF,2017-04-03 09:00,-34.8500,-8.0667,82.40,75.20,78.90,140.00,7.00,0.00,29.85,M,6.21,M,SCT,BKN,M,M,2300.00,10000.00,M,M,M,M,M,M,SBRF 030900Z 14007KT 9999 SCT023 BKN100 28/24 Q1011
SBRF,2017-04-03 10:00,-34.8500,-8.0667,84.20,75.20,74.44,140.00,8.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,2300.00,10000.00,M,M,M,M,M,M,SBRF 031000Z 14008KT 9999 SCT023 BKN100 29/24 Q1012
SBRF,2017-04-03 11:00,-34.8500,-8.0667,86.00,75.20,70.27,120.00,11.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 031100Z 12011KT 9999 SCT023 30/24 Q1012
SBRF,2017-04-03 12:00,-34.8500,-8.0667,86.00,75.20,70.27,130.00,12.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 031200Z 13012KT 9999 SCT025 30/24 Q1013
SBRF,2017-04-03 13:00,-34.8500,-8.0667,87.80,77.00,70.45,130.00,10.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 031300Z 13010KT 9999 SCT025 31/25 Q1013
SBRF,2017-04-03 14:00,-34.8500,-8.0667,87.80,77.00,70.45,130.00,11.00,0.00,29.88,M,6.21,M,BKN,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 031400Z 13011KT 9999 BKN025 31/25 Q1012
SBRF,2017-04-03 15:00,-34.8500,-8.0667,87.80,77.00,70.45,140.00,11.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 031500Z 14011KT 9999 SCT025 31/25 Q1012
SBRF,2017-04-03 16:00,-34.8500,-8.0667,86.00,77.00,74.61,130.00,11.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 031600Z 13011KT 080V160 9999 FEW025 30/25 Q1011
SBRF,2017-04-03 17:00,-34.8500,-8.0667,87.80,75.20,66.35,130.00,9.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 031700Z 13009KT 080V180 9999 FEW025 31/24 Q1010
SBRF,2017-04-03 18:00,-34.8500,-8.0667,86.00,75.20,70.27,150.00,9.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 031800Z 15009KT 9999 FEW025 30/24 Q1010
SBRF,2017-04-03 19:00,-34.8500,-8.0667,84.20,75.20,74.44,140.00,9.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 031900Z 14009KT 9999 FEW025 29/24 Q1010
SBRF,2017-04-03 20:00,-34.8500,-8.0667,84.20,75.20,74.44,130.00,10.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 032000Z 13010KT 9999 SCT023 29/24 Q1011
SBRF,2017-04-03 21:00,-34.8500,-8.0667,84.20,77.00,79.04,140.00,9.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 032100Z 14009KT 9999 SCT023 29/25 Q1011
SBRF,2017-04-03 22:00,-34.8500,-8.0667,84.20,77.00,79.04,150.00,10.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 032200Z 15010KT 9999 SCT023 29/25 Q1011
SBRF,2017-04-03 23:00,-34.8500,-8.0667,84.20,75.20,74.44,130.00,7.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 032300Z 13007KT 9999 SCT023 29/24 Q1012
SBRF,2017-04-04 00:00,-34.8500,-8.0667,82.40,75.20,78.90,130.00,7.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 040000Z 13007KT 9999 SCT023 28/24 Q1012
SBRF,2017-04-04 01:00,-34.8500,-8.0667,82.40,75.20,78.90,120.00,8.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 040100Z 12008KT 9999 SCT023 28/24 Q1013
SBRF,2017-04-04 02:00,-34.8500,-8.0667,80.60,75.20,83.66,120.00,5.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 040200Z 12005KT 9999 SCT023 27/24 Q1013
SBRF,2017-04-04 03:00,-34.8500,-8.0667,80.60,75.20,83.66,120.00,6.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 040300Z 12006KT 9999 SCT023 27/24 Q1012
SBRF,2017-04-04 04:00,-34.8500,-8.0667,80.60,75.20,83.66,100.00,5.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 040400Z 10005KT 9999 SCT023 27/24 Q1011
SBRF,2017-04-04 05:00,-34.8500,-8.0667,80.60,75.20,83.66,90.00,5.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 040500Z 09005KT 9999 SCT023 27/24 Q1011
SBRF,2017-04-04 06:00,-34.8500,-8.0667,80.60,75.20,83.66,110.00,7.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 040600Z 11007KT 9999 SCT023 27/24 Q1011
SBRF,2017-04-04 07:00,-34.8500,-8.0667,80.60,73.40,78.76,100.00,4.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 040700Z 10004KT 9999 SCT023 27/23 Q1011
SBRF,2017-04-04 08:00,-34.8500,-8.0667,78.80,73.40,83.55,130.00,7.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 040800Z 13007KT 9999 SCT023 26/23 Q1011
SBRF,2017-04-04 09:00,-34.8500,-8.0667,80.60,73.40,78.76,120.00,6.00,0.00,29.88,M,6.21,M,BKN,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 040900Z 12006KT 9999 BKN023 27/23 Q1012
SBRF,2017-04-04 10:00,-34.8500,-8.0667,82.40,73.40,74.28,120.00,8.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 041000Z 12008KT 9999 SCT023 28/23 Q1012
SBRF,2017-04-04 11:00,-34.8500,-8.0667,84.20,75.20,74.44,140.00,9.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 041100Z 14009KT 9999 SCT025 29/24 Q1013
SBRF,2017-04-04 12:00,-34.8500,-8.0667,86.00,77.00,74.61,140.00,9.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 041200Z 14009KT 9999 SCT025 30/25 Q1013
SBRF,2017-04-04 13:00,-34.8500,-8.0667,86.00,75.20,70.27,130.00,9.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 041300Z 13009KT 9999 SCT025 30/24 Q1013
SBRF,2017-04-04 14:00,-34.8500,-8.0667,86.00,75.20,70.27,130.00,9.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 041400Z 13009KT 9999 FEW025 30/24 Q1013
SBRF,2017-04-04 15:00,-34.8500,-8.0667,86.00,75.20,70.27,130.00,8.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 041500Z 13008KT 9999 FEW025 30/24 Q1012
SBRF,2017-04-04 16:00,-34.8500,-8.0667,86.00,75.20,70.27,130.00,9.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 041600Z 13009KT 9999 FEW025 30/24 Q1011
SBRF,2017-04-04 17:00,-34.8500,-8.0667,87.80,75.20,66.35,150.00,9.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 041700Z 15009KT 9999 FEW025 31/24 Q1011
SBRF,2017-04-04 18:00,-34.8500,-8.0667,86.00,75.20,70.27,140.00,9.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2100.00,M,M,M,M,M,M,M,SBRF 041800Z 14009KT 9999 FEW021 30/24 Q1010
SBRF,2017-04-04 19:00,-34.8500,-8.0667,86.00,73.40,66.15,140.00,10.00,0.00,29.83,M,6.21,M,FEW,M,M,M,2100.00,M,M,M,M,M,M,M,SBRF 041900Z 14010KT 9999 FEW021 30/23 Q1010
SBRF,2017-04-04 20:00,-34.8500,-8.0667,84.20,75.20,74.44,140.00,8.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2100.00,M,M,M,M,M,M,M,SBRF 042000Z 14008KT 9999 FEW021 29/24 Q1011
SBRF,2017-04-04 21:00,-34.8500,-8.0667,84.20,75.20,74.44,130.00,7.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 042100Z 13007KT 9999 FEW023 29/24 Q1012
SBRF,2017-04-04 22:00,-34.8500,-8.0667,84.20,75.20,74.44,130.00,8.00,0.00,29.88,M,6.21,M,SCT,SCT,M,M,2100.00,6600.00,M,M,M,M,M,M,SBRF 042200Z 13008KT 9999 SCT021 SCT066 29/24 Q1012
SBRF,2017-04-04 23:00,-34.8500,-8.0667,82.40,75.20,78.90,130.00,7.00,0.00,29.91,M,6.21,M,SCT,SCT,M,M,2100.00,5000.00,M,M,M,M,M,M,SBRF 042300Z 13007KT 9999 SCT021 SCT050 28/24 Q1013
SBRF,2017-04-05 00:00,-34.8500,-8.0667,77.00,77.00,100.00,120.00,9.00,0.00,29.94,M,3.73,M,SCT,BKN,M,M,1500.00,5000.00,M,M,-RA,M,M,M,SBRF 050000Z 12009KT 6000 -RA SCT015 BKN050 25/25 Q1014
SBRF,2017-04-05 01:00,-34.8500,-8.0667,77.00,77.00,100.00,150.00,5.00,0.00,29.94,M,3.11,M,FEW,BKN,BKN,M,1000.00,1800.00,5000.00,M,-RA,M,M,M,SBRF 050100Z 15005KT 5000 -RA FEW010 BKN018 BKN050 25/25 Q1014
SBRF,2017-04-05 02:00,-34.8500,-8.0667,77.00,75.20,94.19,200.00,6.00,0.00,29.94,M,6.21,M,BKN,BKN,M,M,2000.00,5000.00,M,M,VCSH,M,M,M,SBRF 050200Z 20006KT 9999 VCSH BKN020 BKN050 25/24 Q1014
SBRF,2017-04-05 03:00,-34.8500,-8.0667,77.00,75.20,94.19,200.00,7.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,2000.00,6000.00,M,M,VCSH,M,M,M,SBRF 050300Z 20007KT 9999 VCSH SCT020 BKN060 25/24 Q1013
SBRF,2017-04-05 04:00,-34.8500,-8.0667,77.00,75.20,94.19,210.00,3.00,0.00,29.88,M,6.21,M,BKN,BKN,M,M,1800.00,6000.00,M,M,VCSH,M,M,M,SBRF 050400Z 21003KT 9999 VCSH BKN018 BKN060 25/24 Q1012
SBRF,2017-04-05 05:00,-34.8500,-8.0667,77.00,75.20,94.19,240.00,4.00,0.00,29.88,M,3.73,M,BKN,BKN,M,M,1500.00,5000.00,M,M,-RA,M,M,M,SBRF 050500Z 24004KT 6000 -RA BKN015 BKN050 25/24 Q1012
SBRF,2017-04-05 06:00,-34.8500,-8.0667,77.00,77.00,100.00,270.00,2.00,0.00,29.88,M,6.21,M,BKN,BKN,M,M,2000.00,5000.00,M,M,VCSH,M,M,M,SBRF 050600Z 27002KT 9999 VCSH BKN020 BKN050 25/25 Q1012
SBRF,2017-04-05 07:00,-34.8500,-8.0667,77.00,75.20,94.19,310.00,3.00,0.00,29.88,M,6.21,M,SCT,SCT,M,M,2000.00,6000.00,M,M,M,M,M,M,SBRF 050700Z 31003KT 9999 SCT020 SCT060 25/24 Q1012
SBRF,2017-04-05 08:00,-34.8500,-8.0667,82.40,75.20,78.90,100.00,6.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,2300.00,6000.00,M,M,M,M,M,M,SBRF 050800Z 10006KT 9999 SCT023 BKN060 28/24 Q1013
SBRF,2017-04-05 09:00,-34.8500,-8.0667,82.40,75.20,78.90,100.00,6.00,0.00,29.91,M,6.21,M,SCT,SCT,M,M,2300.00,6000.00,M,M,M,M,M,M,SBRF 050900Z 10006KT 9999 SCT023 SCT060 28/24 Q1013
SBRF,2017-04-05 10:00,-34.8500,-8.0667,84.20,77.00,79.04,110.00,8.00,0.00,29.94,M,6.21,M,BKN,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 051000Z 11008KT 9999 BKN023 29/25 Q1014
SBRF,2017-04-05 11:00,-34.8500,-8.0667,86.00,75.20,70.27,100.00,8.00,0.00,29.94,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 051100Z 10008KT 9999 FEW023 30/24 Q1014
SBRF,2017-04-05 12:00,-34.8500,-8.0667,86.00,75.20,70.27,110.00,11.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 051200Z 11011KT 9999 FEW023 30/24 Q1015
SBRF,2017-04-05 13:00,-34.8500,-8.0667,86.00,77.00,74.61,130.00,11.00,0.00,29.97,M,6.21,M,SCT,M,M,M,2100.00,M,M,M,M,M,M,M,SBRF 051300Z 13011KT 9999 SCT021 30/25 Q1015
SBRF,2017-04-05 14:00,-34.8500,-8.0667,84.20,78.80,83.88,110.00,5.00,0.00,29.94,M,6.21,M,BKN,M,M,M,2100.00,M,M,M,M,M,M,M,SBRF 051400Z 11005KT 9999 BKN021 29/26 Q1014
SBRF,2017-04-05 15:00,-34.8500,-8.0667,87.80,77.00,70.45,130.00,12.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 051500Z 13012KT 9999 SCT023 31/25 Q1013
SBRF,2017-04-05 16:00,-34.8500,-8.0667,87.80,77.00,70.45,120.00,12.00,0.00,29.88,M,6.21,M,BKN,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 051600Z 12012KT 9999 BKN023 31/25 Q1012
SBRF,2017-04-05 17:00,-34.8500,-8.0667,86.00,75.20,70.27,120.00,13.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 051700Z 12013KT 9999 SCT023 30/24 Q1012
SBRF,2017-04-05 18:00,-34.8500,-8.0667,86.00,75.20,70.27,120.00,9.00,0.00,29.88,M,6.21,M,SCT,SCT,M,M,2300.00,6000.00,M,M,M,M,M,M,SBRF 051800Z 12009KT 060V170 9999 SCT023 SCT060 30/24 Q1012
SBRF,2017-04-05 19:00,-34.8500,-8.0667,86.00,77.00,74.61,110.00,10.00,0.00,29.88,M,6.21,M,SCT,BKN,M,M,1700.00,2300.00,M,M,VCSH,M,M,M,SBRF 051900Z 11010KT 9999 VCSH SCT017 BKN023 30/25 Q1012
SBRF,2017-04-05 20:00,-34.8500,-8.0667,82.40,77.00,83.77,110.00,7.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,1700.00,2300.00,M,M,-RA,M,M,M,SBRF 052000Z 11007KT 060V140 9999 -RA FEW017 SCT023 28/25 Q1012
SBRF,2017-04-05 21:00,-34.8500,-8.0667,84.20,75.20,74.44,130.00,9.00,0.00,29.91,M,6.21,M,SCT,BKN,M,M,2300.00,5000.00,M,M,M,M,M,M,SBRF 052100Z 13009KT 070V150 9999 SCT023 BKN050 29/24 Q1013
SBRF,2017-04-05 22:00,-34.8500,-8.0667,84.20,73.40,70.08,120.00,9.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,2300.00,6000.00,M,M,M,M,M,M,SBRF 052200Z 12009KT 9999 FEW023 SCT060 29/23 Q1013
SBRF,2017-04-05 23:00,-34.8500,-8.0667,84.20,75.20,74.44,120.00,7.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 052300Z 12007KT 9999 SCT023 29/24 Q1014
SBRF,2017-04-06 00:00,-34.8500,-8.0667,82.40,77.00,83.77,120.00,8.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,SBRF 060000Z 12008KT 9999 SCT022 28/25 Q1014
SBRF,2017-04-06 01:00,-34.8500,-8.0667,84.20,75.20,74.44,110.00,8.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,2300.00,6000.00,M,M,M,M,M,M,SBRF 060100Z 11008KT 9999 FEW023 SCT060 29/24 Q1014
SBRF,2017-04-06 02:00,-34.8500,-8.0667,84.20,75.20,74.44,130.00,9.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,2300.00,6000.00,M,M,M,M,M,M,SBRF 060200Z 13009KT 9999 FEW023 SCT060 29/24 Q1014
SBRF,2017-04-06 03:00,-34.8500,-8.0667,82.40,73.40,74.28,120.00,9.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,2300.00,6000.00,M,M,M,M,M,M,SBRF 060300Z 12009KT 9999 FEW023 SCT060 28/23 Q1013
SBRF,2017-04-06 04:00,-34.8500,-8.0667,82.40,73.40,74.28,130.00,8.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 060400Z 13008KT 9999 FEW023 28/23 Q1013
SBRF,2017-04-06 05:00,-34.8500,-8.0667,82.40,73.40,74.28,140.00,7.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 060500Z 14007KT 9999 FEW023 28/23 Q1012
SBRF,2017-04-06 06:00,-34.8500,-8.0667,82.40,73.40,74.28,140.00,7.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 060600Z 14007KT 9999 FEW023 28/23 Q1012
SBRF,2017-04-06 07:00,-34.8500,-8.0667,82.40,73.40,74.28,130.00,8.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 060700Z 13008KT 9999 FEW023 28/23 Q1013
SBRF,2017-04-06 08:00,-34.8500,-8.0667,82.40,73.40,74.28,140.00,6.00,0.00,29.91,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 060800Z 14006KT 9999 SCT023 28/23 Q1013
SBRF,2017-04-06 09:00,-34.8500,-8.0667,82.40,73.40,74.28,140.00,6.00,0.00,29.94,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 060900Z 14006KT 9999 FEW023 28/23 Q1014
SBRF,2017-04-06 10:00,-34.8500,-8.0667,84.20,73.40,70.08,140.00,8.00,0.00,29.94,M,6.21,M,FEW,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 061000Z 14008KT 9999 FEW023 29/23 Q1014
SBRF,2017-04-06 11:00,-34.8500,-8.0667,86.00,73.40,66.15,140.00,10.00,0.00,29.97,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 061100Z 14010KT 9999 SCT025 30/23 Q1015
SBRF,2017-04-06 12:00,-34.8500,-8.0667,86.00,73.40,66.15,160.00,11.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 061200Z 16011KT 9999 FEW025 30/23 Q1015
SBRF,2017-04-06 13:00,-34.8500,-8.0667,86.00,75.20,70.27,150.00,9.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 061300Z 15009KT 070V190 9999 FEW025 30/24 Q1015
SBRF,2017-04-06 14:00,-34.8500,-8.0667,87.80,75.20,66.35,140.00,11.00,0.00,29.94,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 061400Z 14011KT 9999 FEW025 31/24 Q1014
SBRF,2017-04-06 15:00,-34.8500,-8.0667,86.00,75.20,70.27,160.00,10.00,0.00,29.91,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 061500Z 16010KT 9999 FEW025 30/24 Q1013
SBRF,2017-04-06 16:00,-34.8500,-8.0667,86.00,75.20,70.27,140.00,8.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 061600Z 14008KT 9999 SCT025 30/24 Q1012
SBRF,2017-04-06 17:00,-34.8500,-8.0667,84.20,75.20,74.44,170.00,10.00,0.00,29.88,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 061700Z 17010KT 100V200 9999 SCT023 29/24 Q1012
SBRF,2017-04-06 18:00,-34.8500,-8.0667,86.00,77.00,74.61,160.00,10.00,0.00,29.85,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 061800Z 16010KT 9999 FEW025 30/25 Q1011
SBRF,2017-04-06 19:00,-34.8500,-8.0667,86.00,75.20,70.27,160.00,10.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBRF 061900Z 16010KT 9999 SCT025 30/24 Q1011
SBRF,2017-04-06 20:00,-34.8500,-8.0667,82.40,75.20,78.90,170.00,13.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,2500.00,6000.00,M,M,M,M,M,M,SBRF 062000Z 17013KT 9999 FEW025 SCT060 28/24 Q1012
SBRF,2017-04-06 21:00,-34.8500,-8.0667,82.40,77.00,83.77,180.00,9.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2500.00,6000.00,M,M,M,M,M,M,SBRF 062100Z 18009KT 9999 FEW025 BKN060 28/25 Q1012
SBRF,2017-04-06 22:00,-34.8500,-8.0667,82.40,77.00,83.77,190.00,10.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2000.00,6000.00,M,M,M,M,M,M,SBRF 062200Z 19010KT 9999 FEW020 BKN060 28/25 Q1012
SBRF,2017-04-06 23:00,-34.8500,-8.0667,80.60,75.20,83.66,190.00,9.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,2000.00,7000.00,M,M,M,M,M,M,SBRF 062300Z 19009KT 9999 FEW020 SCT070 27/24 Q1013
SBRF,2017-04-07 00:00,-34.8500,-8.0667,78.80,75.20,88.75,230.00,5.00,0.00,29.91,M,6.21,M,FEW,SCT,M,M,2000.00,7000.00,M,M,M,M,M,M,SBRF 070000Z 23005KT 9999 FEW020 SCT070 26/24 Q1013
SBRF,2017-04-07 01:00,-34.8500,-8.0667,78.80,75.20,88.75,210.00,4.00,0.00,29.91,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,SBRF 070100Z 21004KT 9999 BKN022 26/24 Q1013
SBRF,2017-04-07 02:00,-34.8500,-8.0667,80.60,75.20,83.66,220.00,4.00,0.00,29.88,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,SBRF 070200Z 22004KT 9999 BKN022 27/24 Q1012
SBRF,2017-04-07 03:00,-34.8500,-8.0667,78.80,75.20,88.75,120.00,9.00,0.00,29.88,M,6.21,M,BKN,M,M,M,2200.00,M,M,M,M,M,M,M,SBRF 070300Z 12009KT 9999 BKN022 26/24 Q1012
SBRF,2017-04-07 04:00,-34.8500,-8.0667,80.60,75.20,83.66,140.00,9.00,0.00,29.85,M,6.21,M,SCT,BKN,M,M,2000.00,6000.00,M,M,M,M,M,M,SBRF 070400Z 14009KT 9999 SCT020 BKN060 27/24 Q1011
SBRF,2017-04-07 05:00,-34.8500,-8.0667,80.60,75.20,83.66,140.00,7.00,0.00,29.85,M,6.21,M,BKN,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 070500Z 14007KT 9999 BKN023 27/24 Q1011
SBRF,2017-04-07 06:00,-34.8500,-8.0667,80.60,75.20,83.66,180.00,5.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 070600Z 18005KT 9999 SCT023 27/24 Q1011
SBRF,2017-04-07 07:00,-34.8500,-8.0667,82.40,75.20,78.90,130.00,8.00,0.00,29.85,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBRF 070700Z 13008KT 9999 SCT023 28/24 Q1011
SBRF,2017-04-07 08:00,-34.8500,-8.0667,80.60,73.40,78.76,130.00,10.00,0.00,29.85,M,6.21,M,FEW,SCT,M,M,2300.00,7000.00,M,M,M,M,M,M,SBRF 070800Z 13010KT 9999 FEW023 SCT070 27/23 Q1011
SBRF,2017-04-07 09:00,-34.8500,-8.0667,78.80,73.40,83.55,210.00,4.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2300.00,6000.00,M,M,M,M,M,M,SBRF 070900Z 21004KT 9999 FEW023 BKN060 26/23 Q1012
SBRF,2017-04-07 10:00,-34.8500,-8.0667,82.40,75.20,78.90,140.00,8.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,2300.00,6000.00,M,M,M,M,M,M,SBRF 071000Z 14008KT 9999 FEW023 SCT060 28/24 Q1012
SBRF,2017-04-07 11:00,-34.8500,-8.0667,82.40,75.20,78.90,140.00,9.00,0.00,29.91,M,6.21,M,BKN,BKN,M,M,2500.00,6000.00,M,M,M,M,M,M,SBRF 071100Z 14009KT 9999 BKN025 BKN060 28/24 Q1013
