#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBGR,2017-03-27 08:00,-46.4695,-23.4321,62.60,62.60,100.00,0.00,0.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 270800Z 00000KT CAVOK 17/17 Q1017
SBGR,2017-03-27 09:00,-46.4695,-23.4321,60.80,60.80,100.00,0.00,0.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 270900Z 00000KT CAVOK 16/16 Q1018
SBGR,2017-03-27 10:00,-46.4695,-23.4321,62.60,62.60,100.00,0.00,0.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 271000Z 00000KT CAVOK 17/17 Q1018
SBGR,2017-03-27 11:00,-46.4695,-23.4321,66.20,62.60,88.18,60.00,3.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 271100Z 06003KT CAVOK 19/17 Q1019
SBGR,2017-03-27 12:00,-46.4695,-23.4321,68.00,64.40,88.26,120.00,5.00,0.00,30.12,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,SBGR 271200Z 12005KT 9999 SCT015 20/18 Q1020
SBGR,2017-03-27 13:00,-46.4695,-23.4321,69.80,62.60,77.90,100.00,4.00,0.00,30.12,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,SBGR 271300Z 10004KT 9999 SCT015 21/17 Q1020
SBGR,2017-03-27 14:00,-46.4695,-23.4321,71.60,64.40,78.04,70.00,4.00,0.00,30.12,M,6.21,M,SCT,M,M,M,2100.00,M,M,M,M,M,M,M,SBGR 271400Z 07004KT 9999 SCT021 22/18 Q1020
SBGR,2017-03-27 15:00,-46.4695,-23.4321,73.40,62.60,68.94,60.00,4.00,0.00,30.09,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBGR 271500Z 06004KT 9999 SCT023 23/17 Q1019
SBGR,2017-03-27 16:00,-46.4695,-23.4321,75.20,62.60,64.91,110.00,6.00,0.00,30.06,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 271600Z 11006KT 9999 SCT030 24/17 Q1018
SBGR,2017-03-27 17:00,-46.4695,-23.4321,77.00,62.60,61.13,90.00,3.00,0.00,30.06,M,6.21,M,SCT,M,M,M,3300.00,M,M,M,M,M,M,M,SBGR 271700Z 09003KT 9999 SCT033 25/17 Q1018
SBGR,2017-03-27 18:00,-46.4695,-23.4321,75.20,64.40,69.14,140.00,4.00,0.00,30.03,M,6.21,M,SCT,M,M,M,3300.00,M,M,M,M,M,M,M,SBGR 271800Z 14004KT 9999 SCT033 24/18 Q1017
SBGR,2017-03-27 19:00,-46.4695,-23.4321,75.20,64.40,69.14,150.00,6.00,0.00,30.03,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 271900Z 15006KT 9999 BKN030 24/18 Q1017
SBGR,2017-03-27 20:00,-46.4695,-23.4321,71.60,64.40,78.04,160.00,6.00,0.00,30.03,M,6.21,M,SCT,BKN,M,M,2000.00,10000.00,M,M,M,M,M,M,SBGR 272000Z 16006KT 9999 SCT020 BKN100 22/18 Q1017
SBGR,2017-03-27 21:00,-46.4695,-23.4321,68.00,66.20,93.97,150.00,5.00,0.00,30.03,M,6.21,M,SCT,OVC,M,M,2000.00,10000.00,M,M,-RA,M,M,M,SBGR 272100Z 15005KT 9999 -RA SCT020 OVC100 20/19 Q1017
SBGR,2017-03-27 22:00,-46.4695,-23.4321,68.00,66.20,93.97,150.00,5.00,0.00,30.06,M,6.21,M,BKN,OVC,M,M,1500.00,9000.00,M,M,M,M,M,M,SBGR 272200Z 15005KT 9999 BKN015 OVC090 20/19 Q1018
SBGR,2017-03-27 23:00,-46.4695,-23.4321,68.00,64.40,88.26,150.00,6.00,0.00,30.06,M,6.21,M,BKN,OVC,M,M,1500.00,10000.00,M,M,-RA,M,M,M,SBGR 272300Z 15006KT 9999 -RA BKN015 OVC100 20/18 Q1018
SBGR,2017-03-28 00:00,-46.4695,-23.4321,66.20,62.60,88.18,130.00,3.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,1500.00,10000.00,M,M,M,M,M,M,SBGR 280000Z 13003KT 9999 SCT015 BKN100 19/17 Q1019
SBGR,2017-03-28 01:00,-46.4695,-23.4321,66.20,62.60,88.18,120.00,4.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,1500.00,10000.00,M,M,M,M,M,M,SBGR 280100Z 12004KT 9999 SCT015 BKN100 19/17 Q1019
SBGR,2017-03-28 02:00,-46.4695,-23.4321,66.20,62.60,88.18,100.00,3.00,0.00,30.09,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,SBGR 280200Z 10003KT 9999 SCT015 19/17 Q1019
SBGR,2017-03-28 02:45,-46.4695,-23.4321,66.20,62.60,88.18,90.00,6.00,0.00,30.09,M,6.21,M,BKN,BKN,M,M,1300.00,10000.00,M,M,M,M,M,M,SBGR 280245Z 09006KT 9999 BKN013 BKN100 19/17 Q1019
SBGR,2017-03-28 03:00,-46.4695,-23.4321,66.20,62.60,88.18,100.00,5.00,0.00,30.09,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,SBGR 280300Z 10005KT 9999 BKN013 19/17 Q1019
SBGR,2017-03-28 04:00,-46.4695,-23.4321,66.20,64.40,93.92,90.00,4.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,1100.00,1600.00,M,M,M,M,M,M,SBGR 280400Z 09004KT 9999 SCT011 BKN016 19/18 Q1019
SBGR,2017-03-28 05:00,-46.4695,-23.4321,66.20,64.40,93.92,110.00,3.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 280500Z 11003KT 9999 SCT020 19/18 Q1018
SBGR,2017-03-28 06:00,-46.4695,-23.4321,66.20,62.60,88.18,120.00,3.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBGR 280600Z 12003KT 9999 SCT023 19/17 Q1018
SBGR,2017-03-28 07:00,-46.4695,-23.4321,66.20,64.40,93.92,120.00,4.00,0.00,30.06,M,6.21,M,SCT,BKN,M,M,900.00,10000.00,M,M,M,M,M,M,SBGR 280700Z 12004KT 9999 SCT009 BKN100 19/18 Q1018
SBGR,2017-03-28 07:40,-46.4695,-23.4321,66.20,62.60,88.18,110.00,3.00,0.00,30.06,M,6.21,M,BKN,BKN,M,M,900.00,10000.00,M,M,M,M,M,M,SBGR 280740Z 11003KT 9999 BKN009 BKN100 19/17 Q1018
SBGR,2017-03-28 08:00,-46.4695,-23.4321,66.20,62.60,88.18,140.00,3.00,0.00,30.06,M,6.21,M,BKN,BKN,M,M,1100.00,10000.00,M,M,M,M,M,M,SBGR 280800Z 14003KT 9999 BKN011 BKN100 19/17 Q1018
SBGR,2017-03-28 08:35,-46.4695,-23.4321,64.40,62.60,93.88,110.00,3.00,0.00,30.06,M,6.21,M,SCT,BKN,M,M,1100.00,10000.00,M,M,M,M,M,M,SBGR 280835Z 11003KT 9999 SCT011 BKN100 18/17 Q1018
SBGR,2017-03-28 09:00,-46.4695,-23.4321,64.40,62.60,93.88,110.00,3.00,0.00,30.06,M,6.21,M,SCT,BKN,M,M,2000.00,10000.00,M,M,M,M,M,M,SBGR 280900Z 11003KT 9999 SCT020 BKN100 18/17 Q1018
SBGR,2017-03-28 10:00,-46.4695,-23.4321,66.20,62.60,88.18,120.00,3.00,0.00,30.09,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBGR 281000Z 12003KT 9999 SCT023 19/17 Q1019
SBGR,2017-03-28 11:00,-46.4695,-23.4321,68.00,64.40,88.26,110.00,3.00,0.00,30.12,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 281100Z 11003KT 9999 SCT030 20/18 Q1020
SBGR,2017-03-28 12:00,-46.4695,-23.4321,69.80,57.20,64.26,90.00,6.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,2300.00,10000.00,M,M,M,M,M,M,SBGR 281200Z 09006KT 9999 FEW023 SCT100 21/14 Q1020
SBGR,2017-03-28 13:00,-46.4695,-23.4321,73.40,57.20,56.88,80.00,7.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,2500.00,10000.00,M,M,M,M,M,M,SBGR 281300Z 08007KT 9999 FEW025 SCT100 23/14 Q1021
SBGR,2017-03-28 14:00,-46.4695,-23.4321,73.40,60.80,64.69,80.00,6.00,0.00,30.12,M,6.21,M,BKN,M,M,M,3300.00,M,M,M,M,M,M,M,SBGR 281400Z 08006KT 9999 BKN033 23/16 Q1020
SBGR,2017-03-28 15:00,-46.4695,-23.4321,73.40,60.80,64.69,140.00,6.00,0.00,30.12,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 281500Z 14006KT 9999 BKN040 23/16 Q1020
SBGR,2017-03-28 16:00,-46.4695,-23.4321,75.20,62.60,64.91,100.00,4.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,3300.00,5000.00,M,M,M,M,M,M,SBGR 281600Z 10004KT 9999 SCT033 BKN050 24/17 Q1019
SBGR,2017-03-28 17:00,-46.4695,-23.4321,75.20,62.60,64.91,100.00,4.00,0.00,30.06,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,SBGR 281700Z 10004KT 9999 BKN035 24/17 Q1018
SBGR,2017-03-28 18:00,-46.4695,-23.4321,75.20,62.60,64.91,150.00,10.00,0.00,30.06,M,6.21,M,BKN,M,M,M,3300.00,M,M,M,M,M,M,M,SBGR 281800Z 15010KT 9999 BKN033 24/17 Q1018
SBGR,2017-03-28 19:00,-46.4695,-23.4321,75.20,62.60,64.91,130.00,7.00,0.00,30.06,M,6.21,M,BKN,M,M,M,3300.00,M,M,M,M,M,M,M,SBGR 281900Z 13007KT 9999 BKN033 24/17 Q1018
SBGR,2017-03-28 20:00,-46.4695,-23.4321,71.60,62.60,73.27,140.00,8.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 282000Z 14008KT 9999 SCT030 22/17 Q1019
SBGR,2017-03-28 21:00,-46.4695,-23.4321,69.80,60.80,73.09,120.00,7.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 282100Z 12007KT 9999 SCT030 21/16 Q1019
SBGR,2017-03-28 22:00,-46.4695,-23.4321,68.00,62.60,82.86,120.00,10.00,0.00,30.12,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 282200Z 12010KT 9999 SCT020 20/17 Q1020
SBGR,2017-03-28 23:00,-46.4695,-23.4321,66.20,62.60,88.18,110.00,9.00,0.00,30.12,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 282300Z 11009KT 9999 SCT020 19/17 Q1020
SBGR,2017-03-29 00:00,-46.4695,-23.4321,66.20,62.60,88.18,100.00,7.00,0.00,30.15,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 290000Z 10007KT 9999 BKN020 19/17 Q1021
SBGR,2017-03-29 01:00,-46.4695,-23.4321,66.20,62.60,88.18,100.00,6.00,0.00,30.15,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 290100Z 10006KT 9999 BKN020 19/17 Q1021
SBGR,2017-03-29 02:00,-46.4695,-23.4321,66.20,62.60,88.18,80.00,6.00,0.00,30.15,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 290200Z 08006KT 9999 BKN020 19/17 Q1021
SBGR,2017-03-29 02:20,-46.4695,-23.4321,66.20,60.80,82.74,100.00,6.00,0.00,30.15,M,3.11,M,BKN,M,M,M,1300.00,M,M,M,-DZ BR,M,M,M,SBGR 290220Z 10006KT 5000 -DZ BR BKN013 19/16 Q1021
SBGR,2017-03-29 03:00,-46.4695,-23.4321,62.60,62.60,100.00,70.00,7.00,0.00,30.15,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 290300Z 07007KT 9999 BKN020 17/17 Q1021
SBGR,2017-03-29 04:00,-46.4695,-23.4321,62.60,62.60,100.00,60.00,4.00,0.00,30.15,M,6.21,M,SCT,SCT,M,M,900.00,5000.00,M,M,M,M,M,M,SBGR 290400Z 06004KT 9999 SCT009 SCT050 17/17 Q1021
SBGR,2017-03-29 05:00,-46.4695,-23.4321,62.60,60.80,93.83,60.00,4.00,0.00,30.12,M,6.21,M,FEW,SCT,BKN,M,900.00,1700.00,7000.00,M,M,M,M,M,SBGR 290500Z 06004KT 9999 FEW009 SCT017 BKN070 17/16 Q1020
SBGR,2017-03-29 06:00,-46.4695,-23.4321,62.60,60.80,93.83,80.00,3.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,1300.00,3500.00,M,M,M,M,M,M,SBGR 290600Z 08003KT 9999 FEW013 SCT035 17/16 Q1020
SBGR,2017-03-29 07:00,-46.4695,-23.4321,60.80,60.80,100.00,80.00,2.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,SBGR 290700Z 08002KT 9999 SCT035 16/16 Q1019
SBGR,2017-03-29 08:00,-46.4695,-23.4321,60.80,60.80,100.00,70.00,3.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,3000.00,6000.00,M,M,M,M,M,M,SBGR 290800Z 07003KT 9999 FEW030 BKN060 16/16 Q1019
SBGR,2017-03-29 09:00,-46.4695,-23.4321,60.80,59.00,93.79,90.00,2.00,0.00,30.12,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,SBGR 290900Z 09002KT 9999 FEW015 16/15 Q1020
SBGR,2017-03-29 10:00,-46.4695,-23.4321,60.80,59.00,93.79,100.00,2.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,1700.00,3000.00,M,M,M,M,M,M,SBGR 291000Z 10002KT 9999 FEW017 BKN030 16/15 Q1020
SBGR,2017-03-29 11:00,-46.4695,-23.4321,64.40,60.80,88.09,40.00,3.00,0.00,30.15,M,6.21,M,FEW,M,M,M,1100.00,M,M,M,M,M,M,M,SBGR 291100Z 04003KT 9999 FEW011 18/16 Q1021
SBGR,2017-03-29 12:00,-46.4695,-23.4321,68.00,59.00,72.92,100.00,5.00,0.00,30.15,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 291200Z 10005KT 9999 SCT020 20/15 Q1021
SBGR,2017-03-29 13:00,-46.4695,-23.4321,68.00,59.00,72.92,160.00,4.00,0.00,30.15,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 291300Z 16004KT 9999 BKN030 20/15 Q1021
SBGR,2017-03-29 14:00,-46.4695,-23.4321,73.40,57.20,56.88,90.00,8.00,0.00,30.15,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 291400Z 09008KT 9999 BKN040 23/14 Q1021
SBGR,2017-03-29 15:00,-46.4695,-23.4321,73.40,59.00,60.67,130.00,6.00,0.00,30.12,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 291500Z 13006KT 9999 BKN040 23/15 Q1020
SBGR,2017-03-29 16:00,-46.4695,-23.4321,75.20,59.00,57.12,110.00,8.00,0.00,30.09,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 291600Z 11008KT 9999 BKN040 24/15 Q1019
SBGR,2017-03-29 17:00,-46.4695,-23.4321,75.20,59.00,57.12,150.00,9.00,0.00,30.09,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 291700Z 15009KT 9999 SCT040 24/15 Q1019
SBGR,2017-03-29 18:00,-46.4695,-23.4321,73.40,59.00,60.67,160.00,9.00,0.00,30.06,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBGR 291800Z 16009KT 9999 SCT045 23/15 Q1018
SBGR,2017-03-29 19:00,-46.4695,-23.4321,73.40,59.00,60.67,130.00,9.00,0.00,30.06,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 291900Z 13009KT 9999 SCT030 23/15 Q1018
SBGR,2017-03-29 20:00,-46.4695,-23.4321,69.80,60.80,73.09,150.00,8.00,0.00,30.09,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 292000Z 15008KT 9999 SCT030 21/16 Q1019
SBGR,2017-03-29 21:00,-46.4695,-23.4321,68.00,60.80,77.75,140.00,6.00,0.00,30.09,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 292100Z 14006KT 9999 BKN030 20/16 Q1019
SBGR,2017-03-29 22:00,-46.4695,-23.4321,66.20,59.00,77.60,140.00,6.00,0.00,30.09,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 292200Z 14006KT 9999 SCT040 19/15 Q1019
SBGR,2017-03-29 23:00,-46.4695,-23.4321,64.40,59.00,82.62,140.00,6.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 292300Z 14006KT 9999 FEW040 18/15 Q1019
SBGR,2017-03-30 00:00,-46.4695,-23.4321,64.40,59.00,82.62,130.00,5.00,0.00,30.09,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,SBGR 300000Z 13005KT 9999 SCT015 18/15 Q1019
SBGR,2017-03-30 01:00,-46.4695,-23.4321,64.40,60.80,88.09,150.00,6.00,0.00,30.12,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,SBGR 300100Z 15006KT 9999 BKN013 18/16 Q1020
SBGR,2017-03-30 02:00,-46.4695,-23.4321,64.40,60.80,88.09,150.00,7.00,0.00,30.12,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,M,M,M,M,SBGR 300200Z 15007KT 9999 BKN015 18/16 Q1020
SBGR,2017-03-30 03:00,-46.4695,-23.4321,62.60,60.80,93.83,120.00,3.00,0.00,30.12,M,6.21,M,SCT,M,M,M,1500.00,M,M,M,M,M,M,M,SBGR 300300Z 12003KT 9999 SCT015 17/16 Q1020
SBGR,2017-03-30 04:00,-46.4695,-23.4321,62.60,60.80,93.83,90.00,2.00,0.00,30.09,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,SBGR 300400Z 09002KT 9999 BKN010 17/16 Q1019
SBGR,2017-03-30 05:00,-46.4695,-23.4321,64.40,60.80,88.09,120.00,4.00,0.00,30.09,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,SBGR 300500Z 12004KT 9999 BKN010 18/16 Q1019
SBGR,2017-03-30 06:00,-46.4695,-23.4321,62.60,62.60,100.00,150.00,2.00,0.00,30.06,M,6.21,M,BKN,M,M,M,600.00,M,M,M,M,M,M,M,SBGR 300600Z 15002KT 9999 BKN006 17/17 Q1018
SBGR,2017-03-30 07:00,-46.4695,-23.4321,62.60,60.80,93.83,60.00,3.00,0.00,30.06,M,6.21,M,BKN,M,M,M,700.00,M,M,M,M,M,M,M,SBGR 300700Z 06003KT 9999 BKN007 17/16 Q1018
SBGR,2017-03-30 08:00,-46.4695,-23.4321,62.60,60.80,93.83,40.00,2.00,0.00,30.06,M,6.21,M,BKN,M,M,M,700.00,M,M,M,M,M,M,M,SBGR 300800Z 04002KT 9999 BKN007 17/16 Q1018
SBGR,2017-03-30 09:00,-46.4695,-23.4321,62.60,60.80,93.83,60.00,3.00,0.00,30.09,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,SBGR 300900Z 06003KT 9999 BKN017 17/16 Q1019
SBGR,2017-03-30 10:00,-46.4695,-23.4321,62.60,60.80,93.83,80.00,2.00,0.00,30.09,M,6.21,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,SBGR 301000Z 08002KT 9999 BKN011 17/16 Q1019
SBGR,2017-03-30 11:00,-46.4695,-23.4321,68.00,60.80,77.75,110.00,4.00,0.00,30.12,M,6.21,M,SCT,M,M,M,1100.00,M,M,M,M,M,M,M,SBGR 301100Z 11004KT 9999 SCT011 20/16 Q1020
SBGR,2017-03-30 12:00,-46.4695,-23.4321,68.00,60.80,77.75,140.00,4.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,1300.00,1900.00,M,M,M,M,M,M,SBGR 301200Z 14004KT 9999 FEW013 BKN019 20/16 Q1020
SBGR,2017-03-30 13:00,-46.4695,-23.4321,68.00,59.00,72.92,130.00,5.00,0.00,30.15,M,6.21,M,BKN,BKN,M,M,2300.00,9000.00,M,M,M,M,M,M,SBGR 301300Z 13005KT 9999 BKN023 BKN090 20/15 Q1021
SBGR,2017-03-30 14:00,-46.4695,-23.4321,71.60,59.00,64.48,120.00,5.00,0.00,30.12,M,6.21,M,BKN,BKN,M,M,3500.00,9000.00,M,M,M,M,M,M,SBGR 301400Z 12005KT 9999 BKN035 BKN090 22/15 Q1020
SBGR,2017-03-30 15:00,-46.4695,-23.4321,75.20,59.00,57.12,130.00,5.00,0.00,30.09,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 301500Z 13005KT 9999 BKN040 24/15 Q1019
SBGR,2017-03-30 16:00,-46.4695,-23.4321,73.40,59.00,60.67,130.00,6.00,0.00,30.09,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 301600Z 13006KT 9999 BKN040 23/15 Q1019
SBGR,2017-03-30 17:00,-46.4695,-23.4321,73.40,59.00,60.67,150.00,4.00,0.00,30.06,M,6.21,M,BKN,M,M,M,4000.00,M,M,M,M,M,M,M,SBGR 301700Z 15004KT 9999 BKN040 23/15 Q1018
SBGR,2017-03-30 18:00,-46.4695,-23.4321,73.40,60.80,64.69,140.00,8.00,0.00,30.06,M,6.21,M,BKN,M,M,M,3300.00,M,M,M,M,M,M,M,SBGR 301800Z 14008KT 9999 BKN033 23/16 Q1018
SBGR,2017-03-30 19:00,-46.4695,-23.4321,71.60,60.80,68.75,170.00,7.00,0.00,30.06,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 301900Z 17007KT 9999 SCT030 22/16 Q1018
SBGR,2017-03-30 20:00,-46.4695,-23.4321,69.80,60.80,73.09,180.00,6.00,0.00,30.06,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBGR 302000Z 18006KT 9999 SCT025 21/16 Q1018
SBGR,2017-03-30 21:00,-46.4695,-23.4321,68.00,60.80,77.75,150.00,6.00,0.00,30.09,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 302100Z 15006KT 9999 BKN020 20/16 Q1019
SBGR,2017-03-30 22:00,-46.4695,-23.4321,66.20,59.00,77.60,150.00,6.00,0.00,30.09,M,6.21,M,BKN,M,M,M,2500.00,M,M,M,M,M,M,M,SBGR 302200Z 15006KT 9999 BKN025 19/15 Q1019
SBGR,2017-03-30 23:00,-46.4695,-23.4321,64.40,59.00,82.62,140.00,5.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,1500.00,3000.00,M,M,M,M,M,M,SBGR 302300Z 14005KT 9999 FEW015 BKN030 18/15 Q1020
SBGR,2017-03-31 00:00,-46.4695,-23.4321,64.40,60.80,88.09,150.00,4.00,0.00,30.12,M,6.21,M,BKN,M,M,M,1800.00,M,M,M,M,M,M,M,SBGR 310000Z 15004KT 9999 BKN018 18/16 Q1020
SBGR,2017-03-31 01:00,-46.4695,-23.4321,64.40,59.00,82.62,130.00,4.00,0.00,30.12,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 310100Z 13004KT 9999 BKN020 18/15 Q1020
SBGR,2017-03-31 02:00,-46.4695,-23.4321,64.40,60.80,88.09,120.00,4.00,0.00,30.12,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 310200Z 12004KT 9999 BKN030 18/16 Q1020
SBGR,2017-03-31 03:00,-46.4695,-23.4321,62.60,59.00,88.00,110.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBGR 310300Z 11004KT CAVOK 17/15 Q1020
SBGR,2017-03-31 04:00,-46.4695,-23.4321,62.60,59.00,88.00,80.00,3.00,0.00,30.12,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 310400Z 08003KT 9999 SCT030 17/15 Q1020
SBGR,2017-03-31 05:00,-46.4695,-23.4321,60.80,59.00,93.79,110.00,1.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 310500Z 11001KT 9999 FEW030 16/15 Q1019
SBGR,2017-03-31 06:00,-46.4695,-23.4321,57.20,57.20,100.00,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 310600Z 00000KT 9999 FEW020 14/14 Q1019
SBGR,2017-03-31 07:00,-46.4695,-23.4321,57.20,57.20,100.00,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,M,M,M,SBGR 310700Z 00000KT 9999 FEW017 14/14 Q1019
SBGR,2017-03-31 08:00,-46.4695,-23.4321,57.20,57.20,100.00,120.00,1.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 310800Z 12001KT 9999 FEW020 14/14 Q1019
SBGR,2017-03-31 09:00,-46.4695,-23.4321,59.00,59.00,100.00,0.00,0.00,0.00,30.12,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 310900Z 00000KT 9999 BKN020 15/15 Q1020
SBGR,2017-03-31 10:00,-46.4695,-23.4321,60.80,59.00,93.79,60.00,3.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,1300.00,2500.00,M,M,M,M,M,M,SBGR 311000Z 06003KT 9999 FEW013 BKN025 16/15 Q1021
SBGR,2017-03-31 11:00,-46.4695,-23.4321,64.40,59.00,82.62,80.00,3.00,0.00,30.15,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,SBGR 311100Z 08003KT 9999 BKN017 18/15 Q1021
SBGR,2017-03-31 12:00,-46.4695,-23.4321,64.40,57.20,77.45,120.00,5.00,0.00,30.18,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,SBGR 311200Z 12005KT 9999 BKN020 18/14 Q1022
SBGR,2017-03-31 13:00,-46.4695,-23.4321,64.40,57.20,77.45,140.00,7.00,0.00,30.21,M,6.21,M,BKN,M,M,M,2300.00,M,M,M,M,M,M,M,SBGR 311300Z 14007KT 9999 BKN023 18/14 Q1023
SBGR,2017-03-31 14:00,-46.4695,-23.4321,69.80,59.00,68.55,120.00,4.00,0.00,30.18,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBGR 311400Z 12004KT 9999 BKN030 21/15 Q1022
