#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBKP,2017-01-31 03:00,-47.1345,-23.0074,71.60,62.60,73.27,130.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 310300Z 13006KT CAVOK 22/17 Q1019
SBKP,2017-01-31 04:00,-47.1345,-23.0074,69.80,64.40,82.98,140.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 310400Z 14005KT CAVOK 21/18 Q1018
SBKP,2017-01-31 05:00,-47.1345,-23.0074,69.80,66.20,88.34,120.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 310500Z 12008KT CAVOK 21/19 Q1018
SBKP,2017-01-31 06:00,-47.1345,-23.0074,69.80,66.20,88.34,120.00,10.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 310600Z 12010KT CAVOK 21/19 Q1018
SBKP,2017-01-31 07:00,-47.1345,-23.0074,69.80,66.20,88.34,120.00,9.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 310700Z 12009KT CAVOK 21/19 Q1018
SBKP,2017-01-31 08:00,-47.1345,-23.0074,69.80,66.20,88.34,110.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 310800Z 11008KT CAVOK 21/19 Q1018
SBKP,2017-01-31 09:00,-47.1345,-23.0074,69.80,66.20,88.34,100.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 310900Z 10007KT CAVOK 21/19 Q1019
SBKP,2017-01-31 10:00,-47.1345,-23.0074,69.80,66.20,88.34,110.00,6.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 311000Z 11006KT CAVOK 21/19 Q1019
SBKP,2017-01-31 11:00,-47.1345,-23.0074,73.40,64.40,73.44,120.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 311100Z 12004KT CAVOK 23/18 Q1019
SBKP,2017-01-31 12:00,-47.1345,-23.0074,75.20,60.80,60.90,120.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 311200Z 12005KT CAVOK 24/16 Q1019
SBKP,2017-01-31 13:00,-47.1345,-23.0074,78.80,55.40,44.52,90.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 311300Z 09004KT CAVOK 26/13 Q1019
SBKP,2017-01-31 14:00,-47.1345,-23.0074,80.60,50.00,34.41,60.00,6.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 311400Z 06006KT 9999 FEW030 27/10 Q1019
SBKP,2017-01-31 15:00,-47.1345,-23.0074,84.20,48.20,28.63,50.00,5.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 311500Z 05005KT 9999 FEW045 29/09 Q1018
SBKP,2017-01-31 16:00,-47.1345,-23.0074,84.20,44.60,24.99,90.00,6.00,0.00,30.03,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,M,M,M,SBKP 311600Z 09006KT 9999 SCT045 29/07 Q1017
SBKP,2017-01-31 17:00,-47.1345,-23.0074,86.00,41.00,20.54,210.00,5.00,0.00,30.00,M,6.21,M,BKN,M,M,M,4800.00,M,M,M,M,M,M,M,SBKP 311700Z 21005KT 9999 BKN048 30/05 Q1016
SBKP,2017-01-31 18:00,-47.1345,-23.0074,86.00,42.80,22.02,130.00,4.00,0.00,29.97,M,6.21,M,SCT,FEW,M,M,4500.00,5000.00,M,M,M,M,M,M,SBKP 311800Z 13004KT 9999 SCT045 FEW050TCU 30/06 Q1015
SBKP,2017-01-31 19:00,-47.1345,-23.0074,84.20,46.40,26.76,110.00,5.00,0.00,29.97,M,6.21,M,SCT,FEW,M,M,4500.00,5000.00,M,M,VCSH,M,M,M,SBKP 311900Z 11005KT 9999 VCSH SCT045 FEW050TCU 29/08 Q1015
SBKP,2017-01-31 19:37,-47.1345,-23.0074,82.40,44.60,26.49,100.00,5.00,0.00,29.97,M,6.21,M,SCT,FEW,BKN,M,4500.00,5000.00,10000.00,M,-TSRA,M,M,M,SBKP 311937Z 10005KT 9999 -TSRA SCT045 FEW050CB BKN100 28/07 Q1015
SBKP,2017-01-31 22:00,-47.1345,-23.0074,66.20,66.20,100.00,180.00,5.00,0.00,30.09,M,1.86,M,FEW,SCT,OVC,///,400.00,1000.00,3500.00,M,+TSRA BR,M,M,M,SBKP 312200Z 18005KT 3000 +TSRA BR FEW004 SCT010 OVC035 //////CB 19/19 Q1019
SBKP,2017-01-31 22:28,-47.1345,-23.0074,66.20,66.20,100.00,270.00,6.00,0.00,30.09,M,1.86,M,BKN,SCT,FEW,OVC,200.00,3500.00,4000.00,7000.00,TSRA BR,M,M,M,SBKP 312228Z 27006KT 3000 TSRA BR BKN002 SCT035 FEW040CB OVC070 19/19 Q1019 RERA
SBKP,2017-02-01 00:00,-47.1345,-23.0074,68.00,66.20,93.97,240.00,9.00,0.00,30.09,M,6.21,M,BKN,FEW,OVC,M,500.00,4000.00,10000.00,M,-RA VCTS,M,M,M,SBKP 010000Z 24009KT 9999 -RA VCTS BKN005 FEW040CB OVC100 20/19 Q1019 RETS
SBKP,2017-02-01 01:00,-47.1345,-23.0074,68.00,66.20,93.97,240.00,4.00,0.00,30.09,M,6.21,M,SCT,SCT,M,M,200.00,4000.00,M,M,-RA,M,M,M,SBKP 010100Z 24004KT 9999 -RA SCT002 SCT040 20/19 Q1019
SBKP,2017-02-01 02:00,-47.1345,-23.0074,66.20,66.20,100.00,100.00,4.00,0.00,30.06,M,6.21,M,SCT,SCT,M,M,100.00,5000.00,M,M,M,M,M,M,SBKP 010200Z 10004KT 9999 SCT001 SCT050 19/19 Q1018
SBKP,2017-02-01 03:00,-47.1345,-23.0074,66.20,66.20,100.00,110.00,4.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,200.00,5000.00,M,M,M,M,M,M,SBKP 010300Z 11004KT 9999 FEW002 SCT050 19/19 Q1017
SBKP,2017-02-01 04:00,-47.1345,-23.0074,66.20,66.20,100.00,120.00,7.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,200.00,5000.00,M,M,M,M,M,M,SBKP 010400Z 12007KT 9999 FEW002 BKN050 19/19 Q1016
SBKP,2017-02-01 05:00,-47.1345,-23.0074,66.20,64.40,93.92,90.00,3.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,300.00,5000.00,M,M,M,M,M,M,SBKP 010500Z 09003KT 9999 FEW003 BKN050 19/18 Q1016
SBKP,2017-02-01 06:00,-47.1345,-23.0074,66.20,64.40,93.92,30.00,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 010600Z 03002KT CAVOK 19/18 Q1016
SBKP,2017-02-01 07:00,-47.1345,-23.0074,66.20,64.40,93.92,70.00,1.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 010700Z 07001KT CAVOK 19/18 Q1015
SBKP,2017-02-01 08:00,-47.1345,-23.0074,66.20,64.40,93.92,120.00,3.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 010800Z 12003KT CAVOK 19/18 Q1015
SBKP,2017-02-01 09:00,-47.1345,-23.0074,66.20,64.40,93.92,110.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 010900Z 11004KT CAVOK 19/18 Q1016
SBKP,2017-02-01 10:00,-47.1345,-23.0074,68.00,66.20,93.97,110.00,2.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 011000Z 11002KT CAVOK 20/19 Q1016
SBKP,2017-02-01 11:00,-47.1345,-23.0074,69.80,66.20,88.34,120.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 011100Z 12004KT CAVOK 21/19 Q1016
SBKP,2017-02-01 12:00,-47.1345,-23.0074,73.40,64.40,73.44,130.00,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 011200Z 13002KT CAVOK 23/18 Q1017
SBKP,2017-02-01 13:00,-47.1345,-23.0074,75.20,64.40,69.14,130.00,3.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 011300Z 13003KT CAVOK 24/18 Q1017
SBKP,2017-02-01 14:00,-47.1345,-23.0074,78.80,62.60,57.60,20.00,5.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2500.00,10000.00,M,M,M,M,M,M,SBKP 011400Z 02005KT 9999 FEW025 BKN100 26/17 Q1016
SBKP,2017-02-01 15:00,-47.1345,-23.0074,80.60,57.20,44.80,30.00,7.00,0.00,30.00,M,6.21,M,SCT,SCT,BKN,M,3300.00,7000.00,10000.00,M,M,M,M,M,SBKP 011500Z 03007KT 9999 SCT033 SCT070 BKN100 27/14 Q1016
SBKP,2017-02-01 16:00,-47.1345,-23.0074,82.40,59.00,45.07,350.00,5.00,0.00,29.97,M,6.21,M,SCT,SCT,M,M,3300.00,10000.00,M,M,M,M,M,M,SBKP 011600Z 35005KT 9999 SCT033 SCT100 28/15 Q1015
SBKP,2017-02-01 17:00,-47.1345,-23.0074,80.60,55.40,41.97,330.00,7.00,0.00,29.94,M,6.21,M,SCT,FEW,BKN,M,3300.00,3500.00,7000.00,M,VCSH,M,M,M,SBKP 011700Z 33007KT 9999 VCSH SCT033 FEW035TCU BKN070 27/13 Q1014
SBKP,2017-02-01 18:00,-47.1345,-23.0074,77.00,55.40,47.25,340.00,14.00,0.00,29.91,M,6.21,M,SCT,FEW,BKN,M,3500.00,4000.00,8000.00,M,-TSRA,M,M,M,SBKP 011800Z 34014KT 9999 -TSRA SCT035 FEW040CB BKN080 25/13 Q1013
SBKP,2017-02-01 20:00,-47.1345,-23.0074,77.00,53.60,44.25,340.00,2.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,3000.00,9000.00,M,M,M,M,M,M,SBKP 012000Z 34002KT 9999 FEW030 BKN090 25/12 Q1013 RETS
SBKP,2017-02-01 21:00,-47.1345,-23.0074,75.20,59.00,57.12,130.00,9.00,0.00,29.94,M,6.21,M,FEW,BKN,M,M,3000.00,9000.00,M,M,M,M,M,M,SBKP 012100Z 13009KT 9999 FEW030 BKN090 24/15 Q1014
SBKP,2017-02-01 22:00,-47.1345,-23.0074,71.60,62.60,73.27,120.00,10.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 012200Z 12010KT CAVOK 22/17 Q1014
SBKP,2017-02-01 23:00,-47.1345,-23.0074,71.60,62.60,73.27,120.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 012300Z 12009KT CAVOK 22/17 Q1014
SBKP,2017-02-02 00:00,-47.1345,-23.0074,69.80,64.40,82.98,120.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 020000Z 12007KT CAVOK 21/18 Q1014
SBKP,2017-02-02 01:00,-47.1345,-23.0074,69.80,66.20,88.34,120.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 020100Z 12005KT CAVOK 21/19 Q1014
SBKP,2017-02-02 02:00,-47.1345,-23.0074,69.80,66.20,88.34,110.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 020200Z 11005KT CAVOK 21/19 Q1014
SBKP,2017-02-02 03:00,-47.1345,-23.0074,68.00,66.20,93.97,100.00,4.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 020300Z 10004KT CAVOK 20/19 Q1014
SBKP,2017-02-02 04:00,-47.1345,-23.0074,68.00,66.20,93.97,110.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 020400Z 11003KT CAVOK 20/19 Q1014
SBKP,2017-02-02 05:00,-47.1345,-23.0074,68.00,66.20,93.97,80.00,3.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 020500Z 08003KT CAVOK 20/19 Q1013
SBKP,2017-02-02 06:00,-47.1345,-23.0074,69.80,66.20,88.34,30.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 020600Z 03005KT CAVOK 21/19 Q1014
SBKP,2017-02-02 07:00,-47.1345,-23.0074,69.80,66.20,88.34,350.00,8.00,0.00,29.94,M,6.21,M,FEW,SCT,BKN,M,1000.00,5000.00,10000.00,M,M,M,M,M,SBKP 020700Z 35008KT 9999 FEW010 SCT050 BKN100 21/19 Q1014
SBKP,2017-02-02 08:00,-47.1345,-23.0074,69.80,64.40,82.98,30.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 020800Z 03007KT CAVOK 21/18 Q1014
SBKP,2017-02-02 09:00,-47.1345,-23.0074,69.80,64.40,82.98,30.00,8.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 020900Z 03008KT CAVOK 21/18 Q1013
SBKP,2017-02-02 10:00,-47.1345,-23.0074,71.60,60.80,68.75,30.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 021000Z 03009KT CAVOK 22/16 Q1014
SBKP,2017-02-02 11:00,-47.1345,-23.0074,71.60,60.80,68.75,20.00,8.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 021100Z 02008KT CAVOK 22/16 Q1015
SBKP,2017-02-02 12:00,-47.1345,-23.0074,71.60,59.00,64.48,10.00,9.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,2000.00,10000.00,M,M,M,M,M,M,SBKP 021200Z 01009KT 9999 FEW020 BKN100 22/15 Q1015
SBKP,2017-02-02 13:00,-47.1345,-23.0074,75.20,59.00,57.12,20.00,9.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,2000.00,10000.00,M,M,M,M,M,M,SBKP 021300Z 02009KT 9999 FEW020 BKN100 24/15 Q1015
SBKP,2017-02-02 14:00,-47.1345,-23.0074,77.00,59.00,53.80,10.00,7.00,0.00,29.97,M,6.21,M,FEW,FEW,BKN,M,3000.00,5000.00,10000.00,M,M,M,M,M,SBKP 021400Z 01007KT 9999 FEW030 FEW050TCU BKN100 25/15 Q1015
SBKP,2017-02-02 15:00,-47.1345,-23.0074,75.20,60.80,60.90,10.00,6.00,0.00,29.97,M,6.21,M,FEW,FEW,BKN,M,4000.00,5000.00,7000.00,M,VCSH,M,M,M,SBKP 021500Z 01006KT 9999 VCSH FEW040 FEW050TCU BKN070 24/16 Q1015
SBKP,2017-02-02 16:23,-47.1345,-23.0074,75.20,59.00,57.12,20.00,10.00,0.00,29.94,M,6.21,M,BKN,BKN,M,M,2000.00,7000.00,M,M,RA,M,M,M,SBKP 021623Z 02010KT 9999 4000NE RA BKN020 BKN070 24/15 Q1014
SBKP,2017-02-02 16:35,-47.1345,-23.0074,73.40,62.60,68.94,20.00,10.00,0.00,29.94,M,1.86,M,BKN,M,M,M,1500.00,M,M,M,+RA,M,M,M,SBKP 021635Z 02010KT 3000 +RA BKN015 23/17 Q1014
SBKP,2017-02-02 17:00,-47.1345,-23.0074,71.60,69.80,94.06,40.00,7.00,0.00,29.94,M,6.21,M,SCT,FEW,BKN,M,2000.00,5000.00,8000.00,M,VCSH,M,M,M,SBKP 021700Z 04007KT 9999 VCSH SCT020 FEW050TCU BKN080 22/21 Q1014 RERA
SBKP,2017-02-02 18:00,-47.1345,-23.0074,75.20,64.40,69.14,70.00,5.00,0.00,29.91,M,6.21,M,FEW,FEW,SCT,M,3000.00,5000.00,10000.00,M,VCSH,M,M,M,SBKP 021800Z 07005KT 9999 VCSH FEW030 FEW050TCU SCT100 24/18 Q1013
SBKP,2017-02-02 19:00,-47.1345,-23.0074,77.00,60.80,57.36,70.00,5.00,0.00,29.88,M,6.21,M,FEW,FEW,BKN,M,3000.00,5000.00,10000.00,M,VCSH,M,M,M,SBKP 021900Z 07005KT 9999 VCSH FEW030 FEW050TCU BKN100 25/16 Q1012
SBKP,2017-02-02 20:00,-47.1345,-23.0074,77.00,59.00,53.80,40.00,6.00,0.00,29.88,M,6.21,M,FEW,FEW,BKN,M,3500.00,4500.00,10000.00,M,VCSH,M,M,M,SBKP 022000Z 04006KT 9999 VCSH FEW035 FEW045TCU BKN100 25/15 Q1012
SBKP,2017-02-02 21:00,-47.1345,-23.0074,71.60,68.00,88.43,290.00,6.00,0.00,29.91,M,4.97,M,FEW,FEW,OVC,M,2000.00,4500.00,7000.00,M,-RA,M,M,M,SBKP 022100Z 29006KT 8000 -RA FEW020 FEW045TCU OVC070 22/20 Q1013
SBKP,2017-02-02 22:00,-47.1345,-23.0074,71.60,69.80,94.06,50.00,3.00,0.00,29.94,M,6.21,M,FEW,FEW,OVC,M,1500.00,4500.00,8000.00,M,-TSRA,M,M,M,SBKP 022200Z 05003KT 9999 -TSRA FEW015 FEW045CB OVC080 22/21 Q1014
SBKP,2017-02-02 23:00,-47.1345,-23.0074,69.80,69.80,100.00,100.00,4.00,0.00,29.94,M,6.21,M,FEW,SCT,M,M,5000.00,8000.00,M,M,-RA VCTS,M,M,M,SBKP 022300Z 10004KT 9999 -RA VCTS FEW050CB SCT080 21/21 Q1014 RETS
SBKP,2017-02-03 00:00,-47.1345,-23.0074,69.80,69.80,100.00,90.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 030000Z 09003KT CAVOK 21/21 Q1014
SBKP,2017-02-03 01:00,-47.1345,-23.0074,69.80,69.80,100.00,90.00,3.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 030100Z 09003KT CAVOK 21/21 Q1015
SBKP,2017-02-03 02:00,-47.1345,-23.0074,69.80,69.80,100.00,80.00,3.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 030200Z 08003KT CAVOK 21/21 Q1015
SBKP,2017-02-03 03:00,-47.1345,-23.0074,68.00,66.20,93.97,20.00,6.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 030300Z 02006KT CAVOK 20/19 Q1015
SBKP,2017-02-03 04:00,-47.1345,-23.0074,68.00,66.20,93.97,360.00,7.00,0.00,29.97,M,6.21,M,FEW,BKN,OVC,M,800.00,3000.00,10000.00,M,M,M,M,M,SBKP 030400Z 36007KT 9999 FEW008 BKN030 OVC100 20/19 Q1015
SBKP,2017-02-03 05:00,-47.1345,-23.0074,68.00,66.20,93.97,300.00,5.00,0.00,29.97,M,6.21,M,BKN,OVC,M,M,3000.00,7000.00,M,M,-RA,M,M,M,SBKP 030500Z 30005KT 9999 -RA BKN030 OVC070 20/19 Q1015
SBKP,2017-02-03 05:20,-47.1345,-23.0074,68.00,66.20,93.97,20.00,13.00,0.00,29.94,M,3.73,M,BKN,OVC,M,M,3000.00,8000.00,M,M,RA,M,M,M,SBKP 030520Z 02013KT 6000 RA BKN030 OVC080 20/19 Q1014
SBKP,2017-02-03 06:00,-47.1345,-23.0074,68.00,66.20,93.97,50.00,9.00,0.00,29.94,M,3.73,M,SCT,BKN,OVC,M,500.00,3000.00,9000.00,M,RA,M,M,M,SBKP 030600Z 05009KT 6000 RA SCT005 BKN030 OVC090 20/19 Q1014
SBKP,2017-02-03 06:20,-47.1345,-23.0074,68.00,66.20,93.97,30.00,8.00,0.00,29.94,M,6.21,M,SCT,BKN,OVC,M,600.00,3000.00,9000.00,M,-RA,M,M,M,SBKP 030620Z 03008KT 9999 -RA SCT006 BKN030 OVC090 20/19 Q1014 RERA
SBKP,2017-02-03 07:00,-47.1345,-23.0074,68.00,66.20,93.97,30.00,10.00,0.00,29.94,M,6.21,M,SCT,OVC,M,M,3000.00,10000.00,M,M,-RA,M,M,M,SBKP 030700Z 03010KT 9999 -RA SCT030 OVC100 20/19 Q1014 RERA
SBKP,2017-02-03 08:00,-47.1345,-23.0074,68.00,66.20,93.97,50.00,7.00,0.00,29.91,M,6.21,M,SCT,OVC,M,M,4500.00,10000.00,M,M,-RA,M,M,M,SBKP 030800Z 05007KT 9999 -RA SCT045 OVC100 20/19 Q1013
SBKP,2017-02-03 09:00,-47.1345,-23.0074,68.00,66.20,93.97,10.00,5.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 030900Z 01005KT CAVOK 20/19 Q1014
SBKP,2017-02-03 10:00,-47.1345,-23.0074,68.00,66.20,93.97,30.00,4.00,0.00,29.97,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 031000Z 03004KT 9999 FEW030 20/19 Q1015
SBKP,2017-02-03 11:00,-47.1345,-23.0074,69.80,66.20,88.34,360.00,5.00,0.00,30.00,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 031100Z 36005KT 9999 FEW040 21/19 Q1016
SBKP,2017-02-03 12:00,-47.1345,-23.0074,71.60,66.20,83.09,10.00,7.00,0.00,30.00,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,M,M,M,SBKP 031200Z 01007KT 9999 FEW040 22/19 Q1016
SBKP,2017-02-03 13:00,-47.1345,-23.0074,75.20,64.40,69.14,20.00,10.00,0.00,30.03,M,6.21,M,FEW,M,M,M,800.00,M,M,M,M,M,M,M,SBKP 031300Z 02010KT 9999 FEW008 24/18 Q1017
SBKP,2017-02-03 14:00,-47.1345,-23.0074,77.00,62.60,61.13,10.00,13.00,0.00,30.00,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBKP 031400Z 01013KT 9999 SCT020 25/17 Q1016
SBKP,2017-02-03 15:00,-47.1345,-23.0074,80.60,62.60,54.30,360.00,13.00,0.00,29.97,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBKP 031500Z 36013KT 9999 SCT023 27/17 Q1015
SBKP,2017-02-03 16:00,-47.1345,-23.0074,82.40,60.80,48.05,350.00,13.00,0.00,29.94,M,6.21,M,BKN,M,M,M,2700.00,M,M,M,M,M,M,M,SBKP 031600Z 35013KT 9999 BKN027 28/16 Q1014
SBKP,2017-02-03 17:00,-47.1345,-23.0074,80.60,57.20,44.80,340.00,13.00,0.00,29.91,M,6.21,M,SCT,FEW,M,M,3000.00,3300.00,M,M,M,M,M,M,SBKP 031700Z 34013KT 9999 SCT030 FEW033TCU 27/14 Q1013
SBKP,2017-02-03 18:00,-47.1345,-23.0074,82.40,53.60,37.07,360.00,10.00,0.00,29.91,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,SBKP 031800Z 36010KT 9999 BKN035 28/12 Q1013
SBKP,2017-02-03 19:00,-47.1345,-23.0074,82.40,53.60,37.07,10.00,7.00,0.00,29.88,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,M,M,M,SBKP 031900Z 01007KT 9999 SCT035 28/12 Q1012
SBKP,2017-02-03 20:00,-47.1345,-23.0074,82.40,53.60,37.07,360.00,10.00,0.00,29.88,M,6.21,M,SCT,M,M,M,3300.00,M,M,M,VCSH,M,M,M,SBKP 032000Z 36010KT 9999 VCSH SCT033 28/12 Q1012
SBKP,2017-02-03 22:10,-47.1345,-23.0074,71.60,57.20,60.44,250.00,11.00,0.00,29.94,M,1.86,24.00,FEW,SCT,SCT,BKN,1500.00,2900.00,3500.00,8000.00,TSRA,M,M,M,SBKP 032210Z 25011G24KT 3000 TSRA FEW015 SCT029 SCT035CB BKN080 22/14 Q1014
SBKP,2017-02-03 23:00,-47.1345,-23.0074,73.40,59.00,60.67,190.00,6.00,0.00,29.97,M,6.21,M,BKN,FEW,BKN,M,3000.00,3500.00,10000.00,M,TS,M,M,M,SBKP 032300Z 19006KT 9999 TS BKN030 FEW035CB BKN100 23/15 Q1015
SBKP,2017-02-03 23:25,-47.1345,-23.0074,71.60,64.40,78.04,250.00,7.00,0.00,30.00,M,1.86,M,BKN,FEW,OVC,M,2500.00,3500.00,10000.00,M,+TSRA,M,M,M,SBKP 032325Z 25007KT 3000 +TSRA BKN025 FEW035CB OVC100 22/18 Q1016
SBKP,2017-02-04 01:00,-47.1345,-23.0074,69.80,68.00,94.01,30.00,6.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,400.00,3000.00,8000.00,M,-RA,M,M,M,SBKP 040100Z 03006KT 9999 -RA FEW004 SCT030 BKN080 21/20 Q1016 RETS
SBKP,2017-02-04 02:00,-47.1345,-23.0074,69.80,68.00,94.01,70.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 040200Z 07004KT CAVOK 21/20 Q1016
SBKP,2017-02-04 03:00,-47.1345,-23.0074,69.80,68.00,94.01,70.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBKP 040300Z 07004KT CAVOK 21/20 Q1016
SBKP,2017-02-04 04:00,-47.1345,-23.0074,69.80,68.00,94.01,90.00,4.00,0.00,29.97,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 040400Z 09004KT 9999 SCT030 21/20 Q1015
SBKP,2017-02-04 05:00,-47.1345,-23.0074,69.80,68.00,94.01,90.00,4.00,0.00,29.97,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,M,M,M,SBKP 040500Z 09004KT 9999 FEW025 21/20 Q1015
SBKP,2017-02-04 06:00,-47.1345,-23.0074,68.00,68.00,100.00,90.00,3.00,0.00,29.94,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 040600Z 09003KT 9999 SCT030 20/20 Q1014
SBKP,2017-02-04 07:00,-47.1345,-23.0074,68.00,68.00,100.00,90.00,3.00,0.00,29.94,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,M,M,M,SBKP 040700Z 09003KT 9999 SCT030 20/20 Q1014
SBKP,2017-02-04 08:00,-47.1345,-23.0074,68.00,68.00,100.00,130.00,3.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBKP 040800Z 13003KT 9999 SCT023 20/20 Q1014
SBKP,2017-02-04 09:00,-47.1345,-23.0074,68.00,68.00,100.00,120.00,2.00,0.00,29.97,M,6.21,M,SCT,BKN,M,M,2300.00,10000.00,M,M,M,M,M,M,SBKP 040900Z 12002KT 9999 SCT023 BKN100 20/20 Q1015
SBKP,2017-02-04 10:00,-47.1345,-23.0074,69.80,68.00,94.01,60.00,2.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBKP 041000Z 06002KT 9999 FEW020 21/20 Q1016
