#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBCT,2016-09-20 17:00,-49.1758,-25.5285,68.00,37.40,32.43,200.00,6.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBCT 201700Z 20006KT 9999 FEW030 20/03 Q1020
SBCT,2016-09-20 18:00,-49.1758,-25.5285,68.00,37.40,32.43,250.00,8.00,0.00,30.12,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,M,M,M,SBCT 201800Z 25008KT 9999 SCT040 20/03 Q1020
SBCT,2016-09-20 19:00,-49.1758,-25.5285,64.40,46.40,51.98,140.00,12.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,SBCT 201900Z 14012KT 9999 FEW045 18/08 Q1020
SBCT,2016-09-20 20:00,-49.1758,-25.5285,62.60,46.40,55.37,130.00,11.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,M,M,M,SBCT 202000Z 13011KT 9999 FEW035 17/08 Q1020
SBCT,2016-09-20 21:00,-49.1758,-25.5285,57.20,44.60,62.69,140.00,11.00,0.00,30.15,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,M,M,M,SBCT 202100Z 14011KT 9999 FEW045 14/07 Q1021
SBCT,2016-09-20 22:00,-49.1758,-25.5285,53.60,44.60,71.45,130.00,6.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 202200Z 13006KT CAVOK 12/07 Q1022
SBCT,2016-09-20 23:00,-49.1758,-25.5285,50.00,44.60,81.61,140.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 202300Z 14004KT CAVOK 10/07 Q1022
SBCT,2016-09-21 00:00,-49.1758,-25.5285,48.20,44.60,87.28,130.00,4.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 210000Z 13004KT CAVOK 09/07 Q1023
SBCT,2016-09-21 01:00,-49.1758,-25.5285,48.20,42.80,81.47,140.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 210100Z 14003KT CAVOK 09/06 Q1023
SBCT,2016-09-21 02:00,-49.1758,-25.5285,46.40,44.60,93.40,110.00,3.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 210200Z 11003KT CAVOK 08/07 Q1023
SBCT,2016-09-21 03:00,-49.1758,-25.5285,46.40,44.60,93.40,110.00,2.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 210300Z 11002KT CAVOK 08/07 Q1023
SBCT,2016-09-21 04:00,-49.1758,-25.5285,44.60,42.80,93.35,0.00,0.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 210400Z 00000KT CAVOK 07/06 Q1023
SBCT,2016-09-21 05:00,-49.1758,-25.5285,44.60,44.60,100.00,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 210500Z 00000KT CAVOK 07/07 Q1022
SBCT,2016-09-21 06:00,-49.1758,-25.5285,44.60,42.80,93.35,0.00,0.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 210600Z 00000KT CAVOK 07/06 Q1022
SBCT,2016-09-21 07:00,-49.1758,-25.5285,44.60,44.60,100.00,160.00,2.00,0.00,30.18,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,M,M,M,SBCT 210700Z 16002KT 9999 SCT017 07/07 Q1022
SBCT,2016-09-21 08:00,-49.1758,-25.5285,46.40,46.40,100.00,140.00,2.00,0.00,30.18,M,6.21,M,BKN,M,M,M,1700.00,M,M,M,M,M,M,M,SBCT 210800Z 14002KT 9999 BKN017 08/08 Q1022
SBCT,2016-09-21 08:30,-49.1758,-25.5285,46.40,44.60,93.40,150.00,6.00,0.00,30.21,M,6.21,M,BKN,SCT,M,M,1300.00,1700.00,M,M,M,M,M,M,SBCT 210830Z 15006KT 9999 BKN013 SCT017 08/07 Q1023
SBCT,2016-09-21 09:00,-49.1758,-25.5285,48.20,44.60,87.28,140.00,2.00,0.00,30.21,M,6.21,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,SBCT 210900Z 14002KT 9999 BKN011 09/07 Q1023
SBCT,2016-09-21 10:00,-49.1758,-25.5285,50.00,48.20,93.50,120.00,6.00,0.00,30.21,M,6.21,M,BKN,M,M,M,1100.00,M,M,M,M,M,M,M,SBCT 211000Z 12006KT 9999 BKN011 10/09 Q1023
SBCT,2016-09-21 11:00,-49.1758,-25.5285,51.80,50.00,93.55,140.00,9.00,0.00,30.27,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,SBCT 211100Z 14009KT 9999 BKN010 11/10 Q1025
SBCT,2016-09-21 12:00,-49.1758,-25.5285,55.40,50.00,81.99,160.00,12.00,0.00,30.27,M,6.21,M,BKN,BKN,M,M,900.00,2300.00,M,M,M,M,M,M,SBCT 211200Z 16012KT 9999 BKN009 BKN023 13/10 Q1025
SBCT,2016-09-21 12:28,-49.1758,-25.5285,55.40,50.00,81.99,150.00,13.00,0.00,30.27,M,6.21,24.00,BKN,BKN,M,M,1000.00,2300.00,M,M,M,M,M,M,SBCT 211228Z 15013G24KT 9999 BKN010 BKN023 13/10 Q1025
SBCT,2016-09-21 13:00,-49.1758,-25.5285,57.20,50.00,76.82,140.00,11.00,0.00,30.30,M,6.21,M,BKN,BKN,M,M,1000.00,2000.00,M,M,M,M,M,M,SBCT 211300Z 14011KT 9999 BKN010 BKN020 14/10 Q1026
SBCT,2016-09-21 14:00,-49.1758,-25.5285,60.80,48.20,63.15,120.00,8.00,0.00,30.30,M,6.21,20.00,BKN,BKN,M,M,1400.00,2300.00,M,M,M,M,M,M,SBCT 211400Z 12008G20KT 9999 BKN014 BKN023 16/09 Q1026
SBCT,2016-09-21 14:37,-49.1758,-25.5285,62.60,48.20,59.26,120.00,8.00,0.00,30.30,M,6.21,19.00,SCT,BKN,M,M,1500.00,2500.00,M,M,M,M,M,M,SBCT 211437Z 12008G19KT 9999 SCT015 BKN025 17/09 Q1026
SBCT,2016-09-21 15:00,-49.1758,-25.5285,62.60,48.20,59.26,100.00,11.00,0.00,30.27,M,6.21,22.00,BKN,M,M,M,2500.00,M,M,M,M,M,M,M,SBCT 211500Z 10011G22KT 9999 BKN025 17/09 Q1025
SBCT,2016-09-21 16:00,-49.1758,-25.5285,64.40,44.60,48.55,110.00,7.00,0.00,30.27,M,6.21,18.00,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBCT 211600Z 11007G18KT 9999 BKN030 18/07 Q1025
SBCT,2016-09-21 17:00,-49.1758,-25.5285,64.40,46.40,51.98,130.00,12.00,0.00,30.27,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,SBCT 211700Z 13012KT 9999 BKN035 18/08 Q1025
SBCT,2016-09-21 18:00,-49.1758,-25.5285,60.80,48.20,63.15,110.00,11.00,0.00,30.24,M,6.21,M,BKN,M,M,M,3500.00,M,M,M,M,M,M,M,SBCT 211800Z 11011KT 9999 BKN035 16/09 Q1024
SBCT,2016-09-21 19:00,-49.1758,-25.5285,59.00,48.20,67.33,90.00,9.00,0.00,30.24,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,M,M,M,SBCT 211900Z 09009KT 9999 BKN030 15/09 Q1024
SBCT,2016-09-21 20:00,-49.1758,-25.5285,59.00,50.00,72.01,90.00,9.00,0.00,30.24,M,6.21,M,FEW,BKN,M,M,1300.00,1700.00,M,M,M,M,M,M,SBCT 212000Z 09009KT 9999 FEW013 BKN017 15/10 Q1024
SBCT,2016-09-21 21:00,-49.1758,-25.5285,57.20,50.00,76.82,90.00,9.00,0.00,30.27,M,6.21,M,FEW,SCT,M,M,1300.00,2000.00,M,M,M,M,M,M,SBCT 212100Z 09009KT 9999 FEW013 SCT020 14/10 Q1025
SBCT,2016-09-21 22:00,-49.1758,-25.5285,55.40,48.20,76.66,130.00,9.00,0.00,30.27,M,6.21,M,FEW,SCT,M,M,1300.00,2000.00,M,M,M,M,M,M,SBCT 212200Z 13009KT 9999 FEW013 SCT020 13/09 Q1025
SBCT,2016-09-21 23:00,-49.1758,-25.5285,53.60,50.00,87.56,140.00,7.00,0.00,30.27,M,6.21,M,FEW,SCT,M,M,1300.00,2000.00,M,M,M,M,M,M,SBCT 212300Z 14007KT 9999 FEW013 SCT020 12/10 Q1025
SBCT,2016-09-22 00:00,-49.1758,-25.5285,51.80,50.00,93.55,120.00,6.00,0.00,30.27,M,6.21,M,FEW,BKN,M,M,1300.00,3500.00,M,M,M,M,M,M,SBCT 220000Z 12006KT 9999 FEW013 BKN035 11/10 Q1025
SBCT,2016-09-22 01:00,-49.1758,-25.5285,51.80,50.00,93.55,130.00,5.00,0.00,30.27,M,6.21,M,SCT,BKN,BKN,M,1000.00,1700.00,3300.00,M,M,M,M,M,SBCT 220100Z 13005KT 9999 SCT010 BKN017 BKN033 11/10 Q1025
SBCT,2016-09-22 01:35,-49.1758,-25.5285,51.80,50.00,93.55,110.00,9.00,0.00,30.27,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,SBCT 220135Z 11009KT 9999 BKN013 11/10 Q1025
SBCT,2016-09-22 02:00,-49.1758,-25.5285,51.80,50.00,93.55,130.00,6.00,0.00,30.27,M,6.21,M,BKN,BKN,M,M,1300.00,3500.00,M,M,M,M,M,M,SBCT 220200Z 13006KT 9999 BKN013 BKN035 11/10 Q1025
SBCT,2016-09-22 03:00,-49.1758,-25.5285,51.80,50.00,93.55,120.00,7.00,0.00,30.27,M,6.21,M,SCT,BKN,M,M,700.00,1300.00,M,M,M,M,M,M,SBCT 220300Z 12007KT 9999 SCT007 BKN013 11/10 Q1025
SBCT,2016-09-22 04:00,-49.1758,-25.5285,51.80,50.00,93.55,120.00,7.00,0.00,30.24,M,6.21,M,BKN,M,M,M,1300.00,M,M,M,M,M,M,M,SBCT 220400Z 12007KT 9999 BKN013 11/10 Q1024
SBCT,2016-09-22 05:00,-49.1758,-25.5285,51.80,50.00,93.55,120.00,7.00,0.00,30.21,M,6.21,M,BKN,BKN,M,M,1300.00,3000.00,M,M,M,M,M,M,SBCT 220500Z 12007KT 9999 BKN013 BKN030 11/10 Q1023
SBCT,2016-09-22 06:00,-49.1758,-25.5285,51.80,51.80,100.00,140.00,10.00,0.00,30.21,M,6.21,M,SCT,BKN,M,M,700.00,1000.00,M,M,M,M,M,M,SBCT 220600Z 14010KT 9999 SCT007 BKN010 11/11 Q1023
SBCT,2016-09-22 07:00,-49.1758,-25.5285,51.80,51.80,100.00,120.00,6.00,0.00,30.21,M,6.21,M,BKN,M,M,M,1000.00,M,M,M,M,M,M,M,SBCT 220700Z 12006KT 9999 BKN010 11/11 Q1023
SBCT,2016-09-22 08:00,-49.1758,-25.5285,51.80,50.00,93.55,130.00,6.00,0.00,30.21,M,6.21,M,BKN,BKN,M,M,1300.00,2500.00,M,M,M,M,M,M,SBCT 220800Z 13006KT 9999 BKN013 BKN025 11/10 Q1023
SBCT,2016-09-22 09:00,-49.1758,-25.5285,51.80,50.00,93.55,120.00,6.00,0.00,30.21,M,6.21,M,BKN,OVC,M,M,1300.00,2000.00,M,M,M,M,M,M,SBCT 220900Z 12006KT 9999 BKN013 OVC020 11/10 Q1023
SBCT,2016-09-22 09:37,-49.1758,-25.5285,51.80,50.00,93.55,100.00,4.00,0.00,30.21,M,2.49,M,BKN,OVC,M,M,700.00,900.00,M,M,-DZ,M,M,M,SBCT 220937Z 10004KT 4000 -DZ BKN007 OVC009 11/10 Q1023
SBCT,2016-09-22 10:00,-49.1758,-25.5285,51.80,51.80,100.00,90.00,6.00,0.00,30.21,M,2.49,M,BKN,OVC,M,M,700.00,900.00,M,M,-DZ,M,M,M,SBCT 221000Z 09006KT 4000 -DZ BKN007 OVC009 11/11 Q1023
SBCT,2016-09-22 11:00,-49.1758,-25.5285,53.60,51.80,93.60,100.00,7.00,0.00,30.24,M,2.49,M,SCT,OVC,M,M,600.00,900.00,M,M,-DZ,M,M,M,SBCT 221100Z 10007KT 4000 -DZ SCT006 OVC009 12/11 Q1024
SBCT,2016-09-22 12:00,-49.1758,-25.5285,55.40,50.00,81.99,70.00,7.00,0.00,30.27,M,2.49,M,BKN,OVC,M,M,800.00,1100.00,M,M,-DZ,M,M,M,SBCT 221200Z 07007KT 4000 -DZ BKN008 OVC011 13/10 Q1025
SBCT,2016-09-22 12:30,-49.1758,-25.5285,55.40,50.00,81.99,60.00,10.00,0.00,30.27,M,3.73,M,SCT,OVC,M,M,800.00,1200.00,M,M,M,M,M,M,SBCT 221230Z 06010KT 6000 SCT008 OVC012 13/10 Q1025
SBCT,2016-09-22 13:00,-49.1758,-25.5285,57.20,51.80,82.12,70.00,7.00,0.00,30.27,M,6.21,M,BKN,BKN,M,M,1200.00,1500.00,M,M,M,M,M,M,SBCT 221300Z 07007KT 9999 BKN012 BKN015 14/11 Q1025
SBCT,2016-09-22 13:30,-49.1758,-25.5285,59.00,48.20,67.33,90.00,9.00,0.00,30.27,M,6.21,M,SCT,BKN,M,M,1300.00,1600.00,M,M,M,M,M,M,SBCT 221330Z 09009KT 9999 SCT013 BKN016 15/09 Q1025
SBCT,2016-09-22 14:00,-49.1758,-25.5285,60.80,48.20,63.15,70.00,10.00,0.00,30.24,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,SBCT 221400Z 07010KT 9999 BKN020 16/09 Q1024
SBCT,2016-09-22 15:00,-49.1758,-25.5285,60.80,46.40,59.01,40.00,9.00,0.00,30.24,M,6.21,M,BKN,M,M,M,2000.00,M,M,M,M,M,M,M,SBCT 221500Z 04009KT 9999 BKN020 16/08 Q1024
SBCT,2016-09-22 16:00,-49.1758,-25.5285,62.60,48.20,59.26,50.00,9.00,0.00,30.21,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBCT 221600Z 05009KT 9999 SCT025 17/09 Q1023
SBCT,2016-09-22 17:00,-49.1758,-25.5285,64.40,51.80,63.60,70.00,7.00,0.00,30.18,M,6.21,M,SCT,M,M,M,2300.00,M,M,M,M,M,M,M,SBCT 221700Z 07007KT 9999 SCT023 18/11 Q1022
SBCT,2016-09-22 18:00,-49.1758,-25.5285,64.40,50.00,59.50,90.00,9.00,0.00,30.15,M,6.21,M,SCT,M,M,M,2500.00,M,M,M,M,M,M,M,SBCT 221800Z 09009KT 9999 SCT025 18/10 Q1021
SBCT,2016-09-22 19:00,-49.1758,-25.5285,64.40,51.80,63.60,80.00,8.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBCT 221900Z 08008KT 9999 FEW020 18/11 Q1021
SBCT,2016-09-22 20:00,-49.1758,-25.5285,62.60,51.80,67.75,100.00,7.00,0.00,30.15,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBCT 222000Z 10007KT 9999 FEW020 17/11 Q1021
SBCT,2016-09-22 21:00,-49.1758,-25.5285,59.00,51.80,76.98,120.00,10.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,M,M,M,SBCT 222100Z 12010KT 9999 FEW015 15/11 Q1022
SBCT,2016-09-22 22:00,-49.1758,-25.5285,55.40,51.80,87.65,120.00,9.00,0.00,30.18,M,6.21,M,FEW,M,M,M,1300.00,M,M,M,M,M,M,M,SBCT 222200Z 12009KT 9999 FEW013 13/11 Q1022
SBCT,2016-09-22 23:10,-49.1758,-25.5285,53.60,51.80,93.60,120.00,4.00,0.00,30.21,M,6.21,M,BKN,M,M,M,800.00,M,M,M,M,M,M,M,SBCT 222310Z 12004KT 9999 BKN008 12/11 Q1023
SBCT,2016-09-23 00:00,-49.1758,-25.5285,53.60,51.80,93.60,110.00,4.00,0.00,30.21,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,SBCT 230000Z 11004KT 9999 BKN009 12/11 Q1023
SBCT,2016-09-23 01:00,-49.1758,-25.5285,55.40,53.60,93.65,110.00,7.00,0.00,30.24,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,SBCT 230100Z 11007KT 9999 BKN009 13/12 Q1024
SBCT,2016-09-23 02:00,-49.1758,-25.5285,55.40,53.60,93.65,80.00,9.00,0.00,30.21,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,SBCT 230200Z 08009KT 9999 BKN009 13/12 Q1023
SBCT,2016-09-23 03:00,-49.1758,-25.5285,55.40,50.00,81.99,70.00,9.00,0.00,30.21,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,SBCT 230300Z 07009KT 9999 BKN009 13/10 Q1023
SBCT,2016-09-23 04:00,-49.1758,-25.5285,55.40,50.00,81.99,60.00,6.00,0.00,30.18,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,SBCT 230400Z 06006KT 9999 BKN009 13/10 Q1022
SBCT,2016-09-23 06:00,-49.1758,-25.5285,53.60,48.20,81.87,40.00,6.00,0.00,30.18,M,6.21,M,SCT,BKN,M,M,900.00,1200.00,M,M,M,M,M,M,SBCT 230600Z 04006KT 9999 SCT009 BKN012 12/09 Q1022
SBCT,2016-09-23 08:00,-49.1758,-25.5285,53.60,50.00,87.56,40.00,4.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,800.00,1100.00,M,M,M,M,M,M,SBCT 230800Z 04004KT 9999 FEW008 BKN011 12/10 Q1022
SBCT,2016-09-23 09:00,-49.1758,-25.5285,51.80,50.00,93.55,50.00,4.00,0.00,30.21,M,6.21,M,SCT,OVC,M,M,700.00,1100.00,M,M,M,M,M,M,SBCT 230900Z 05004KT 9999 SCT007 OVC011 11/10 Q1023
SBCT,2016-09-23 10:00,-49.1758,-25.5285,53.60,48.20,81.87,40.00,5.00,0.00,30.21,M,6.21,M,FEW,OVC,M,M,700.00,1100.00,M,M,M,M,M,M,SBCT 231000Z 04005KT 9999 FEW007 OVC011 12/09 Q1023
SBCT,2016-09-23 11:00,-49.1758,-25.5285,53.60,48.20,81.87,30.00,4.00,0.00,30.24,M,6.21,M,OVC,M,M,M,1300.00,M,M,M,M,M,M,M,SBCT 231100Z 03004KT 9999 OVC013 12/09 Q1024
SBCT,2016-09-23 12:00,-49.1758,-25.5285,55.40,48.20,76.66,30.00,2.00,0.00,30.24,M,6.21,M,BKN,OVC,M,M,1300.00,1500.00,M,M,M,M,M,M,SBCT 231200Z 03002KT 9999 BKN013 OVC015 13/09 Q1024
SBCT,2016-09-23 12:30,-49.1758,-25.5285,57.20,48.20,71.83,340.00,4.00,0.00,30.24,M,6.21,M,BKN,BKN,M,M,1500.00,1700.00,M,M,M,M,M,M,SBCT 231230Z 34004KT 9999 BKN015 BKN017 14/09 Q1024
SBCT,2016-09-23 13:00,-49.1758,-25.5285,60.80,48.20,63.15,300.00,4.00,0.00,30.24,M,6.21,M,SCT,BKN,M,M,1700.00,1900.00,M,M,M,M,M,M,SBCT 231300Z 30004KT 9999 SCT017 BKN019 16/09 Q1024
SBCT,2016-09-23 14:00,-49.1758,-25.5285,62.60,46.40,55.37,320.00,4.00,0.00,30.24,M,6.21,M,SCT,M,M,M,2000.00,M,M,M,M,M,M,M,SBCT 231400Z 32004KT 9999 SCT020 17/08 Q1024
SBCT,2016-09-23 15:00,-49.1758,-25.5285,66.20,44.60,45.60,270.00,4.00,0.00,30.21,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,M,M,M,SBCT 231500Z 27004KT 9999 FEW020 19/07 Q1023
SBCT,2016-09-23 16:00,-49.1758,-25.5285,68.00,44.60,42.85,280.00,4.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 231600Z 28004KT CAVOK 20/07 Q1022
SBCT,2016-09-23 17:00,-49.1758,-25.5285,71.60,46.40,40.57,240.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 231700Z 24005KT CAVOK 22/08 Q1021
SBCT,2016-09-23 18:00,-49.1758,-25.5285,71.60,44.60,37.89,240.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 231800Z 24004KT CAVOK 22/07 Q1020
SBCT,2016-09-23 19:00,-49.1758,-25.5285,73.40,46.40,38.18,240.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 231900Z 24006KT CAVOK 23/08 Q1020
SBCT,2016-09-23 20:00,-49.1758,-25.5285,71.60,44.60,37.89,230.00,7.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 232000Z 23007KT CAVOK 22/07 Q1020
SBCT,2016-09-23 21:00,-49.1758,-25.5285,69.80,48.20,46.16,180.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 232100Z 18006KT CAVOK 21/09 Q1020
SBCT,2016-09-23 22:00,-49.1758,-25.5285,59.00,57.20,93.74,120.00,6.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 232200Z 12006KT CAVOK 15/14 Q1020
SBCT,2016-09-23 23:00,-49.1758,-25.5285,57.20,55.40,93.69,120.00,8.00,0.00,30.15,M,6.21,M,FEW,M,M,M,600.00,M,M,M,M,M,M,M,SBCT 232300Z 12008KT 9999 FEW006 14/13 Q1021
SBCT,2016-09-24 00:00,-49.1758,-25.5285,57.20,55.40,93.69,110.00,5.00,0.00,30.15,M,6.21,M,FEW,M,M,M,600.00,M,M,M,M,M,M,M,SBCT 240000Z 11005KT 9999 FEW006 14/13 Q1021
SBCT,2016-09-24 01:00,-49.1758,-25.5285,55.40,51.80,87.65,110.00,5.00,0.00,30.18,M,6.21,M,FEW,M,M,M,600.00,M,M,M,M,M,M,M,SBCT 240100Z 11005KT 9999 FEW006 13/11 Q1022
SBCT,2016-09-24 02:00,-49.1758,-25.5285,55.40,50.00,81.99,110.00,6.00,0.00,30.18,M,6.21,M,FEW,M,M,M,500.00,M,M,M,M,M,M,M,SBCT 240200Z 11006KT 9999 FEW005 13/10 Q1022
SBCT,2016-09-24 03:00,-49.1758,-25.5285,53.60,50.00,87.56,120.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 240300Z 12006KT CAVOK 12/10 Q1021
SBCT,2016-09-24 04:00,-49.1758,-25.5285,53.60,48.20,81.87,110.00,5.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 240400Z 11005KT CAVOK 12/09 Q1021
SBCT,2016-09-24 05:00,-49.1758,-25.5285,53.60,48.20,81.87,110.00,7.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 240500Z 11007KT CAVOK 12/09 Q1021
SBCT,2016-09-24 06:00,-49.1758,-25.5285,51.80,50.00,93.55,130.00,6.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBCT 240600Z 13006KT CAVOK 11/10 Q1021
SBCT,2016-09-24 07:00,-49.1758,-25.5285,51.80,50.00,93.55,130.00,6.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,700.00,1300.00,M,M,M,M,M,M,SBCT 240700Z 13006KT 9999 FEW007 SCT013 11/10 Q1020
SBCT,2016-09-24 08:00,-49.1758,-25.5285,53.60,51.80,93.60,130.00,6.00,0.00,30.15,M,6.21,M,FEW,SCT,M,M,600.00,1300.00,M,M,M,M,M,M,SBCT 240800Z 13006KT 9999 FEW006 SCT013 12/11 Q1021
SBCT,2016-09-24 08:10,-49.1758,-25.5285,53.60,51.80,93.60,130.00,7.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,600.00,1300.00,M,M,M,M,M,M,SBCT 240810Z 13007KT 9999 SCT006 BKN013 12/11 Q1021
SBCT,2016-09-24 09:00,-49.1758,-25.5285,53.60,51.80,93.60,130.00,6.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,600.00,1300.00,M,M,M,M,M,M,SBCT 240900Z 13006KT 9999 SCT006 BKN013 12/11 Q1021
SBCT,2016-09-24 09:12,-49.1758,-25.5285,53.60,51.80,93.60,130.00,6.00,0.00,30.15,M,6.21,M,SCT,BKN,OVC,M,400.00,500.00,1100.00,M,M,M,M,M,SBCT 240912Z 13006KT 9999 SCT004 BKN005 OVC011 12/11 Q1021
SBCT,2016-09-24 10:00,-49.1758,-25.5285,53.60,53.60,100.00,140.00,6.00,0.00,30.18,M,6.21,M,SCT,BKN,OVC,M,400.00,500.00,1100.00,M,M,M,M,M,SBCT 241000Z 14006KT 9999 SCT004 BKN005 OVC011 12/12 Q1022
SBCT,2016-09-24 10:47,-49.1758,-25.5285,53.60,53.60,100.00,110.00,3.00,0.00,30.18,M,3.73,M,BKN,SCT,OVC,M,300.00,500.00,1100.00,M,M,M,M,M,SBCT 241047Z 11003KT 6000 BKN003 SCT005 OVC011 12/12 Q1022
SBCT,2016-09-24 11:00,-49.1758,-25.5285,53.60,53.60,100.00,120.00,3.00,0.00,30.18,M,3.11,M,OVC,M,M,M,300.00,M,M,M,BR,M,M,M,SBCT 241100Z 12003KT 5000 BR OVC003 12/12 Q1022
SBCT,2016-09-24 12:00,-49.1758,-25.5285,55.40,53.60,93.65,120.00,4.00,0.00,30.21,M,6.21,M,BKN,OVC,M,M,400.00,600.00,M,M,M,M,M,M,SBCT 241200Z 12004KT 9999 BKN004 OVC006 13/12 Q1023
SBCT,2016-09-24 12:20,-49.1758,-25.5285,57.20,53.60,87.74,60.00,5.00,0.00,30.21,M,6.21,M,SCT,OVC,M,M,500.00,700.00,M,M,M,M,M,M,SBCT 241220Z 06005KT 9999 SCT005 OVC007 14/12 Q1023
SBCT,2016-09-24 13:00,-49.1758,-25.5285,59.00,53.60,82.25,60.00,7.00,0.00,30.18,M,6.21,M,FEW,BKN,OVC,M,700.00,900.00,1300.00,M,M,M,M,M,SBCT 241300Z 06007KT 9999 FEW007 BKN009 OVC013 15/12 Q1022
SBCT,2016-09-24 14:00,-49.1758,-25.5285,59.00,51.80,76.98,80.00,4.00,0.00,30.18,M,6.21,M,BKN,OVC,M,M,900.00,1300.00,M,M,M,M,M,M,SBCT 241400Z 08004KT 9999 BKN009 OVC013 15/11 Q1022
SBCT,2016-09-24 14:30,-49.1758,-25.5285,60.80,53.60,77.14,40.00,3.00,0.00,30.18,M,6.21,M,SCT,OVC,M,M,1000.00,1300.00,M,M,M,M,M,M,SBCT 241430Z 04003KT 9999 SCT010 OVC013 16/12 Q1022
SBCT,2016-09-24 15:00,-49.1758,-25.5285,62.60,51.80,67.75,40.00,3.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1100.00,1400.00,M,M,M,M,M,M,SBCT 241500Z 04003KT 9999 FEW011 BKN014 17/11 Q1022
