#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-01 00:00:00+00:00 2017-12-01 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, wxcodes, ice_accretion_1hr, ice_accretion_3hr, ice_accretion_6hr, metar
SBSP,2017-01-18 04:00,-46.6554,-23.6267,69.80,64.40,82.98,340.00,10.00,0.00,29.91,M,6.21,M,FEW,M,M,M,600.00,M,M,M,-RA,M,M,M,SBSP 180400Z AUTO 34010KT 9999 -RA FEW006 21/18 Q1013 RERA
SBSP,2017-01-18 05:00,-46.6554,-23.6267,69.80,64.40,82.98,350.00,7.00,0.00,29.88,M,6.21,M,FEW,SCT,M,M,800.00,1200.00,M,M,-RA,M,M,M,SBSP 180500Z AUTO 35007KT 9999 -RA FEW008 SCT012 21/18 Q1012
SBSP,2017-01-18 06:00,-46.6554,-23.6267,69.80,64.40,82.98,340.00,7.00,0.00,29.88,M,6.21,M,FEW,M,M,M,2700.00,M,M,M,M,M,M,M,SBSP 180600Z AUTO 34007KT 9999 FEW027 21/18 Q1012
SBSP,2017-01-18 07:00,-46.6554,-23.6267,69.80,64.40,82.98,360.00,7.00,0.00,29.88,M,6.21,M,FEW,M,M,M,900.00,M,M,M,M,M,M,M,SBSP 180700Z AUTO 36007KT 330V030 9999 FEW009 21/18 Q1012
SBSP,2017-01-18 08:00,-46.6554,-23.6267,69.80,64.40,82.98,350.00,7.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 180800Z 35007KT CAVOK 21/18 Q1013
SBSP,2017-01-18 09:00,-46.6554,-23.6267,69.80,64.40,82.98,340.00,6.00,0.00,29.91,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,M,M,M,SBSP 180900Z 34006KT 9999 FEW030 21/18 Q1013
SBSP,2017-01-18 10:00,-46.6554,-23.6267,71.60,64.40,78.04,330.00,7.00,0.00,29.94,M,6.21,M,SCT,M,M,M,2700.00,M,M,M,M,M,M,M,SBSP 181000Z 33007KT 9999 SCT027 22/18 Q1014
SBSP,2017-01-18 11:00,-46.6554,-23.6267,69.80,66.20,88.34,330.00,10.00,0.00,29.97,M,4.35,M,BKN,BKN,M,M,1200.00,3000.00,M,M,-RA,M,M,M,SBSP 181100Z 33010KT 7000 -RA BKN012 BKN030 21/19 Q1015
SBSP,2017-01-18 12:00,-46.6554,-23.6267,69.80,66.20,88.34,340.00,7.00,0.00,29.97,M,6.21,M,BKN,OVC,M,M,700.00,1700.00,M,M,M,M,M,M,SBSP 181200Z 34007KT 9999 BKN007 OVC017 21/19 Q1015
SBSP,2017-01-18 12:15,-46.6554,-23.6267,69.80,66.20,88.34,320.00,8.00,0.00,30.00,M,1.55,M,BKN,OVC,M,M,500.00,1300.00,M,M,RA,M,M,M,SBSP 181215Z 32008KT 2500 RA BKN005 OVC013 21/19 Q1016
SBSP,2017-01-18 13:00,-46.6554,-23.6267,69.80,66.20,88.34,300.00,6.00,0.00,30.00,M,1.86,M,BKN,OVC,M,M,900.00,1300.00,M,M,RA,M,M,M,SBSP 181300Z 30006KT 3000 RA BKN009 OVC013 21/19 Q1016
SBSP,2017-01-18 13:28,-46.6554,-23.6267,69.80,68.00,94.01,350.00,7.00,0.00,30.00,M,6.21,M,BKN,OVC,M,M,700.00,3300.00,M,M,-RA,M,M,M,SBSP 181328Z 35007KT 9999 -RA BKN007 OVC033 21/20 Q1016 RERA
SBSP,2017-01-18 14:00,-46.6554,-23.6267,71.60,68.00,88.43,20.00,6.00,0.00,30.00,M,6.21,M,BKN,OVC,M,M,700.00,2700.00,M,M,-RA,M,M,M,SBSP 181400Z 02006KT 9999 -RA BKN007 OVC027 22/20 Q1016 RERA
SBSP,2017-01-18 15:00,-46.6554,-23.6267,73.40,68.00,83.21,360.00,8.00,0.00,29.97,M,6.21,M,BKN,M,M,M,1500.00,M,M,M,-RA,M,M,M,SBSP 181500Z 36008KT 9999 -RA BKN015 23/20 Q1015
SBSP,2017-01-18 16:00,-46.6554,-23.6267,73.40,66.20,78.19,360.00,5.00,0.00,29.97,M,5.59,M,SCT,BKN,BKN,M,1600.00,4500.00,10000.00,M,M,M,M,M,SBSP 181600Z 36005KT 9000 SCT016 BKN045 BKN100 23/19 Q1015
SBSP,2017-01-18 16:26,-46.6554,-23.6267,71.60,66.20,83.09,300.00,7.00,0.00,29.97,M,3.73,M,BKN,OVC,M,M,1100.00,1600.00,M,M,-RA,M,M,M,SBSP 181626Z 30007KT 6000 -RA BKN011 OVC016 22/19 Q1015 RERA
SBSP,2017-01-18 17:00,-46.6554,-23.6267,69.80,66.20,88.34,320.00,5.00,0.00,29.97,M,3.11,M,FEW,BKN,BKN,M,400.00,600.00,2700.00,M,-RA BR,M,M,M,SBSP 181700Z 32005KT 5000 -RA BR FEW004 BKN006 BKN027 21/19 Q1015 RERA
SBSP,2017-01-18 17:41,-46.6554,-23.6267,71.60,68.00,88.43,10.00,7.00,0.00,29.94,M,4.97,M,SCT,BKN,BKN,M,1400.00,3500.00,9000.00,M,-RA,M,M,M,SBSP 181741Z 01007KT 8000 -RA SCT014 BKN035 BKN090 22/20 Q1014
SBSP,2017-01-18 18:00,-46.6554,-23.6267,71.60,66.20,83.09,10.00,6.00,0.00,29.97,M,3.73,M,BKN,BKN,M,M,1200.00,8000.00,M,M,-RA,M,M,M,SBSP 181800Z 01006KT 6000 -RA BKN012 BKN080 22/19 Q1015
SBSP,2017-01-18 19:00,-46.6554,-23.6267,69.80,66.20,88.34,340.00,5.00,0.00,29.94,M,5.59,M,SCT,M,M,M,2800.00,M,M,M,M,M,M,M,SBSP 181900Z 34005KT 9000 SCT028 21/19 Q1014
SBSP,2017-01-18 20:00,-46.6554,-23.6267,69.80,64.40,82.98,330.00,3.00,0.00,29.97,M,3.73,M,SCT,BKN,BKN,M,4500.00,7000.00,10000.00,M,-RA,M,M,M,SBSP 182000Z 33003KT 6000 -RA SCT045 BKN070 BKN100 21/18 Q1015
SBSP,2017-01-18 21:00,-46.6554,-23.6267,69.80,66.20,88.34,350.00,4.00,0.00,29.97,M,5.59,M,FEW,BKN,M,M,4500.00,9000.00,M,M,M,M,M,M,SBSP 182100Z 35004KT 9000 FEW045 BKN090 21/19 Q1015
SBSP,2017-01-18 22:00,-46.6554,-23.6267,71.60,66.20,83.09,310.00,3.00,0.00,30.00,M,5.59,M,FEW,BKN,M,M,2000.00,7000.00,M,M,M,M,M,M,SBSP 182200Z 31003KT 9000 FEW020 BKN070 22/19 Q1016
SBSP,2017-01-18 23:00,-46.6554,-23.6267,71.60,66.20,83.09,320.00,2.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,M,M,M,SBSP 182300Z 32002KT CAVOK 22/19 Q1017
SBSP,2017-01-19 00:00,-46.6554,-23.6267,71.60,66.20,83.09,300.00,3.00,0.00,30.03,M,4.35,M,SCT,BKN,BKN,M,800.00,1000.00,7000.00,M,M,M,M,M,SBSP 190000Z 30003KT 7000 SCT008 BKN010 BKN070 22/19 Q1017
SBSP,2017-01-19 01:00,-46.6554,-23.6267,69.80,66.20,88.34,330.00,5.00,0.00,30.03,M,6.21,M,SCT,M,M,M,600.00,M,M,M,M,M,M,M,SBSP 190100Z 33005KT 9999 SCT006 21/19 Q1017
SBSP,2017-01-19 01:05,-46.6554,-23.6267,69.80,66.20,88.34,340.00,6.00,0.00,30.03,M,6.21,M,FEW,M,M,M,600.00,M,M,M,M,M,M,M,SBSP 190105Z 34006KT 9999 FEW006 21/19 Q1017
SBSP,2017-01-19 02:00,-46.6554,-23.6267,69.80,66.20,88.34,310.00,4.00,0.00,30.03,M,6.21,M,SCT,SCT,M,M,1000.00,1200.00,M,M,-RA,M,M,M,SBSP 190200Z AUTO 31004KT 280V340 9999 -RA SCT010 SCT012 21/19 Q1017
SBSP,2017-01-19 02:06,-46.6554,-23.6267,69.80,66.20,88.34,300.00,4.00,0.00,30.03,M,6.21,M,SCT,BKN,M,M,1000.00,1200.00,M,M,-RA,M,M,M,SBSP 190206Z AUTO 30004KT 9999 -RA SCT010 BKN012 21/19 Q1017
SBSP,2017-01-19 02:18,-46.6554,-23.6267,69.80,66.20,88.34,310.00,5.00,0.00,30.03,M,6.21,M,BKN,M,M,M,900.00,M,M,M,-RA,M,M,M,SBSP 190218Z AUTO 31005KT 9999 -RA BKN009 21/19 Q1017
SBSP,2017-01-19 02:39,-46.6554,-23.6267,69.80,66.20,88.34,330.00,6.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,1000.00,1200.00,M,M,-RA,M,M,M,SBSP 190239Z AUTO 33006KT 9999 -RA FEW010 SCT012 21/19 Q1017
SBSP,2017-01-19 03:02,-46.6554,-23.6267,69.80,66.20,88.34,350.00,6.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,700.00,1300.00,M,M,-RA,M,M,M,SBSP 190302Z AUTO 35006KT 9999 -RA FEW007 BKN013 21/19 Q1017
SBSP,2017-01-19 03:23,-46.6554,-23.6267,69.80,66.20,88.34,340.00,6.00,0.00,30.03,M,6.21,M,BKN,BKN,M,M,700.00,1500.00,M,M,-RA,M,M,M,SBSP 190323Z AUTO 34006KT 9999 -RA BKN007 BKN015 21/19 Q1017
SBSP,2017-01-19 03:35,-46.6554,-23.6267,69.80,66.20,88.34,340.00,5.00,0.00,30.03,M,6.21,M,SCT,BKN,M,M,700.00,1400.00,M,M,-RA,M,M,M,SBSP 190335Z AUTO 34005KT 310V010 9999 -RA SCT007 BKN014 21/19 Q1017
SBSP,2017-01-19 03:48,-46.6554,-23.6267,69.80,66.20,88.34,340.00,5.00,0.00,30.00,M,6.21,M,SCT,M,M,M,700.00,M,M,M,-RA,M,M,M,SBSP 190348Z AUTO 34005KT 310V010 9999 -RA SCT007 21/19 Q1016
SBSP,2017-01-19 04:00,-46.6554,-23.6267,69.80,66.20,88.34,340.00,5.00,0.00,30.00,M,6.21,M,SCT,M,M,M,700.00,M,M,M,-RA,M,M,M,SBSP 190400Z AUTO 34005KT 320V020 9999 -RA SCT007 21/19 Q1016
SBSP,2017-01-19 04:46,-46.6554,-23.6267,69.80,66.20,88.34,340.00,4.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,800.00,1000.00,M,M,M,M,M,M,SBSP 190446Z AUTO 34004KT 9999 SCT008 BKN010 21/19 Q1016
SBSP,2017-01-19 05:01,-46.6554,-23.6267,69.80,66.20,88.34,320.00,3.00,0.00,29.97,M,6.21,M,SCT,BKN,M,M,800.00,1000.00,M,M,M,M,M,M,SBSP 190501Z AUTO 32003KT 9999 SCT008 BKN010 21/19 Q1015
SBSP,2017-01-19 05:21,-46.6554,-23.6267,69.80,66.20,88.34,340.00,3.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,800.00,1000.00,M,M,M,M,M,M,SBSP 190521Z AUTO 34003KT 9999 FEW008 SCT010 21/19 Q1015
SBSP,2017-01-19 06:00,-46.6554,-23.6267,69.80,66.20,88.34,340.00,6.00,0.00,29.97,M,6.21,M,FEW,M,M,M,800.00,M,M,M,M,M,M,M,SBSP 190600Z AUTO 34006KT 9999 FEW008 21/19 Q1015
SBSP,2017-01-19 06:16,-46.6554,-23.6267,69.80,64.40,82.98,320.00,5.00,0.00,29.97,M,6.21,M,BKN,M,M,M,900.00,M,M,M,M,M,M,M,SBSP 190616Z AUTO 32005KT 9999 BKN009 21/18 Q1015
SBSP,2017-01-19 06:37,-46.6554,-23.6267,69.80,66.20,88.34,310.00,4.00,0.00,30.00,M,6.21,M,BKN,BKN,BKN,M,700.00,1400.00,1700.00,M,M,M,M,M,SBSP 190637Z AUTO 31004KT 9999 BKN007 BKN014 BKN017 21/19 Q1016
SBSP,2017-01-19 06:50,-46.6554,-23.6267,68.00,66.20,93.97,310.00,4.00,0.00,30.00,M,6.21,M,SCT,BKN,OVC,M,800.00,1400.00,1700.00,M,M,M,M,M,SBSP 190650Z AUTO 31004KT 9999 SCT008 BKN014 OVC017 20/19 Q1016
SBSP,2017-01-19 07:00,-46.6554,-23.6267,68.00,66.20,93.97,320.00,4.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,800.00,1700.00,M,M,M,M,M,M,SBSP 190700Z AUTO 32004KT 9999 SCT008 BKN017 20/19 Q1016
SBSP,2017-01-19 07:14,-46.6554,-23.6267,69.80,66.20,88.34,330.00,5.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,1000.00,1300.00,M,M,M,M,M,M,SBSP 190714Z AUTO 33005KT 9999 SCT010 BKN013 21/19 Q1016
SBSP,2017-01-19 07:28,-46.6554,-23.6267,69.80,64.40,82.98,330.00,5.00,0.00,30.00,M,6.21,M,FEW,BKN,OVC,M,900.00,1200.00,1400.00,M,-RA,M,M,M,SBSP 190728Z AUTO 33005KT 9999 -RA FEW009 BKN012 OVC014 21/18 Q1016
SBSP,2017-01-19 07:42,-46.6554,-23.6267,69.80,64.40,82.98,310.00,5.00,0.00,30.00,M,6.21,M,OVC,M,M,M,900.00,M,M,M,-RA,M,M,M,SBSP 190742Z AUTO 31005KT 9999 -RA OVC009 21/18 Q1016
SBSP,2017-01-19 08:00,-46.6554,-23.6267,69.80,66.20,88.34,310.00,5.00,0.00,30.03,M,6.21,M,BKN,OVC,M,M,800.00,1400.00,M,M,M,M,M,M,SBSP 190800Z 31005KT 9999 BKN008 OVC014 21/19 Q1017
SBSP,2017-01-19 09:00,-46.6554,-23.6267,69.80,64.40,82.98,310.00,5.00,0.00,30.03,M,6.21,M,OVC,M,M,M,1700.00,M,M,M,M,M,M,M,SBSP 190900Z 31005KT 9999 OVC017 21/18 Q1017
SBSP,2017-01-19 10:00,-46.6554,-23.6267,69.80,66.20,88.34,320.00,4.00,0.00,30.06,M,6.21,M,OVC,M,M,M,2300.00,M,M,M,M,M,M,M,SBSP 191000Z 32004KT 9999 OVC023 21/19 Q1018
SBSP,2017-01-19 11:00,-46.6554,-23.6267,71.60,66.20,83.09,310.00,6.00,0.00,30.09,M,6.21,M,BKN,BKN,M,M,1000.00,1700.00,M,M,M,M,M,M,SBSP 191100Z 31006KT 9999 BKN010 BKN017 22/19 Q1019
SBSP,2017-01-19 12:00,-46.6554,-23.6267,71.60,66.20,83.09,310.00,6.00,0.00,30.09,M,6.21,M,BKN,OVC,M,M,1000.00,2700.00,M,M,M,M,M,M,SBSP 191200Z 31006KT 9999 BKN010 OVC027 22/19 Q1019
SBSP,2017-01-19 13:00,-46.6554,-23.6267,73.40,66.20,78.19,320.00,4.00,0.00,30.09,M,6.21,M,BKN,M,M,M,1400.00,M,M,M,M,M,M,M,SBSP 191300Z 32004KT 9999 BKN014 23/19 Q1019
SBSP,2017-01-19 14:00,-46.6554,-23.6267,75.20,66.20,73.61,300.00,3.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1400.00,M,M,M,M,M,M,M,SBSP 191400Z 30003KT 9999 FEW014 24/19 Q1019
SBSP,2017-01-19 15:00,-46.6554,-23.6267,77.00,64.40,65.12,330.00,5.00,0.00,30.09,M,6.21,M,BKN,BKN,M,M,2100.00,7000.00,M,M,M,M,M,M,SBSP 191500Z 33005KT 9999 BKN021 BKN070 25/18 Q1019
SBSP,2017-01-19 16:00,-46.6554,-23.6267,71.60,64.40,78.04,150.00,12.00,0.00,30.09,M,6.21,M,FEW,SCT,BKN,M,1200.00,2400.00,2900.00,M,VCSH,M,M,M,SBSP 191600Z 15012KT 9999 VCSH FEW012 SCT024 BKN029 22/18 Q1019
SBSP,2017-01-19 17:00,-46.6554,-23.6267,68.00,64.40,88.26,200.00,4.00,0.00,30.09,M,1.24,M,FEW,SCT,OVC,M,300.00,2900.00,4500.00,M,+RA BR,M,M,M,SBSP 191700Z 20004KT 2000 +RA BR FEW003 SCT029 OVC045 20/18 Q1019
SBSP,2017-01-19 18:00,-46.6554,-23.6267,68.00,64.40,88.26,170.00,8.00,0.00,30.09,M,4.97,M,SCT,OVC,M,M,600.00,4500.00,M,M,-RA,M,M,M,SBSP 191800Z 17008KT 8000 -RA SCT006 OVC045 20/18 Q1019 RERA
SBSP,2017-01-19 18:25,-46.6554,-23.6267,68.00,64.40,88.26,160.00,8.00,0.00,30.09,M,3.73,M,BKN,BKN,OVC,M,600.00,3100.00,4500.00,M,-RA,M,M,M,SBSP 191825Z 16008KT 6000 -RA BKN006 BKN031 OVC045 20/18 Q1019
SBSP,2017-01-19 19:00,-46.6554,-23.6267,68.00,64.40,88.26,150.00,8.00,0.00,30.09,M,4.35,M,SCT,BKN,OVC,M,500.00,3500.00,4500.00,M,-RA,M,M,M,SBSP 191900Z 15008KT 7000 -RA SCT005 BKN035 OVC045 20/18 Q1019
SBSP,2017-01-19 21:00,-46.6554,-23.6267,68.00,64.40,88.26,110.00,5.00,0.00,30.09,M,6.21,M,BKN,BKN,OVC,M,600.00,900.00,10000.00,M,-RA,M,M,M,SBSP 192100Z 11005KT 9999 -RA BKN006 BKN009 OVC100 20/18 Q1019
SBSP,2017-01-19 22:00,-46.6554,-23.6267,68.00,64.40,88.26,180.00,5.00,0.00,30.12,M,6.21,M,FEW,BKN,BKN,M,900.00,1100.00,10000.00,M,-RA,M,M,M,SBSP 192200Z 18005KT 9999 -RA FEW009 BKN011 BKN100 20/18 Q1020
SBSP,2017-01-19 23:00,-46.6554,-23.6267,68.00,64.40,88.26,100.00,4.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,600.00,9000.00,M,M,-RA,M,M,M,SBSP 192300Z 10004KT 9999 -RA FEW006 BKN090 20/18 Q1020
SBSP,2017-01-20 00:00,-46.6554,-23.6267,68.00,64.40,88.26,90.00,2.00,0.00,30.15,M,5.59,M,FEW,SCT,M,M,800.00,1100.00,M,M,-RA,M,M,M,SBSP 200000Z 09002KT 9000 -RA FEW008 SCT011 20/18 Q1021
SBSP,2017-01-20 01:00,-46.6554,-23.6267,68.00,64.40,88.26,60.00,2.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,300.00,10000.00,M,M,-RA,M,M,M,SBSP 200100Z 06002KT 9999 -RA FEW003 BKN100 20/18 Q1021
SBSP,2017-01-20 01:05,-46.6554,-23.6267,68.00,64.40,88.26,70.00,4.00,0.00,30.12,M,6.21,M,FEW,M,M,M,500.00,M,M,M,-RA,M,M,M,SBSP 200105Z 07004KT 040V100 9999 -RA FEW005 20/18 Q1020
SBSP,2017-01-20 01:36,-46.6554,-23.6267,68.00,62.60,82.86,40.00,3.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,500.00,700.00,M,M,-RA,M,M,M,SBSP 200136Z AUTO 04003KT 360V100 9999 -RA FEW005 BKN007 20/17 Q1020
SBSP,2017-01-20 01:47,-46.6554,-23.6267,68.00,62.60,82.86,M,2.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,500.00,700.00,M,M,-RA,M,M,M,SBSP 200147Z AUTO VRB02KT 9999 -RA FEW005 SCT007 20/17 Q1020
SBSP,2017-01-20 02:00,-46.6554,-23.6267,66.20,62.60,88.18,M,2.00,0.00,30.12,M,6.21,M,FEW,M,M,M,500.00,M,M,M,-RA,M,M,M,SBSP 200200Z AUTO VRB02KT 9999 -RA FEW005 19/17 Q1020
SBSP,2017-01-20 03:00,-46.6554,-23.6267,66.20,62.60,88.18,M,1.00,0.00,30.12,M,6.21,M,SCT,M,M,M,800.00,M,M,M,-RA,M,M,M,SBSP 200300Z AUTO VRB01KT 9999 -RA SCT008 19/17 Q1020
SBSP,2017-01-20 03:50,-46.6554,-23.6267,66.20,62.60,88.18,M,1.00,0.00,30.09,M,6.21,M,FEW,BKN,BKN,M,800.00,1100.00,1500.00,M,-RA,M,M,M,SBSP 200350Z AUTO VRB01KT 9999 -RA FEW008 BKN011 BKN015 19/17 Q1019
SBSP,2017-01-20 04:00,-46.6554,-23.6267,66.20,62.60,88.18,M,1.00,0.00,30.09,M,6.21,M,FEW,BKN,BKN,M,800.00,1100.00,1500.00,M,-RA,M,M,M,SBSP 200400Z AUTO VRB01KT 9999 -RA FEW008 BKN011 BKN015 19/17 Q1019
SBSP,2017-01-20 05:10,-46.6554,-23.6267,66.20,62.60,88.18,M,2.00,0.00,30.09,M,6.21,M,SCT,OVC,M,M,1100.00,1300.00,M,M,M,M,M,M,SBSP 200510Z AUTO VRB02KT 9999 SCT011 OVC013 19/17 Q1019
SBSP,2017-01-20 05:13,-46.6554,-23.6267,68.00,62.60,82.86,M,2.00,0.00,30.09,M,6.21,M,FEW,BKN,OVC,M,700.00,1100.00,1300.00,M,-RA,M,M,M,SBSP 200513Z AUTO VRB02KT 9999 -RA FEW007 BKN011 OVC013 20/17 Q1019
SBSP,2017-01-20 05:44,-46.6554,-23.6267,66.20,62.60,88.18,230.00,3.00,0.00,30.09,M,6.21,M,FEW,BKN,OVC,M,400.00,800.00,1000.00,M,-RA,M,M,M,SBSP 200544Z AUTO 23003KT 210V270 9999 -RA FEW004 BKN008 OVC010 19/17 Q1019
SBSP,2017-01-20 05:56,-46.6554,-23.6267,66.20,62.60,88.18,210.00,3.00,0.00,30.09,M,5.59,M,FEW,SCT,OVC,M,400.00,1000.00,1200.00,M,-RA,M,M,M,SBSP 200556Z AUTO 21003KT 180V240 9000 -RA FEW004 SCT010 OVC012 19/17 Q1019
SBSP,2017-01-20 06:14,-46.6554,-23.6267,66.20,62.60,88.18,220.00,3.00,0.00,30.09,M,4.97,M,OVC,M,M,M,1100.00,M,M,M,RA,M,M,M,SBSP 200614Z AUTO 22003KT 190V250 8000 RA OVC011 19/17 Q1019
SBSP,2017-01-20 06:20,-46.6554,-23.6267,66.20,62.60,88.18,190.00,3.00,0.00,30.09,M,2.67,M,BKN,BKN,M,M,1100.00,4000.00,M,M,RA,M,M,M,SBSP 200620Z AUTO 19003KT 160V220 4300 RA BKN011 BKN040 19/17 Q1019
SBSP,2017-01-20 06:30,-46.6554,-23.6267,66.20,62.60,88.18,180.00,4.00,0.00,30.09,M,5.59,M,SCT,M,M,M,1100.00,M,M,M,RA,M,M,M,SBSP 200630Z AUTO 18004KT 9000 RA SCT011 19/17 Q1019
SBSP,2017-01-20 06:35,-46.6554,-23.6267,66.20,62.60,88.18,180.00,4.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,500.00,1100.00,M,M,-RA,M,M,M,SBSP 200635Z AUTO 18004KT 9999 -RA FEW005 BKN011 19/17 Q1019 RERA
SBSP,2017-01-20 06:46,-46.6554,-23.6267,66.20,62.60,88.18,200.00,3.00,0.00,30.09,M,4.97,M,FEW,BKN,M,M,400.00,4800.00,M,M,RA,M,M,M,SBSP 200646Z AUTO 20003KT 8000 RA FEW004 BKN048 19/17 Q1019
SBSP,2017-01-20 06:48,-46.6554,-23.6267,66.20,62.60,88.18,200.00,3.00,0.00,30.09,M,1.68,M,FEW,BKN,M,M,400.00,4900.00,M,M,RA,M,M,M,SBSP 200648Z AUTO 20003KT 170V230 2700 RA FEW004 BKN049 19/17 Q1019
SBSP,2017-01-20 06:50,-46.6554,-23.6267,66.20,62.60,88.18,190.00,3.00,0.00,30.09,M,1.68,M,FEW,BKN,M,M,400.00,4900.00,M,M,+RA,M,M,M,SBSP 200650Z AUTO 19003KT 160V230 2700 +RA FEW004 BKN049 19/17 Q1019
SBSP,2017-01-20 07:03,-46.6554,-23.6267,66.20,62.60,88.18,170.00,4.00,0.00,30.09,M,5.59,M,FEW,BKN,M,M,400.00,4600.00,M,M,+RA,M,M,M,SBSP 200703Z AUTO 17004KT 9000 +RA FEW004 BKN046 19/17 Q1019
SBSP,2017-01-20 07:15,-46.6554,-23.6267,66.20,62.60,88.18,170.00,3.00,0.00,30.09,M,6.21,M,FEW,OVC,M,M,300.00,4400.00,M,M,-RA,M,M,M,SBSP 200715Z AUTO 17003KT 9999 -RA FEW003 OVC044 19/17 Q1019 RERA
SBSP,2017-01-20 08:00,-46.6554,-23.6267,66.20,62.60,88.18,240.00,2.00,0.00,30.12,M,3.73,M,SCT,BKN,BKN,M,300.00,4500.00,7000.00,M,-RA,M,M,M,SBSP 200800Z 24002KT 6000 -RA SCT003 BKN045 BKN070 19/17 Q1020
SBSP,2017-01-20 09:00,-46.6554,-23.6267,66.20,62.60,88.18,240.00,3.00,0.00,30.15,M,4.35,M,BKN,BKN,BKN,M,1000.00,2900.00,3400.00,M,-RA,M,M,M,SBSP 200900Z 24003KT 7000 -RA BKN010 BKN029 BKN034 19/17 Q1021
SBSP,2017-01-20 10:00,-46.6554,-23.6267,66.20,62.60,88.18,260.00,3.00,0.00,30.15,M,3.73,M,FEW,BKN,OVC,M,300.00,900.00,2600.00,M,-RA,M,M,M,SBSP 201000Z 26003KT 6000 -RA FEW003 BKN009 OVC026 19/17 Q1021
SBSP,2017-01-20 11:00,-46.6554,-23.6267,66.20,64.40,93.92,320.00,2.00,0.00,30.18,M,2.49,M,FEW,BKN,OVC,M,300.00,500.00,1100.00,M,-RA BR,M,M,M,SBSP 201100Z 32002KT 4000 -RA BR FEW003 BKN005 OVC011 19/18 Q1022
SBSP,2017-01-20 12:00,-46.6554,-23.6267,68.00,64.40,88.26,320.00,6.00,0.00,30.21,M,3.11,M,BKN,OVC,M,M,500.00,1100.00,M,M,-RA BR,M,M,M,SBSP 201200Z 32006KT 5000 -RA BR BKN005 OVC011 20/18 Q1023
SBSP,2017-01-20 13:00,-46.6554,-23.6267,68.00,64.40,88.26,20.00,4.00,0.00,30.18,M,4.35,M,BKN,BKN,M,M,900.00,7000.00,M,M,-RA,M,M,M,SBSP 201300Z 02004KT 7000 -RA BKN009 BKN070 20/18 Q1022
SBSP,2017-01-20 14:00,-46.6554,-23.6267,68.00,64.40,88.26,10.00,4.00,0.00,30.18,M,5.59,M,SCT,BKN,M,M,4500.00,7000.00,M,M,-RA,M,M,M,SBSP 201400Z 01004KT 9000 -RA SCT045 BKN070 20/18 Q1022
SBSP,2017-01-20 15:00,-46.6554,-23.6267,69.80,64.40,82.98,340.00,5.00,0.00,30.18,M,6.21,M,SCT,SCT,BKN,M,800.00,1100.00,2800.00,M,-RA,M,M,M,SBSP 201500Z 34005KT 9999 -RA SCT008 SCT011 BKN028 21/18 Q1022
SBSP,2017-01-20 16:00,-46.6554,-23.6267,69.80,64.40,82.98,330.00,5.00,0.00,30.15,M,6.21,M,FEW,BKN,BKN,M,1000.00,3300.00,4000.00,M,-RA,M,M,M,SBSP 201600Z 33005KT 9999 -RA FEW010 BKN033 BKN040 21/18 Q1021
SBSP,2017-01-20 17:00,-46.6554,-23.6267,71.60,64.40,78.04,290.00,4.00,0.00,30.12,M,6.21,M,FEW,SCT,BKN,M,1400.00,2400.00,2700.00,M,-RA,M,M,M,SBSP 201700Z 29004KT 9999 -RA FEW014 SCT024 BKN027 22/18 Q1020
SBSP,2017-01-20 18:00,-46.6554,-23.6267,75.20,64.40,69.14,50.00,2.00,0.00,30.12,M,6.21,M,SCT,SCT,M,M,3000.00,5000.00,M,M,M,M,M,M,SBSP 201800Z 05002KT 9999 SCT030 SCT050 24/18 Q1020
SBSP,2017-01-20 19:00,-46.6554,-23.6267,75.20,64.40,69.14,230.00,2.00,0.00,30.09,M,6.21,M,SCT,M,M,M,2200.00,M,M,M,M,M,M,M,SBSP 201900Z 23002KT 9999 SCT022 24/18 Q1019
